timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-11-04 02:10:00+01:00,1561742669.0,0.0,532.9221666666666,6112.450526972221,77.02516666666665,3396.782781638888,73.3,0.0,99.94333333333333,0.008122222222222454,0.0,0.0,1400.0,0.0,0.0,0.0,0.028333333333333332,0.002030555555555556,0.028333333333333332,0.002030555555555556,0.0,0.0,78.33165,2.2749999999570662e-07,102.802,0.0,1.0976666666666668,0.000501222222222219,1.1313333333333335,0.0075615555555555505,1.026,0.06844399999999999,0.0,0.0,278026.2,175.16,90805747.46666667,487049.3155555555,0.0,0.0,98705496.0,0.0,83.8,0.0,6.179,11.031419,0.7666666666666667,0.2163888888888888,0.15,0.1275,2919.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.8,0.16000000000000003,35.0,0.0,40.0,0.0,43.0,0.0,12.272300000000005,0.0006479999999999637,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.4,0.23999999999999996,39.93333333333333,0.06222222222222224,40.0,0.0,31.8,0.16000000000000003,0.0,0.0,-44.733333333333334,0.4622222222222223,0.0,0.0,9.533333333333333,13.98222222222222,44.0,0.0,24.6,1.84,686.4,1029.3066666666664,41.0,0.0,36.733333333333334,0.1955555555555555,35.0,0.0,46.0,0.0,24258.266666666666,66416.99555555555,24480.4,19464.106666666674,24225.6,57880.10666666665,24434.666666666668,9817.422222222225,24317.066666666666,39525.79555555555,24513.066666666666,21598.328888888886,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 02:15:00+01:00,1561742669.0,0.0,160.63799999999998,47175.86919600001,53.141833333333345,115.56726830555556,73.3,0.0,99.99666666666667,0.000655555555555574,0.0,0.0,1400.0,0.0,0.0,0.0,0.0016666666666666668,0.00016388888888888895,0.0016666666666666668,0.00016388888888888895,0.0,0.0,78.331,0.0,102.80200000000002,2.0194839173657902e-28,1.101,6.900000000000012e-05,1.1248333333333334,0.0009749722222222179,1.1893333333333331,0.00812622222222222,0.0,0.0,278108.6666666667,5.955555555555555,90804968.8,409484.16000000003,0.0,0.0,98705496.0,0.0,83.8,0.0,2.809333333333333,14.692286222222217,0.6686666666666667,0.02215822222222222,0.38333333333333336,0.2363888888888889,2919.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.933333333333334,0.06222222222222224,35.0,0.0,40.06666666666667,0.06222222222222226,43.0,0.0,12.286700000000003,0.0010886399999999572,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.13333333333333,0.11555555555555559,40.0,0.0,40.0,0.0,31.933333333333334,0.06222222222222224,0.0,0.0,-44.86666666666667,0.11555555555555558,0.0,0.0,10.266666666666667,7.52888888888889,44.0,0.0,23.933333333333334,0.4622222222222223,667.3333333333334,285.0222222222222,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,23938.133333333335,179872.2488888889,24388.933333333334,12634.595555555557,23755.2,451772.16,24395.466666666667,10841.848888888891,24029.6,175689.17333333337,24421.6,11780.906666666666,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 02:20:00+01:00,1561742669.0,0.0,23.016333333333336,48.55775322222224,41.969,158.44937900000005,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.80199999999999,2.0194839173657902e-28,1.0625,0.0005787500000000005,1.014,0.004424000000000001,0.9766666666666667,0.06969222222222224,0.0,0.0,278118.2,175.15999999999997,90805673.33333333,251872.35555555558,0.0,0.0,98705496.0,0.0,83.8,0.0,0.37083333333333335,0.013524305555555553,0.5308333333333334,0.026507638888888893,0.26666666666666666,0.1955555555555556,2917.9333333333334,3.128888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.133333333333333,0.11555555555555559,35.0,0.0,40.0,0.0,43.0,0.0,12.286700000000003,0.0006998399999999608,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.86666666666667,0.11555555555555559,39.53333333333333,0.2488888888888889,40.0,0.0,31.133333333333333,0.11555555555555559,0.0,0.0,-44.8,0.42666666666666664,0.0,0.0,11.0,0.0,44.0,0.0,24.2,1.2266666666666666,676.1333333333333,1046.5155555555557,41.0,0.0,36.13333333333333,0.11555555555555559,35.0,0.0,46.0,0.0,23892.4,175689.17333333337,24330.133333333335,46696.782222222224,23572.266666666666,405758.3288888889,24395.466666666667,10841.848888888891,23755.2,138041.49333333335,24395.466666666667,17244.515555555554,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 02:25:00+01:00,1561742669.0,0.0,63744.17216666667,1881362009.9624002,947.0781666666666,386862.1476249723,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.802,0.0,1.18,0.0005800000000000011,1.3014999999999999,0.010542750000000002,1.3535,0.3137527500000001,0.0,0.0,278201.8,16.759999999999998,90796086.4,136826992.64000002,0.0,0.0,98705496.0,0.0,83.8,0.0,121.9125,6836.820468749998,15.282500000000002,102.36546875,0.26666666666666666,0.1955555555555556,2919.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.133333333333333,0.11555555555555559,35.0,0.0,40.0,0.0,43.0,0.0,12.268700000000004,0.0005702399999999681,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.93333333333333,0.06222222222222226,39.06666666666667,0.06222222222222226,39.666666666666664,0.2222222222222223,31.266666666666666,0.1955555555555555,0.0,0.0,-44.6,0.23999999999999996,0.0,0.0,11.0,0.0,44.0,0.0,23.8,1.0933333333333333,672.4666666666667,627.048888888889,41.0,0.0,36.0,0.0,35.0,0.0,46.0,0.0,23618.0,188238.4,24310.533333333333,597.582222222222,23572.266666666666,280266.0622222222,24310.533333333333,597.582222222222,23663.733333333334,343012.1955555555,24349.733333333334,3670.8622222222225,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 02:30:00+01:00,1561742669.0,0.0,8480.759166666665,470454452.77487093,179.17299999999997,112177.92527766667,73.3,0.0,99.88,0.033600000000000955,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.12,0.033600000000000005,0.0,0.0,78.331,0.0,102.802,0.0,1.2134999999999998,0.0014027500000000025,1.2940000000000003,0.014334000000000013,1.3058333333333336,0.2711409722222222,0.0,0.0,278212.86666666664,72.58222222222221,90805924.26666667,112677370.59555554,0.0,0.0,98705496.0,0.0,83.8,0.0,20.16133333333333,2044.375371555555,2.8533333333333335,30.774575555555554,0.4166666666666667,0.24305555555555558,2919.4166666666665,0.24305555555555558,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.4,0.23999999999999996,35.0,0.0,40.86666666666667,0.11555555555555559,43.4,0.23999999999999996,12.275900000000005,0.0014774399999999584,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.2,0.16000000000000006,39.93333333333333,0.06222222222222226,39.46666666666667,0.24888888888888897,31.4,0.23999999999999996,0.0,0.0,-43.46666666666667,1.8488888888888895,0.0,0.0,11.0,0.0,43.8,0.16000000000000003,25.533333333333335,6.24888888888889,712.8,3375.0933333333337,41.0,0.0,36.333333333333336,0.22222222222222224,35.0,0.0,46.666666666666664,0.48888888888888893,23526.533333333333,430856.7822222222,24330.133333333335,1878.1155555555554,23389.333333333332,418307.55555555556,24310.533333333333,597.5822222222218,23526.533333333333,493602.91555555555,24336.666666666668,3414.7555555555546,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 02:35:00+01:00,1561742669.0,0.0,27.046666666666667,55.686422222222234,30.623333333333335,6.944022222222221,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.802,0.0,1.2458333333333333,0.0005309722222222232,1.3143333333333334,0.007954555555555552,1.3111666666666668,0.10222363888888887,0.0,0.0,278293.06666666665,3.128888888888889,90802622.93333334,145867.66222222222,0.0,0.0,98705496.0,0.0,83.8,0.0,0.43333333333333335,0.01388888888888889,0.39666666666666667,0.0014222222222222225,0.4,0.24,2920.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.733333333333333,0.19555555555555557,35.0,0.0,40.93333333333333,0.06222222222222223,43.0,0.0,12.275900000000005,0.0006998399999999608,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.266666666666666,0.1955555555555555,40.0,0.0,39.8,0.16,31.8,0.16,0.0,0.0,-44.53333333333333,0.24888888888888897,0.0,0.0,11.0,0.0,43.86666666666667,0.11555555555555559,23.933333333333334,0.8622222222222219,671.7333333333333,330.19555555555564,41.0,0.0,36.93333333333333,0.06222222222222223,35.0,0.0,46.13333333333333,0.11555555555555559,23709.466666666667,368110.6488888888,24284.4,33549.97333333334,23572.266666666666,217519.92888888885,24317.066666666666,1109.7955555555557,23709.466666666667,493602.91555555555,24323.6,1536.6399999999996,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 02:40:00+01:00,1561742669.0,0.0,37.66333333333334,126.29902222222223,33.78666666666667,12.633688888888875,73.3,0.0,99.94666666666667,0.007822222222222444,0.0,0.0,1400.0,0.0,0.0,0.0,0.02666666666666667,0.001955555555555556,0.02666666666666667,0.001955555555555556,0.0,0.0,78.331,0.0,102.80200000000002,2.0194839173657902e-28,1.208,0.0017360000000000032,1.1996666666666669,0.017269888888888887,1.2513333333333332,0.3052182222222223,0.0,0.0,278301.06666666665,90.59555555555558,90803523.73333333,850149.2622222223,0.0,0.0,98705496.0,0.0,83.8,0.0,0.5833333333333334,0.02722222222222222,0.42333333333333334,0.0014222222222222227,0.5333333333333333,0.24888888888888885,2918.6666666666665,4.888888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.866666666666667,0.11555555555555558,35.0,0.0,41.0,0.0,43.0,0.0,12.283100000000005,0.0011145599999999563,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.13333333333333,0.11555555555555558,40.0,0.0,39.93333333333333,0.06222222222222224,31.866666666666667,0.11555555555555558,0.0,0.0,-44.46666666666667,0.38222222222222224,0.0,0.0,11.0,0.0,43.93333333333333,0.06222222222222226,24.266666666666666,1.7955555555555558,676.1333333333333,1046.5155555555557,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,23755.2,75295.36000000002,24310.533333333333,597.5822222222221,23572.266666666666,343012.1955555555,24336.666666666668,3414.755555555554,23938.133333333335,179872.2488888889,24369.333333333332,11097.955555555556,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 02:45:00+01:00,1561742669.0,0.0,39.903333333333336,16.28302222222223,30.80666666666666,15.088355555555552,73.3,0.0,99.99333333333334,0.0012888888888889255,0.0,0.0,1400.0,0.0,0.0,0.0,0.0033333333333333335,0.00032222222222222233,0.0033333333333333335,0.00032222222222222233,0.0,0.0,78.331,0.0,102.80199999999999,2.0194839173657902e-28,1.2910000000000001,0.0013790000000000028,1.3836666666666666,0.01821655555555556,1.4001666666666666,0.3775283055555555,0.0,0.0,278389.26666666666,60.52888888888889,90804571.6,95281.97333333333,0.0,0.0,98705496.0,0.0,83.8,0.0,0.6466666666666666,0.0014222222222222206,0.39666666666666667,0.0014222222222222225,0.5666666666666667,0.24555555555555558,2918.65,0.4275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.866666666666667,0.11555555555555559,35.0,0.0,40.53333333333333,0.24888888888888897,43.0,0.0,12.286700000000003,0.0014774399999999536,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.266666666666666,0.1955555555555555,40.0,0.0,40.0,0.0,31.866666666666667,0.11555555555555559,0.0,0.0,-44.8,0.16,0.0,0.0,10.266666666666667,7.52888888888889,44.0,0.0,24.066666666666666,0.3288888888888889,668.8,196.82666666666665,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,23755.2,263533.76,24271.333333333332,31586.488888888893,23252.133333333335,744587.4488888889,24362.8,3585.4933333333324,23663.733333333334,405758.3288888889,24362.8,2304.96,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 02:50:00+01:00,1561742669.0,0.0,47.11666666666667,50.668888888888894,32.553333333333335,10.095022222222216,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.802,0.0,1.2158333333333333,0.001757638888888892,1.1458333333333333,0.015070972222222225,1.0121666666666667,0.2176269722222222,0.0,0.0,278406.6666666667,1592.888888888889,90804020.8,5153346.56,0.0,0.0,98705496.0,0.0,83.8,0.0,0.7533333333333333,0.008888888888888887,0.42333333333333334,0.001422222222222223,0.65,0.2275,2919.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.733333333333333,0.19555555555555557,35.0,0.0,40.8,0.16000000000000006,43.0,0.0,12.297500000000003,0.0008553599999999676,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.13333333333333,0.11555555555555559,40.0,0.0,40.0,0.0,31.666666666666668,0.22222222222222224,0.0,0.0,-44.6,0.3733333333333333,0.0,0.0,11.0,0.0,44.0,0.0,24.266666666666666,2.195555555555556,682.7333333333333,1330.4622222222222,41.0,0.0,37.0,0.0,35.0,0.0,46.0,0.0,23663.733333333334,593996.7288888891,24310.533333333333,597.5822222222218,23252.133333333335,368110.6488888889,24336.666666666668,3414.755555555554,23389.333333333332,418307.55555555556,24317.066666666666,1109.7955555555557,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 02:55:00+01:00,1561742669.0,0.0,37.690000000000005,104.54579999999999,53.24000000000001,170.01680000000002,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.80200000000002,2.0194839173657902e-28,1.2773333333333332,0.0004928888888888896,1.343333333333333,0.0056955555555555535,1.3696666666666668,0.14917655555555553,0.0,0.0,278610.13333333336,12.515555555555554,90805178.66666667,244656.35555555558,0.0,0.0,98705496.0,0.0,83.8,0.0,0.6066666666666667,0.02275555555555555,0.6633333333333333,0.02275555555555556,0.4,0.23999999999999996,2918.9333333333334,0.06222222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.066666666666666,0.06222222222222223,35.0,0.0,40.13333333333333,0.11555555555555559,43.0,0.0,12.290300000000004,0.0014255999999999549,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.93333333333333,0.06222222222222226,39.06666666666667,0.06222222222222226,39.4,0.23999999999999996,31.066666666666666,0.06222222222222223,0.0,0.0,-44.93333333333333,0.1955555555555555,0.0,0.0,7.333333333333333,26.888888888888882,44.0,0.0,23.733333333333334,0.3288888888888889,665.8666666666667,159.18222222222224,41.0,0.0,36.06666666666667,0.06222222222222226,35.0,0.0,46.0,0.0,23526.533333333333,368110.6488888888,24277.866666666665,32610.91555555555,23343.6,677658.24,24323.6,1536.6399999999996,23755.2,389026.02666666656,24336.666666666668,3414.755555555555,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:00:00+01:00,1561742669.0,0.0,34.7435,9.87989274999999,91.13149999999999,442.64495274999985,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.80200000000002,2.0194839173657902e-28,1.1968333333333332,0.0011649722222222241,1.096,0.006013999999999993,0.8735,0.012792750000000002,0.0,0.0,278644.0,1568.0,90802785.06666666,12651467.66222222,0.0,0.0,98705496.0,0.0,83.8,0.0,0.565,0.002274999999999999,1.0170000000000001,0.032850999999999984,0.5333333333333333,0.2488888888888889,2919.0666666666666,1.528888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.333333333333334,0.22222222222222218,35.0,0.0,40.06666666666667,0.06222222222222223,43.0,0.0,12.290300000000004,0.0014255999999999542,3.1553,0.0,40.0,0.0,-56.2,0.16000000000000006,-55.93333333333333,0.06222222222222223,39.666666666666664,0.2222222222222223,39.0,0.0,31.333333333333332,0.22222222222222224,0.0,0.0,-44.93333333333333,0.5955555555555556,0.0,0.0,11.0,0.0,43.8,0.16000000000000006,23.933333333333334,1.6622222222222223,677.6,1045.44,41.0,0.0,36.0,0.0,35.0,0.0,46.06666666666667,0.06222222222222223,22886.266666666666,405758.3288888889,23846.666666666668,355561.4222222222,22932.0,564715.2,23807.466666666667,412929.3155555555,23160.666666666668,481053.68888888875,23755.2,326279.8933333333,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:05:00+01:00,1561742669.0,0.0,31.79,13.833799999999991,59.45666666666666,1109.8330888888888,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.80199999999999,2.0194839173657902e-28,1.1706666666666667,0.0009595555555555572,1.0996666666666668,0.006403222222222216,1.0536666666666665,0.08611655555555556,0.0,0.0,278704.5333333333,6.115555555555556,90805280.0,1031048.5333333333,0.0,0.0,98705496.0,0.0,83.8,0.0,0.5133333333333333,0.003755555555555556,0.6833333333333333,0.10888888888888885,0.2833333333333333,0.20305555555555554,2920.016666666667,0.01638888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.333333333333334,0.22222222222222218,35.0,0.0,41.0,0.0,43.0,0.0,12.297500000000003,0.0012441599999999619,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.2,0.16000000000000003,39.86666666666667,0.11555555555555558,39.0,0.0,31.533333333333335,0.2488888888888889,0.0,0.0,-44.06666666666667,0.06222222222222226,0.0,0.0,11.0,0.0,44.0,0.0,23.866666666666667,0.3822222222222223,673.9333333333333,394.72888888888895,41.0,0.0,36.13333333333333,0.11555555555555558,35.0,0.0,47.0,0.0,22840.533333333333,556349.0488888889,23800.933333333334,343012.19555555546,22611.866666666665,493602.9155555556,23755.2,263533.75999999995,22977.733333333334,593996.7288888892,23709.466666666667,242618.3822222222,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:10:00+01:00,1561742669.0,0.0,32.75333333333333,6.456022222222216,34.86666666666667,0.5338888888888871,73.3,0.0,99.92,0.017599999999999668,0.0,0.0,1400.0,0.0,0.0,0.0,0.02666666666666667,0.001955555555555556,0.05333333333333334,0.007822222222222223,0.0,0.0,78.331,0.0,102.80199999999999,2.0194839173657902e-28,1.1456666666666666,0.0003745555555555528,1.0986666666666667,0.006318222222222221,1.2401666666666666,0.09694163888888888,0.0,0.0,278734.13333333336,1580.515555555556,90803736.53333333,16308014.64888889,0.0,0.0,98705496.0,0.0,83.8,0.0,0.5233333333333333,0.0014222222222222247,0.43,0.00020000000000000036,0.4,0.24,2919.0666666666666,0.06222222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.066666666666666,0.06222222222222224,35.0,0.0,40.53333333333333,0.24888888888888897,43.0,0.0,12.290300000000004,0.0010367999999999593,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.733333333333334,0.1955555555555555,39.4,0.23999999999999996,39.0,0.0,31.066666666666666,0.06222222222222224,0.0,0.0,-44.53333333333333,0.38222222222222224,0.0,0.0,11.0,0.0,44.0,0.0,23.533333333333335,0.38222222222222224,662.9333333333333,104.32888888888891,41.0,0.0,36.2,0.16000000000000006,35.0,0.0,46.6,0.23999999999999996,22657.6,426673.7066666666,23755.2,263533.75999999995,22474.666666666668,669292.0888888888,23572.266666666666,405758.3288888889,22749.066666666666,970473.5288888888,23663.733333333334,280266.0622222222,1.0,1.0,1.0,1.0,1.0,1.0
