timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-11-04 03:15:00+01:00,1561742669.0,0.0,546.2566666666668,130921.85635555556,190.55666666666667,12200.261355555558,73.3,0.0,99.99,0.0028999999999999447,0.0,0.0,1400.0,0.0,0.0,0.0,0.0033333333333333335,0.00032222222222222233,0.006666666666666667,0.0012888888888888893,0.0,0.0,78.331,0.0,102.802,0.0,1.23,0.0004800000000000009,1.332,0.001836000000000001,1.5030000000000001,0.0030210000000000055,0.0,0.0,278802.0,12.0,90806640.53333333,418184.2488888889,0.0,0.0,98705496.0,0.0,83.8,0.0,1.363333333333333,0.3307555555555555,1.6733333333333333,0.7854222222222222,0.2,0.16,2918.733333333333,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,35.0,0.0,40.2,0.16000000000000006,43.0,0.0,12.297500000000003,0.0008553599999999676,3.1553,0.0,40.0,0.0,-56.0,0.0,-56.0,0.0,39.06666666666667,0.06222222222222226,39.0,0.0,31.0,0.0,0.0,0.0,-44.53333333333333,0.24888888888888897,0.0,0.0,11.0,0.0,44.0,0.0,23.866666666666667,0.648888888888889,669.5333333333333,756.1155555555556,41.0,0.0,36.0,0.0,35.0,0.0,46.333333333333336,0.2222222222222223,22291.733333333334,468504.4622222222,23572.266666666666,405758.3288888889,22657.6,489419.84,23526.533333333333,556349.0488888888,22474.666666666668,606545.9555555555,23709.466666666667,242618.3822222222,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:20:00+01:00,1561742669.0,0.0,297.74333333333334,127192.86722222221,112.48666666666666,12195.055022222226,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.802,0.0,1.2996666666666665,0.004416555555555557,1.4506666666666665,0.03518622222222221,1.7583333333333333,0.6676005555555555,0.0,0.0,278821.86666666664,2691.9822222222224,90807386.13333334,7933290.382222223,0.0,0.0,98705496.0,0.0,83.8,0.0,1.0566666666666666,0.2544222222222223,1.0466666666666664,0.7854222222222222,0.9833333333333333,0.5163888888888888,2920.0,3.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,35.0,0.0,40.266666666666666,0.1955555555555555,43.0,0.0,12.290300000000004,0.001036799999999959,3.1553,0.0,40.0,0.0,-56.0,0.0,-55.86666666666667,0.11555555555555559,39.333333333333336,0.2222222222222223,39.0,0.0,31.066666666666666,0.06222222222222224,0.0,0.0,-44.333333333333336,0.48888888888888893,0.0,0.0,11.0,0.0,44.0,0.0,24.066666666666666,2.0622222222222226,674.6666666666666,1075.5555555555557,41.0,0.0,36.0,0.0,35.0,0.0,46.6,0.23999999999999996,22520.4,552165.9733333333,23297.866666666665,368110.6488888889,22749.066666666666,343012.1955555556,23572.266666666666,405758.3288888889,22703.333333333332,543799.8222222222,23526.533333333333,556349.0488888889,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:25:00+01:00,1561742669.0,0.0,457.1533333333333,84704.53602222224,34.42,0.0002000000000000152,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.802,0.0,1.4796666666666667,5.9888888888889e-05,1.732,0.006246000000000005,1.6585,0.04552275000000002,0.0,0.0,279022.0,12.0,90805416.93333334,400200.72888888896,0.0,0.0,98705496.0,0.0,83.8,0.0,8.106666666666667,27.429355555555563,0.42000000000000004,3.0814879110195774e-33,0.26666666666666666,0.1955555555555556,2919.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,35.0,0.0,40.0,0.0,43.0,0.0,12.290300000000004,0.0014255999999999544,3.1553,0.0,40.0,0.0,-56.13333333333333,0.11555555555555559,-56.0,0.0,39.0,0.0,39.0,0.0,31.0,0.0,0.0,0.0,-44.53333333333333,0.2488888888888889,0.0,0.0,11.0,0.0,44.0,0.0,23.733333333333334,0.4622222222222223,666.6,158.10666666666665,41.0,0.0,36.0,0.0,35.0,0.0,46.46666666666667,0.2488888888888889,22520.4,614912.1066666666,23297.866666666665,368110.6488888889,22154.533333333333,242618.3822222222,23389.333333333332,418307.5555555556,22474.666666666668,355561.42222222214,23297.866666666665,430856.78222222225,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:30:00+01:00,1561742669.0,0.0,257.86350000000004,88358.88518275002,40.091499999999996,17.259082750000008,73.3,0.0,99.97,0.0020999999999997613,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.80199999999999,2.0194839173657902e-28,1.5543333333333336,0.00507788888888889,1.7670000000000001,0.03134099999999998,2.1750000000000003,0.6982849999999999,0.0,0.0,279065.5333333333,12086.44888888889,90807079.33333333,611326.4888888889,0.0,0.0,98705496.0,0.0,83.8,0.0,4.556,28.334124000000006,0.5175,0.0051187499999999974,0.4,0.24,2918.233333333333,0.4122222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,34.53333333333333,0.24888888888888897,40.0,0.0,43.0,0.0,12.290300000000004,0.0014255999999999542,3.1553,0.0,40.0,0.0,-56.6,0.23999999999999996,-56.0,0.0,39.0,0.0,39.0,0.0,31.0,0.0,0.0,0.0,-44.6,0.3733333333333333,0.0,0.0,11.0,0.0,44.0,0.0,24.266666666666666,2.0622222222222226,668.8,390.4266666666667,41.0,0.0,36.0,0.0,35.0,0.0,46.333333333333336,0.2222222222222223,22291.733333333334,343012.1955555555,23435.066666666666,280266.0622222222,22291.733333333334,468504.4622222222,23297.866666666665,430856.7822222223,22611.866666666665,681841.3155555556,23297.866666666665,430856.7822222223,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:35:00+01:00,1561742669.0,0.0,54.34550000000001,114.86495474999998,36.744,22.027824000000013,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.331,0.0,102.80199999999998,8.077935669463161e-28,1.7005000000000001,0.0034947500000000065,1.997166666666667,0.013543638888888912,2.377666666666667,0.12991788888888886,0.0,0.0,279370.3333333333,3.8888888888888875,90807307.33333333,579428.8888888888,0.0,0.0,98705496.0,0.0,83.8,0.0,0.8905,0.03114475,0.45949999999999996,0.0065747499999999955,0.6833333333333333,0.2163888888888889,2917.85,0.12749999999999997,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,34.666666666666664,0.22222222222222224,40.0,0.0,43.0,0.0,12.286700000000003,0.0006998399999999608,3.1553,0.0,40.0,0.0,-56.8,0.16000000000000006,-56.0,0.0,38.53333333333333,0.2488888888888889,39.0,0.0,31.0,0.0,0.0,0.0,-44.86666666666667,0.11555555555555559,0.0,0.0,11.0,0.0,44.0,0.0,23.6,0.64,657.8,132.2933333333333,41.0,0.0,36.0,0.0,35.0,0.0,46.0,0.0,22566.133333333335,430856.78222222225,23114.933333333334,468504.4622222222,21880.133333333335,305364.5155555556,23435.066666666666,405758.3288888889,22291.733333333334,405758.3288888889,23389.333333333332,418307.55555555556,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:40:00+01:00,1561742669.0,0.0,42.671,205.56981900000002,33.04,0.036399999999999745,73.3,0.0,99.95,0.007500000000000213,0.0,0.0,1400.0,0.0,0.0,0.0,0.025,0.0018750000000000004,0.025,0.0018750000000000004,0.0,0.0,78.33100000000002,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,1.7416666666666663,0.003107222222222228,1.881166666666667,0.03849697222222225,1.6558333333333333,0.44159430555555557,0.0,0.0,279461.8,11872.76,90803883.06666666,28063490.328888886,0.0,0.0,98705496.0,0.0,83.8,0.0,0.695,0.056874999999999974,0.4,0.0,0.7666666666666667,0.6788888888888889,2920.0,12.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,34.2,0.16000000000000006,40.0,0.0,43.0,0.0,12.297500000000003,0.0012441599999999612,3.1553,0.0,40.0,0.0,-56.93333333333333,0.06222222222222223,-56.0,0.0,38.53333333333333,0.24888888888888897,39.0,0.0,31.0,0.0,0.0,0.0,-44.93333333333333,0.5955555555555556,0.0,0.0,11.0,0.0,43.93333333333333,0.06222222222222225,23.6,2.1066666666666665,664.4,900.24,41.0,0.0,36.0,0.0,34.6,0.23999999999999996,46.0,0.0,21880.133333333335,619095.1822222223,23160.666666666668,418307.5555555556,21671.066666666666,814248.4622222222,22977.733333333334,844981.2622222223,22108.8,640010.5599999999,23252.133333333335,681841.3155555557,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:45:00+01:00,1561742669.0,0.0,35.153000000000006,4.85585100000001,37.508500000000005,11.43599275000001,73.3,0.0,99.99,0.0019000000000000538,0.0,0.0,1400.0,0.0,0.0,0.0,0.005,0.00047499999999999994,0.005,0.00047499999999999994,0.0,0.0,78.331,0.0,102.802,0.0,1.845,0.001684999999999998,2.009333333333333,0.02825955555555557,1.9030000000000002,0.363311,0.0,0.0,279596.5333333333,6.115555555555556,90803981.2,872110.5599999999,0.0,0.0,98705496.0,0.0,83.8,0.0,0.5525,0.0005687499999999985,0.4975,0.005118750000000002,0.48333333333333334,0.2830555555555555,2918.133333333333,1.048888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,10.866666666666667,0.11555555555555559,34.0,0.0,40.0,0.0,43.0,0.0,12.301100000000003,0.0007257599999999742,3.1553,0.0,40.0,0.0,-57.0,0.0,-56.0,0.0,39.0,0.0,39.0,0.0,30.866666666666667,0.11555555555555559,0.0,0.0,-45.0,0.26666666666666666,0.0,0.0,11.0,0.0,44.0,0.0,22.666666666666668,0.48888888888888876,643.8666666666667,175.31555555555556,40.6,0.23999999999999996,36.0,0.0,34.0,0.0,46.86666666666667,0.11555555555555558,20847.866666666665,131211.9822222222,21834.4,552165.9733333334,20651.866666666665,151700.51555555558,22154.533333333333,556349.0488888888,20880.533333333333,54379.98222222223,21971.6,677658.24,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:50:00+01:00,1561742669.0,0.0,47.742000000000004,64.82257599999997,36.064,8.299563999999997,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33048333333333,2.4972222222460704e-07,102.80200000000002,2.0194839173657902e-28,1.7869999999999997,0.001661000000000003,1.7925,0.01758875000000001,1.8875000000000004,0.26637874999999994,0.0,0.0,279606.8,350.56,90804894.4,192970.23999999996,0.0,0.0,98705496.0,0.0,83.8,0.0,0.752,0.017836000000000005,0.4525,0.005118750000000001,0.4666666666666667,0.24888888888888885,2918.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,10.933333333333334,0.06222222222222223,34.0,0.0,40.0,0.0,43.0,0.0,12.293900000000002,0.0009590399999999627,3.1553,0.0,40.0,0.0,-57.0,0.0,-56.0,0.0,39.0,0.0,38.666666666666664,0.2222222222222223,30.933333333333334,0.06222222222222223,0.0,0.0,-44.733333333333334,0.5955555555555556,0.0,0.0,11.0,0.0,44.0,0.0,22.6,1.7066666666666668,640.2,874.4266666666666,40.06666666666667,0.06222222222222226,36.0,0.0,34.0,0.0,46.93333333333333,0.06222222222222226,20717.2,67612.16000000002,21742.933333333334,154773.79555555558,20566.933333333334,121479.92888888888,21834.4,426673.70666666667,20965.466666666667,54379.982222222236,21925.866666666665,242618.3822222222,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 03:55:00+01:00,1561742669.0,0.0,37.3415,143.21309274999996,31.681500000000007,2.7709727500000034,73.3,0.0,99.975,0.0018749999999997868,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33091666666667,7.638888888961839e-08,102.80200000000002,2.0194839173657902e-28,1.9015000000000006,0.0016027499999999957,2.0693333333333337,0.012266222222222244,2.455333333333333,0.44172155555555537,0.0,0.0,279693.4666666667,4.248888888888889,90803522.0,242488.8,0.0,0.0,98705496.0,0.0,83.8,0.0,0.59,0.03639999999999999,0.4,0.0,0.15,0.12750000000000003,2918.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,10.666666666666666,0.22222222222222218,34.0,0.0,40.0,0.0,43.0,0.0,12.315500000000004,0.0007257599999999928,3.1553,0.0,40.0,0.0,-57.0,0.0,-56.0,0.0,38.86666666666667,0.11555555555555559,38.0,0.0,30.666666666666668,0.2222222222222223,0.0,0.0,-45.06666666666667,0.19555555555555554,0.0,0.0,11.0,0.0,44.0,0.0,22.0,0.4,624.8,180.69333333333333,40.06666666666667,0.06222222222222226,36.0,0.0,34.0,0.0,46.733333333333334,0.1955555555555555,20142.266666666666,687475.6622222222,20958.933333333334,474907.128888889,19913.6,621314.7733333332,21194.133333333335,242618.38222222228,20135.733333333334,544055.9288888889,21161.466666666667,402685.0488888889,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 04:00:00+01:00,1561742669.0,0.0,485.71149999999994,112531.72751274997,47.756499999999996,161.09095275,73.3,0.0,99.965,0.002274999999999741,0.0,0.0,1400.0,0.0,0.0,0.0,0.03,0.0021,0.03,0.0021,0.0,0.0,78.33088333333333,1.030555555565397e-07,102.80200000000002,2.0194839173657902e-28,1.9318333333333333,0.0004549722222222231,2.0474999999999994,0.005708750000000007,2.2366666666666664,0.2571988888888888,0.0,0.0,279725.0,1403.0,90803477.46666667,302202.6488888889,0.0,0.0,98705496.0,0.0,83.8,0.0,8.5815,35.603772750000005,0.53,0.009099999999999995,0.26666666666666666,0.19555555555555557,2918.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,10.2,0.16,34.0,0.0,40.0,0.0,43.0,0.0,12.286700000000003,0.0006998399999999608,3.1553,0.0,40.0,0.0,-57.0,0.0,-56.266666666666666,0.1955555555555555,38.06666666666667,0.06222222222222226,38.0,0.0,30.2,0.16,0.0,0.0,-44.86666666666667,0.3822222222222223,0.0,0.0,11.0,0.0,44.0,0.0,22.2,1.76,634.3333333333334,1398.2222222222222,40.0,0.0,36.0,0.0,34.0,0.0,47.0,0.0,19136.133333333335,301522.9155555555,20286.0,450747.73333333334,19240.666666666668,522030.75555555563,19782.933333333334,162456.99555555556,19273.333333333332,309462.2222222222,20050.8,355732.16000000003,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 04:05:00+01:00,1561742669.0,0.0,281.29,109319.71960000001,39.9035,158.67854275,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.32999999999998,2.0194839173657902e-28,102.802,0.0,1.9125,0.0004687500000000009,1.9344999999999997,0.004464749999999996,1.8265000000000002,0.027732750000000025,0.0,0.0,279787.5333333333,16.582222222222224,90804574.8,91092.96,0.0,0.0,98705496.0,0.0,83.8,0.0,4.926000000000001,34.755084000000004,0.47,0.009099999999999995,0.26666666666666666,0.19555555555555557,2918.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,10.8,0.16000000000000006,34.0,0.0,40.13333333333333,0.11555555555555558,43.06666666666667,0.06222222222222223,12.304700000000004,0.0009590399999999734,3.1553,0.0,40.0,0.0,-56.93333333333333,0.06222222222222223,-56.0,0.0,38.6,0.23999999999999996,38.0,0.0,30.733333333333334,0.1955555555555555,0.0,0.0,-44.0,0.13333333333333333,0.0,0.0,11.0,0.0,44.0,0.0,22.133333333333333,0.9155555555555556,629.9333333333333,798.0622222222223,40.0,0.0,36.0,0.0,34.0,0.0,47.4,0.23999999999999996,18927.066666666666,207275.6622222222,20063.866666666665,270790.11555555556,18718.0,160066.66666666666,20423.2,167493.76000000004,19096.933333333334,168859.6622222222,20090.0,142139.2,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 04:10:00+01:00,1561742669.0,0.0,38.87800000000001,0.02329600000000004,35.70399999999999,13.699504000000006,73.3,0.0,99.95,0.007500000000000213,0.0,0.0,1400.0,0.0,0.0,0.0,0.025,0.0018750000000000004,0.025,0.0018750000000000004,0.0,0.0,78.33,0.0,102.80199999999999,2.0194839173657902e-28,1.874,0.002223999999999995,1.845,0.02059500000000001,1.9729999999999999,0.423441,0.0,0.0,279813.0,1323.0,90804748.8,41410.55999999999,0.0,0.0,98705496.0,0.0,83.8,0.0,0.6130000000000001,9.100000000000017e-05,0.4455,0.0011147499999999986,0.0,0.0,2917.0833333333335,0.07638888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,34.0,0.0,41.0,0.0,44.0,0.0,12.308300000000003,0.0003887999999999911,3.1553,0.0,40.266666666666666,0.19555555555555554,-56.733333333333334,0.19555555555555554,-55.93333333333333,0.06222222222222223,39.0,0.0,38.0,0.0,31.0,0.0,0.0,0.0,-43.86666666666667,0.11555555555555558,0.3333333333333333,1.555555555555556,30.8,5488.56,44.0,0.0,21.333333333333332,10.088888888888889,607.9333333333333,7202.995555555556,40.0,0.0,36.0,0.0,34.46666666666667,0.2488888888888889,48.0,0.0,19103.466666666667,273351.1822222222,19769.866666666665,225971.4488888889,18855.2,186701.75999999998,20103.066666666666,140687.92888888888,18953.2,102186.56000000003,19952.8,263533.76000000007,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 04:15:00+01:00,1561742669.0,0.0,46.439,29.877939000000005,52.135000000000005,101.28527500000001,73.3,0.0,99.99,0.0019000000000000538,0.0,0.0,1400.0,0.0,0.0,0.0,0.005,0.00047499999999999994,0.005,0.00047499999999999994,0.0,0.0,78.33,0.0,102.80199999999999,2.0194839173657902e-28,1.9575,0.00025875000000000046,2.0475,0.006468750000000016,2.024,0.08729399999999997,0.0,0.0,279877.86666666664,11.44888888888889,90804803.73333333,115279.92888888888,0.0,0.0,98705496.0,0.0,83.8,0.0,0.737,0.007371000000000004,0.652,0.017836000000000005,0.31666666666666665,0.21638888888888885,2917.85,0.12750000000000003,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,34.0,0.0,41.0,0.0,44.0,0.0,12.308300000000003,0.0007775999999999821,3.1553,0.0,40.86666666666667,0.11555555555555558,-56.6,0.23999999999999996,-56.0,0.0,39.0,0.0,38.0,0.0,31.0,0.0,0.0,0.0,-44.0,0.13333333333333333,0.0,0.0,11.0,0.0,44.0,0.0,21.933333333333334,0.4622222222222223,620.4,238.77333333333334,40.0,0.0,36.0,0.0,34.6,0.23999999999999996,48.0,0.0,18757.2,187982.29333333333,19704.533333333333,482078.1155555555,19012.0,57624.0,20240.266666666666,147090.59555555557,19090.4,160322.77333333335,19698.0,379037.86666666664,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 04:20:00+01:00,1561742669.0,0.0,375.1835,56781.76324274999,66.6245,27.178264749999997,73.3,0.0,100.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.32999999999998,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,1.9505,0.003214749999999997,1.9825,0.028428750000000006,2.1105,0.52751475,0.0,0.0,279911.86666666664,1675.7155555555553,90804832.13333334,56856.51555555556,0.0,0.0,98705496.0,0.0,83.8,0.0,6.611,18.182619000000003,0.815,0.002274999999999999,1.0,0.0,2917.483333333333,0.24972222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,34.0,0.0,41.0,0.0,43.6,0.23999999999999996,12.311900000000001,0.0013478399999999728,3.1553,0.0,40.4,0.23999999999999996,-56.86666666666667,0.11555555555555559,-56.0,0.0,39.0,0.0,38.0,0.0,31.0,0.0,0.0,0.0,-43.86666666666667,0.11555555555555558,0.0,0.0,10.266666666666667,7.528888888888888,44.06666666666667,0.06222222222222225,22.4,2.7733333333333334,625.5333333333333,1127.182222222222,40.0,0.0,36.0,0.0,34.53333333333333,0.24888888888888897,48.0,0.0,19070.8,249447.89333333334,19841.733333333334,302035.1288888889,18868.266666666666,273863.3955555556,20279.466666666667,172189.04888888885,19423.6,513749.9733333333,19985.466666666667,352744.24888888886,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-04 04:25:00+01:00,1561742669.0,0.0,198.8775,66400.43921874999,45.736999999999995,328.85589100000004,73.3,0.0,99.975,0.0018749999999997868,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33,0.0,102.802,0.0,1.8825,0.016008750000000002,1.7425,0.11350875000000005,1.14,0.36684,0.0,0.0,279975.06666666665,15.128888888888888,90804440.93333334,61420.99555555556,0.0,0.0,98705496.0,0.0,83.8,0.0,3.5065,20.922742750000005,0.5575,0.046068749999999985,0.7333333333333333,0.19555555555555554,2917.1833333333334,0.14972222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.0,0.0,34.0,0.0,41.0,0.0,43.666666666666664,0.2222222222222223,12.326300000000003,0.0010367999999999931,3.1553,0.0,40.53333333333333,0.2488888888888889,-56.733333333333334,0.1955555555555555,-56.0,0.0,39.0,0.0,38.0,0.0,31.0,0.0,0.0,0.0,-43.93333333333333,0.06222222222222223,0.0,0.0,11.0,0.0,44.2,0.16,21.733333333333334,0.3288888888888889,619.6666666666666,91.42222222222223,40.0,0.0,36.0,0.0,34.4,0.23999999999999996,48.0,0.0,19038.133333333335,255423.71555555568,19671.866666666665,529457.8488888887,19129.6,261484.90666666668,20031.2,341646.29333333345,19208.0,345744.0,20083.466666666667,184994.38222222225,1.0,1.0,1.0,1.0,1.0,1.0
