timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2020-01-07 19:05:00+01:00,1574153079.0,0.0,5420.703333333333,18552790.333742224,6696.517833333332,52086006.849040315,76.0,0.0,76.53,0.005100000000000145,0.0,0.0,1400.0,0.0,0.0,0.0,1.7783333333333333,0.058697222222222234,21.671666666666667,0.04836388888888907,0.0,0.0,77.538,0.0,102.80200000000002,2.0194839173657902e-28,69.90666666666667,0.0021055555555554817,70.05666666666667,0.014318888888889034,70.41133333333333,0.3149748888888934,0.0,0.0,554350.9333333333,74.59555555555553,81255942.53333333,114857061.31555554,0.0,0.0,98705496.0,0.0,83.8,0.0,21.365333333333332,71.03357822222219,19.255000000000003,79.68862166666666,64.0,0.0,3843.733333333333,0.19555555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,41.0,0.0,48.6,0.24,52.93333333333333,0.06222222222222223,12.2507,0.0001814400000000137,3.1553,0.0,48.0,0.0,-50.666666666666664,0.22222222222222218,-49.0,0.0,49.733333333333334,0.19555555555555554,42.0,0.0,36.0,0.0,0.0,0.0,-25.133333333333333,1.5822222222222222,20.666666666666668,1.0222222222222224,582.2666666666667,943.2622222222221,45.0,0.0,20.0,0.6666666666666666,574.9333333333333,572.1955555555556,45.0,0.0,43.0,0.0,40.0,0.0,56.6,0.24,24454.266666666666,22878.862222222222,24513.066666666666,10073.528888888886,24428.133333333335,9561.315555555555,24643.733333333334,31842.59555555556,24532.666666666668,26464.355555555558,24591.466666666667,21086.115555555552,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 19:10:00+01:00,1574153079.0,0.0,2880.1016666666665,4238918.158347222,831.8516666666667,235882.82001388888,76.0,0.0,76.56666666666666,0.0022222222222219694,0.0,0.0,1400.0,0.0,0.0,0.0,1.8083333333333333,0.027097222222222217,21.593333333333334,0.02728888888888885,0.0,0.0,77.538,0.0,102.80200000000002,2.0194839173657902e-28,69.82133333333334,0.006138222222222419,69.7315,0.04608274999999964,69.448,0.34127600000000136,0.0,0.0,554385.2666666667,2657.862222222222,81255343.73333333,91457872.99555555,0.0,0.0,98705496.0,0.0,83.8,0.0,20.988333333333337,8.213347222222222,9.433333333333334,4.449388888888889,64.0,0.0,3841.1666666666665,2.4388888888888887,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,41.0,0.0,49.0,0.0,53.0,0.0,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,48.0,0.0,-50.13333333333333,0.11555555555555559,-49.0,0.0,50.0,0.0,42.0,0.0,36.0,0.0,0.0,0.0,-24.466666666666665,0.2488888888888889,20.6,0.7733333333333335,580.0666666666667,572.1955555555556,45.0,0.0,20.066666666666666,0.4622222222222222,576.4,625.9733333333335,45.0,0.0,43.0,0.0,40.0,0.0,57.0,0.0,24467.333333333332,16220.088888888888,24604.533333333333,22366.64888888889,24506.533333333333,15963.982222222223,24624.133333333335,14683.448888888886,24506.533333333333,15963.982222222221,24486.933333333334,29281.528888888886,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 19:15:00+01:00,1574153079.0,0.0,3891.883,6656933.033821001,4408.867666666666,24758034.774691224,76.0,0.0,76.57,0.0020999999999997613,0.0,0.0,1400.0,0.0,0.0,0.0,1.9366666666666668,0.06565555555555552,21.52,0.08359999999999988,0.0,0.0,77.53800000000001,2.0194839173657902e-28,102.802,0.0,69.71600000000001,0.01218400000000044,69.5725,0.11246875000000142,69.47233333333334,0.9623345555555488,0.0,0.0,554460.2666666667,64.99555555555554,81259074.13333334,68008042.38222224,0.0,0.0,98705496.0,0.0,83.8,0.0,23.291999999999998,203.60441599999996,22.037333333333333,196.4313595555556,64.0,0.0,3842.2166666666667,2.3030555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.533333333333333,0.2488888888888888,40.2,0.16000000000000006,48.2,0.16000000000000006,52.93333333333333,0.06222222222222226,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.6,0.23999999999999996,-50.86666666666667,0.11555555555555559,-49.4,0.23999999999999996,49.333333333333336,0.2222222222222223,42.0,0.0,35.53333333333333,0.2488888888888889,0.0,0.0,-25.533333333333335,0.9155555555555556,20.466666666666665,1.0488888888888888,582.2666666666667,1023.928888888889,44.93333333333333,0.06222222222222223,20.066666666666666,0.7288888888888888,569.0666666666667,765.7955555555554,45.0,0.0,42.4,0.23999999999999996,39.666666666666664,0.22222222222222224,56.2,0.16000000000000006,24408.533333333333,5719.715555555555,24604.533333333333,28769.315555555553,24506.533333333333,15963.982222222221,24611.066666666666,24159.395555555555,24578.4,25866.77333333333,24591.466666666667,21086.115555555552,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 19:20:00+01:00,1574153079.0,0.0,2057.0033333333336,12358016.088888887,936.84,2686958.1244999995,76.0,0.0,76.52666666666667,0.001955555555555333,0.0,0.0,1400.0,0.0,0.0,0.0,1.7433333333333334,0.00245555555555556,21.703333333333333,0.005655555555555521,0.0,0.0,77.53783333333331,1.388888888862678e-07,102.802,0.0,69.66800000000002,0.0066359999999996274,69.50099999999999,0.04194899999999876,69.15799999999999,0.31437600000000404,0.0,0.0,554520.4,1566.2400000000002,81253723.2,113148738.56,0.0,0.0,98705496.0,0.0,83.8,0.0,11.228333333333332,380.91901388888886,10.505,347.36112499999996,64.26666666666667,0.19555555555555557,3840.5,0.25,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.933333333333334,0.06222222222222224,40.2,0.16000000000000006,48.0,0.0,53.0,0.0,12.250700000000004,0.00018144000000001374,3.1553,0.0,47.53333333333333,0.24888888888888897,-51.0,0.0,-49.266666666666666,0.1955555555555555,49.8,0.16000000000000006,42.0,0.0,35.93333333333333,0.06222222222222226,0.0,0.0,-25.0,0.0,20.6,0.7733333333333335,585.2,600.16,44.13333333333333,0.11555555555555559,20.4,0.64,574.2,680.8266666666666,45.0,0.0,42.0,0.0,39.733333333333334,0.1955555555555555,56.4,0.23999999999999996,24486.933333333334,20317.795555555556,24493.466666666667,9561.315555555555,24526.133333333335,17244.515555555554,24565.333333333332,20061.688888888883,24591.466666666667,13402.915555555555,24624.133333333335,18525.04888888889,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 19:25:00+01:00,1574153079.0,0.0,4560.062333333333,13945974.789451225,4871.301333333332,27086384.39780489,76.0,0.0,76.44,0.002399999999999727,0.0,0.0,1400.0,0.0,0.0,0.0,1.7733333333333334,0.014622222222222222,21.776666666666667,0.012455555555555367,0.0,0.0,77.53756666666666,2.455555555509214e-07,102.802,0.0,69.65266666666666,0.007699555555555898,69.615,0.08222500000000037,69.79466666666667,0.6941115555555588,0.0,0.0,554558.9333333333,61.795555555555545,81257205.6,63373461.973333344,0.0,0.0,98705496.0,0.0,83.8,0.0,30.601,503.9787889999999,30.998333333333335,511.94404055555555,64.7,0.21000000000000002,3841.9333333333334,0.12888888888888894,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.666666666666666,0.22222222222222218,40.0,0.0,48.0,0.0,52.46666666666667,0.2488888888888889,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.06666666666667,0.06222222222222226,-51.0,0.0,-49.666666666666664,0.22222222222222224,49.4,0.23999999999999996,41.86666666666667,0.11555555555555559,35.733333333333334,0.1955555555555555,0.0,0.0,-25.866666666666667,1.448888888888889,20.466666666666665,1.182222222222222,580.0666666666667,1040.0622222222219,44.0,0.0,20.133333333333333,0.7822222222222223,571.2666666666667,830.328888888889,45.0,0.0,42.0,0.0,39.666666666666664,0.2222222222222223,56.06666666666667,0.06222222222222226,24434.666666666668,16220.08888888889,24506.533333333333,21086.115555555552,24500.0,39696.53333333333,24552.266666666666,11354.062222222221,24493.466666666667,24927.715555555555,24656.8,13829.760000000002,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 19:30:00+01:00,1574153079.0,0.0,3149.5,19613485.682,1523.0883333333331,4794538.567347221,76.0,0.0,76.5,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.66,0.0023999999999999937,21.84,0.002399999999999898,0.0,0.0,77.53800000000001,2.0194839173657902e-28,102.802,0.0,69.67033333333332,0.0019098888888889336,69.62500000000001,0.01488500000000026,69.338,0.17999599999999924,0.0,0.0,554570.2666666667,360.19555555555553,81259429.86666666,16105723.44888889,0.0,0.0,98705496.0,0.0,83.8,0.0,12.196666666666669,81.4733888888889,11.721666666666668,98.19834722222224,64.11666666666666,0.10305555555555554,3841.5,0.75,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.8,0.16,40.0,0.0,48.0,0.0,52.93333333333333,0.06222222222222223,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.13333333333333,0.11555555555555558,-51.0,0.0,-49.333333333333336,0.2222222222222223,49.93333333333333,0.06222222222222223,41.86666666666667,0.11555555555555559,35.8,0.16,0.0,0.0,-25.266666666666666,0.5955555555555556,20.666666666666668,1.4222222222222223,579.3333333333334,898.0888888888887,44.0,0.0,19.933333333333334,0.7288888888888889,569.8,713.0933333333332,45.0,0.0,42.0,0.0,39.53333333333333,0.2488888888888889,56.13333333333333,0.11555555555555558,24441.2,15110.29333333333,24565.333333333332,16220.088888888888,24526.133333333335,23647.182222222225,24506.533333333333,19805.582222222223,24519.6,19464.106666666667,24611.066666666666,22878.862222222222,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 19:35:00+01:00,1574153079.0,0.0,5199.7135,26588335.789352752,7035.540166666666,66282652.927588314,76.0,0.0,76.54,0.008399999999999536,0.0,0.0,1400.0,0.0,0.0,0.0,1.83,0.15943333333333332,21.623333333333335,0.217788888888889,0.0,0.0,77.538,0.0,102.80199999999999,2.0194839173657902e-28,69.66033333333333,0.0024832222222223844,69.63266666666667,0.0254328888888892,69.587,0.5949809999999988,0.0,0.0,554652.4,23.84,81260145.33333333,17196565.68888889,0.0,0.0,98705496.0,0.0,83.8,0.0,22.775,104.87775500000001,21.054166666666667,130.87006763888894,64.55,0.2475,3841.983333333333,0.016388888888888887,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.333333333333334,0.22222222222222218,40.06666666666667,0.06222222222222223,48.0,0.0,52.266666666666666,0.19555555555555554,12.250700000000005,0.00018144000000001369,3.1553,0.0,47.0,0.0,-51.0,0.0,-49.8,0.16,48.86666666666667,0.3822222222222223,41.2,0.16,35.46666666666667,0.2488888888888889,0.0,0.0,-25.8,1.3599999999999999,20.133333333333333,0.3822222222222223,574.9333333333333,572.1955555555555,44.0,0.0,20.0,0.8,565.4,738.9066666666665,45.0,0.0,42.0,0.0,39.2,0.16,55.8,0.16000000000000006,24447.733333333334,28000.99555555556,24624.133333333335,27488.782222222224,24558.8,17671.359999999997,24611.066666666666,31842.595555555552,24545.733333333334,17756.72888888889,24558.8,18951.893333333333,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 19:40:00+01:00,1574153079.0,0.0,4576.37,14130389.3661,1500.056,870272.742864,76.0,0.0,76.56,0.006399999999999273,0.0,0.0,1400.0,0.0,0.0,0.0,1.84,0.06039999999999995,21.6,0.06999999999999985,0.0,0.0,77.53743333333334,2.4555555555092146e-07,102.802,0.0,69.71,0.004600000000000216,69.75600000000001,0.04398399999999973,69.756,0.742023999999995,0.0,0.0,554693.2,691.36,81255608.0,106697075.2,0.0,0.0,98705496.0,0.0,83.8,0.0,25.683000000000003,9.119901,16.188,14.676815999999999,63.5,0.25,3841.733333333333,1.7288888888888891,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,41.0,0.0,48.53333333333333,0.24888888888888897,53.0,0.0,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.93333333333333,0.06222222222222226,-50.46666666666667,0.24888888888888897,-49.0,0.0,49.93333333333333,0.06222222222222223,42.0,0.0,36.0,0.0,0.0,0.0,-24.666666666666668,0.7555555555555556,20.866666666666667,1.048888888888889,591.8,858.2933333333332,44.0,0.0,20.333333333333332,0.6222222222222221,578.6,658.2399999999999,45.0,0.0,42.6,0.23999999999999996,40.0,0.0,56.93333333333333,0.06222222222222226,24421.6,11780.906666666666,24532.666666666668,23903.28888888889,24500.0,17927.466666666667,24650.266666666666,16476.195555555558,24539.2,27915.626666666667,24526.133333333335,12122.382222222222,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 19:45:00+01:00,1574153079.0,0.0,10943.450666666668,133791162.8465629,5827.924333333333,47980981.66690455,76.0,0.0,76.53666666666666,0.005655555555554912,0.0,0.0,1400.0,0.0,0.0,0.0,1.7433333333333334,0.03578888888888888,21.72,0.05359999999999988,0.0,0.0,77.53736666666667,2.3222222221783976e-07,102.802,0.0,69.70933333333335,0.0018795555555556542,69.70000000000002,0.01743999999999973,69.51833333333333,0.40040055555555637,0.0,0.0,554758.5333333333,22.915555555555553,81260825.6,18826634.240000002,0.0,0.0,98705496.0,0.0,83.8,0.0,25.18616666666667,305.45063030555553,18.085833333333333,33.979624305555554,64.11666666666666,0.7030555555555557,3841.75,2.1875,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.733333333333334,0.1955555555555555,41.0,0.0,49.0,0.0,53.4,0.23999999999999996,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,48.0,0.0,-50.0,0.0,-48.93333333333333,0.06222222222222223,50.4,0.7733333333333335,42.0,0.0,36.8,0.16000000000000006,0.0,0.0,-24.733333333333334,1.7955555555555553,20.666666666666668,1.0222222222222221,583.7333333333333,668.9955555555555,45.0,0.0,20.266666666666666,0.5955555555555557,577.1333333333333,481.84888888888884,45.0,0.0,43.0,0.0,40.0,0.0,56.733333333333334,0.1955555555555555,24434.666666666668,14939.55555555556,24584.933333333334,24159.395555555555,24513.066666666666,22878.862222222222,24637.2,33037.759999999995,24571.866666666665,19805.582222222223,24604.533333333333,21086.115555555552,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 19:50:00+01:00,1574153079.0,0.0,5858.879666666667,65309083.57479655,3530.8323333333333,2074225.897017889,76.0,0.0,76.65333333333334,0.02648888888888962,0.0,0.0,1400.0,0.0,0.0,0.0,2.1466666666666665,0.4138222222222223,21.23,0.6581000000000011,0.0,0.0,77.53783333333335,1.3888888888626776e-07,102.802,0.0,69.53200000000001,0.011656000000000387,69.27199999999999,0.05931600000000002,68.884,0.22308400000000186,0.0,0.0,554784.0,688.0,81251590.4,154814423.04000002,0.0,0.0,98705496.0,0.0,83.8,0.0,16.07933333333333,165.21647288888892,14.345333333333334,34.17425155555555,64.1,0.6233333333333333,3840.2,0.36,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.866666666666667,0.11555555555555558,41.0,0.0,49.0,0.0,53.86666666666667,0.11555555555555558,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,48.266666666666666,0.1955555555555555,-50.0,0.0,-48.2,0.16000000000000006,50.86666666666667,0.11555555555555558,42.0,0.0,36.93333333333333,0.06222222222222226,0.0,0.0,-24.6,1.1733333333333333,20.533333333333335,0.7822222222222223,577.1333333333333,820.6488888888888,45.0,0.0,20.066666666666666,0.8622222222222221,563.2,648.56,45.0,0.0,43.0,0.0,40.0,0.0,57.06666666666667,0.06222222222222226,24421.6,10500.373333333331,24539.2,17671.359999999993,24486.933333333334,21598.328888888886,24571.866666666665,14683.448888888886,24526.133333333335,26208.24888888889,24584.933333333334,26720.46222222222,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 19:55:00+01:00,1574153079.0,0.0,2614.046333333333,3702592.2241898896,9158.004666666668,172290975.50428486,76.0,0.0,76.54333333333334,0.0064555555555554965,0.0,0.0,1400.0,0.0,0.0,0.0,1.835,0.07327500000000003,21.686666666666667,0.11648888888888917,0.0,0.0,77.53700000000002,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,69.38566666666667,0.0007512222222221573,69.11966666666667,0.010823222222222286,69.13033333333333,0.18212988888888873,0.0,0.0,554882.8,3116.96,81260064.53333333,399863.1822222222,0.0,0.0,98705496.0,0.0,83.8,0.0,25.47266666666667,605.6874195555556,26.423,845.0762876666666,63.733333333333334,0.1955555555555555,3841.4333333333334,0.8122222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.933333333333334,0.06222222222222224,41.06666666666667,0.06222222222222223,49.0,0.0,53.733333333333334,0.1955555555555555,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,48.4,0.23999999999999996,-50.0,0.0,-48.13333333333333,0.11555555555555559,50.8,0.16000000000000006,42.06666666666667,0.06222222222222223,36.93333333333333,0.06222222222222226,0.0,0.0,-23.533333333333335,0.5155555555555557,20.466666666666665,0.5155555555555557,591.0666666666667,685.1288888888889,45.0,0.0,20.266666666666666,0.46222222222222237,582.2666666666667,717.3955555555556,45.0,0.0,43.0,0.0,40.46666666666667,0.2488888888888889,57.333333333333336,0.22222222222222224,24486.933333333334,28000.99555555556,24513.066666666666,22878.86222222222,24565.333333333332,26464.355555555554,24532.666666666668,18781.155555555557,24604.533333333333,21086.115555555556,24571.866666666665,22366.648888888893,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:00:00+01:00,1574153079.0,0.0,4244.313166666667,21161865.16581164,2632.8768333333333,7740486.61068164,76.0,0.0,76.575,0.015874999999999972,0.0,0.0,1400.0,0.0,0.0,0.0,2.1283333333333334,0.32736388888888884,21.265,0.4082749999999998,0.0,0.0,77.53796666666666,3.222222222161412e-08,102.802,0.0,69.32,0.003379999999999886,69.14866666666666,0.033281555555556605,69.40233333333333,0.6435445555555579,0.0,0.0,554997.5333333333,714.1822222222223,81260169.6,25420528.64,0.0,0.0,98705496.0,0.0,83.8,0.0,23.227833333333333,640.2112203055556,23.924500000000002,696.6409747499999,64.25,0.1875,3841.5,2.25,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.866666666666667,0.11555555555555558,41.4,0.23999999999999996,49.4,0.23999999999999996,53.8,0.16,12.250700000000004,0.00018144000000001374,3.1553,0.0,48.8,0.16,-50.0,0.0,-48.06666666666667,0.06222222222222223,50.733333333333334,0.19555555555555554,42.13333333333333,0.11555555555555559,36.86666666666667,0.11555555555555558,0.0,0.0,-24.466666666666665,1.7155555555555555,20.266666666666666,0.8622222222222223,576.4,997.04,45.0,0.0,20.0,0.6666666666666666,569.0666666666667,491.52888888888884,45.06666666666667,0.06222222222222226,43.4,0.23999999999999996,40.86666666666667,0.11555555555555558,57.733333333333334,0.19555555555555554,24421.6,10500.373333333331,24539.2,18951.893333333326,24513.066666666666,19037.26222222222,24611.066666666666,26720.462222222217,24571.866666666665,24927.715555555555,24630.666666666668,27744.888888888887,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:05:00+01:00,1574153079.0,0.0,3574.505833333334,2260512.5685343063,7160.1968333333325,29037073.791651636,76.0,0.0,76.54166666666667,0.0024305555555552798,0.0,0.0,1400.0,0.0,0.0,0.0,1.715,0.003941666666666667,21.773333333333333,0.013622222222221992,0.0,0.0,77.53723333333333,1.7888888888551294e-07,102.802,0.0,69.44066666666667,0.0007995555555554452,69.55133333333333,0.013158222222222354,69.74966666666664,0.7588165555555595,0.0,0.0,555080.2666666667,2.062222222222222,81261790.13333334,648943.7155555557,0.0,0.0,98705496.0,0.0,83.8,0.0,48.3515,637.7501427500001,47.376,637.3117639999999,64.28333333333333,0.20305555555555557,3840.95,1.9475000000000005,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.066666666666666,0.3288888888888889,40.8,0.16,49.0,0.0,53.733333333333334,0.19555555555555554,12.243500000000004,0.0008553600000000189,3.1553,0.0,48.0,0.0,-50.2,0.16,-48.8,0.16000000000000006,50.266666666666666,0.1955555555555555,42.0,0.0,36.06666666666667,0.3288888888888889,0.0,0.0,-24.133333333333333,0.11555555555555558,20.666666666666668,0.6222222222222221,585.9333333333333,507.6622222222223,45.0,0.0,20.4,0.64,578.6,609.84,45.0,0.0,43.0,0.0,40.0,0.0,57.0,0.0,24454.266666666666,13915.128888888888,24539.2,13829.760000000002,24519.6,14341.973333333333,24598.0,23049.6,24565.333333333332,25183.822222222218,24552.266666666666,24159.395555555555,1.0,1.0,1.0,1.0,1.0,1.0
