timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2020-01-07 20:10:00+01:00,1574153079.0,0.0,7520.782166666666,10063772.467876969,5877.884999999999,4751945.287741667,76.0,0.0,76.505,0.010808333333332667,0.0,0.0,1400.0,0.0,0.0,0.0,1.8966666666666667,0.14165555555555556,21.598333333333333,0.2031638888888886,0.0,0.0,77.53700000000003,8.077935669463161e-28,102.802,0.0,69.1795,0.010908083333334222,68.84333333333332,0.05797222222222164,68.21916666666668,0.2612009722222238,0.0,0.0,555113.4,837.2400000000001,81252588.13333334,104455597.84888887,0.0,0.0,98705496.0,0.0,83.8,0.0,45.992333333333335,435.3461978888889,46.044999999999995,399.0747416666665,64.26666666666667,0.19555555555555554,3839.8,0.32666666666666666,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.333333333333334,0.22222222222222218,40.0,0.0,48.13333333333333,0.11555555555555559,52.6,0.23999999999999996,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.46666666666667,0.24888888888888897,-51.0,0.0,-49.666666666666664,0.2222222222222223,49.333333333333336,0.2222222222222223,42.0,0.0,35.266666666666666,0.1955555555555555,0.0,0.0,-25.866666666666667,1.1822222222222223,20.333333333333332,0.6222222222222221,584.4666666666667,820.6488888888888,45.0,0.0,20.2,0.5599999999999999,574.9333333333333,798.0622222222223,45.0,0.0,42.06666666666667,0.06222222222222226,39.53333333333333,0.2488888888888889,56.4,0.23999999999999996,24454.266666666666,8792.995555555557,24539.2,18951.893333333326,24598.0,32013.333333333332,24558.8,22793.493333333332,24617.6,25866.773333333334,24598.0,19208.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:15:00+01:00,1574153079.0,0.0,1894.5941666666668,145058.79212763882,3878.186833333332,46549972.680788286,76.0,0.0,76.54833333333333,0.0024972222222219382,0.0,0.0,1400.0,0.0,0.0,0.0,1.6883333333333332,0.004697222222222219,21.763333333333332,0.005988888888888846,0.0,0.0,77.537,0.0,102.80200000000002,2.0194839173657902e-28,68.94916666666667,0.015190972222221471,68.51599999999999,0.054864000000000815,68.33866666666667,0.1963082222222237,0.0,0.0,555202.8,14.56,81259726.0,742444.0,0.0,0.0,98705496.0,0.0,83.8,0.0,13.098999999999998,54.613059,11.81966666666667,30.659126555555563,63.983333333333334,0.5497222222222223,3840.45,0.2475,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.4,0.23999999999999996,40.0,0.0,48.0,0.0,52.6,0.23999999999999996,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.0,0.0,-51.0,0.0,-49.86666666666667,0.11555555555555558,49.2,0.16000000000000006,41.86666666666667,0.11555555555555558,35.53333333333333,0.24888888888888897,0.0,0.0,-25.066666666666666,0.06222222222222224,20.666666666666668,0.7555555555555554,579.3333333333334,720.6222222222221,44.13333333333333,0.11555555555555559,20.133333333333333,0.24888888888888897,566.8666666666667,546.3822222222221,45.0,0.0,42.0,0.0,39.06666666666667,0.06222222222222225,56.0,0.0,24408.533333333333,10841.848888888888,24519.6,22025.173333333332,24500.0,17927.466666666667,24598.0,34574.4,24565.333333333332,30305.955555555553,24676.4,32269.440000000006,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:20:00+01:00,1574153079.0,0.0,7430.012000000001,23046717.89824933,7055.356333333333,94184930.97948655,76.0,0.0,76.43333333333334,0.16555555555555515,0.0,0.0,1400.0,0.0,0.0,0.0,1.98,0.11759999999999995,21.586666666666666,0.42715555555555523,0.0,0.0,77.53700000000003,8.077935669463161e-28,102.802,0.0,68.71266666666665,0.025289555555556682,68.34966666666665,0.3275932222222277,69.04933333333334,3.69231955555556,0.0,0.0,555268.0,25852.8,81252640.0,82519667.2,0.0,0.0,98705496.0,0.0,83.8,0.0,38.545500000000004,560.9586980833334,31.460333333333327,465.88968655555556,63.7,0.6433333333333334,3842.15,5.060833333333333,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,40.6,0.23999999999999996,48.0,0.0,52.8,0.16000000000000006,12.250700000000005,0.00018144000000001369,3.1553,0.0,47.46666666666667,0.2488888888888889,-51.0,0.0,-49.0,0.0,49.733333333333334,0.1955555555555555,42.0,0.0,36.0,0.0,0.0,0.0,-25.466666666666665,1.0488888888888885,20.533333333333335,0.9155555555555556,575.6666666666666,656.0888888888887,44.0,0.0,19.933333333333334,0.7288888888888888,566.8666666666667,707.7155555555555,45.0,0.0,42.0,0.0,40.0,0.0,56.06666666666667,0.06222222222222223,24447.733333333334,19037.262222222227,24545.733333333334,16476.19555555556,24532.666666666668,14939.555555555557,24500.0,12805.333333333334,24506.533333333333,12122.382222222222,24611.066666666666,28000.995555555553,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:25:00+01:00,1574153079.0,0.0,3629.5456666666664,12781541.435907887,4350.2985,69028241.71776274,76.0,0.0,76.54833333333333,0.017830555555555884,0.0,0.0,1400.0,0.0,0.0,0.0,1.77,0.0021000000000000038,21.68166666666667,0.010830555555555434,0.0,0.0,77.537,0.0,102.802,0.0,69.16666666666667,0.0013522222222222447,69.61249999999998,0.03159208333333451,70.24766666666666,0.7545278888888911,0.0,0.0,556137.2666666667,6042.395555555557,81256328.13333334,989547.7155555557,0.0,0.0,98705496.0,0.0,83.8,0.0,30.5505,973.46017475,27.80566666666667,973.2857612222222,64.31666666666666,0.21638888888888885,3843.45,3.747500000000001,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,40.53333333333333,0.24888888888888897,48.0,0.0,53.0,0.0,12.2471,0.0003369600000000255,3.1553,0.0,48.0,0.0,-51.0,0.0,-49.0,0.0,50.0,0.0,42.0,0.0,36.0,0.0,0.0,0.0,-24.933333333333334,0.06222222222222224,20.4,0.6400000000000002,578.6,787.3066666666666,44.6,0.23999999999999996,20.333333333333332,0.6222222222222221,567.6,464.64,45.0,0.0,42.13333333333333,0.11555555555555559,40.0,0.0,57.0,0.0,24486.933333333334,15195.662222222227,24506.533333333333,21086.11555555556,24552.266666666666,26720.46222222222,24545.733333333334,17756.72888888889,24630.666666666668,48233.42222222222,24532.666666666668,18781.155555555553,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:30:00+01:00,1574153079.0,0.0,3594.6381666666666,16624213.103088303,6118.252666666667,100564437.01142623,76.0,0.0,76.53,0.002099999999999761,0.0,0.0,1400.0,0.0,0.0,0.0,1.9016666666666666,0.06949722222222218,21.55666666666667,0.06478888888888884,0.0,0.0,77.537,0.0,102.802,0.0,68.8255,0.010954749999999886,68.54616666666666,0.06897363888888787,67.85283333333332,0.41846363888888743,0.0,0.0,556272.1333333333,6509.848888888889,81254411.6,32293681.973333333,0.0,0.0,98705496.0,0.0,83.8,0.0,18.325166666666664,394.6711749722222,20.304333333333332,534.1485345555554,64.0,0.5333333333333333,3840.616666666667,0.2363888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.4,0.23999999999999996,40.266666666666666,0.1955555555555555,48.0,0.0,52.4,0.23999999999999996,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.46666666666667,0.24888888888888897,-51.0,0.0,-49.46666666666667,0.2488888888888889,49.333333333333336,0.2222222222222223,42.0,0.0,35.53333333333333,0.2488888888888889,0.0,0.0,-25.933333333333334,1.3955555555555554,20.4,0.9066666666666668,577.1333333333333,804.5155555555557,44.6,0.23999999999999996,19.866666666666667,0.7822222222222223,557.3333333333334,527.0222222222221,45.0,0.0,42.266666666666666,0.1955555555555555,39.6,0.23999999999999996,56.4,0.23999999999999996,24473.866666666665,21086.115555555552,24578.4,37391.57333333334,24578.4,22025.173333333332,24584.933333333334,43367.395555555566,24526.133333333335,24927.715555555555,24578.4,20744.639999999996,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:35:00+01:00,1574153079.0,0.0,1082.394,27716.851083999998,412.1015,204838.62745275005,76.0,0.0,76.53,0.01409999999999985,0.0,0.0,1400.0,0.0,0.0,0.0,1.6983333333333333,0.005830555555555553,21.811666666666667,0.007030555555555494,0.0,0.0,77.53625,1.8750000000179055e-07,102.802,0.0,68.7745,0.002814750000000139,68.614,0.015443999999999423,68.62549999999999,0.2080447500000025,0.0,0.0,556393.6,183.03999999999996,81246337.2,106281576.16000001,0.0,0.0,98705496.0,0.0,83.8,0.0,6.996499999999999,4.313992749999999,3.7139999999999995,10.517184000000004,63.733333333333334,0.19555555555555557,3840.733333333333,0.19555555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.133333333333333,0.11555555555555559,40.0,0.0,48.0,0.0,52.46666666666667,0.24888888888888897,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.0,0.0,-51.0,0.0,-50.0,0.0,49.06666666666667,0.06222222222222226,41.6,0.23999999999999996,35.2,0.16000000000000006,0.0,0.0,-25.0,0.0,20.666666666666668,0.8888888888888887,580.8,519.4933333333332,44.0,0.0,20.466666666666665,0.5155555555555557,580.8,826.0266666666665,45.0,0.0,42.0,0.0,39.0,0.0,56.0,0.0,24415.066666666666,13915.12888888889,24571.866666666665,31330.382222222233,24558.8,18951.893333333333,24565.333333333332,16220.088888888888,24513.066666666666,13915.128888888887,24519.6,22025.173333333332,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:40:00+01:00,1574153079.0,0.0,5620.323833333332,16895260.139400303,6597.485500000002,31384158.74752142,76.0,0.0,76.54166666666667,0.0024305555555552798,0.0,0.0,1400.0,0.0,0.0,0.0,1.9983333333333333,0.10883055555555556,21.506666666666668,0.11362222222222229,0.0,0.0,77.53600000000002,2.0194839173657902e-28,102.802,0.0,68.70599999999999,0.021667333333332598,68.56883333333332,0.20022697222222227,68.50200000000001,1.6374959999999907,0.0,0.0,556424.8,1500.1599999999999,81250000.0,105302451.2,0.0,0.0,98705496.0,0.0,83.8,0.0,25.584666666666667,102.76069822222222,26.47916666666667,127.4070909722222,64.0,0.0,3840.516666666667,0.24972222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.933333333333334,0.06222222222222223,39.8,0.16000000000000006,47.46666666666667,0.24888888888888897,52.0,0.0,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.0,0.0,-51.2,0.16000000000000006,-50.0,0.0,48.666666666666664,0.2222222222222223,41.13333333333333,0.11555555555555559,35.0,0.13333333333333333,0.0,0.0,-26.4,1.3066666666666669,20.2,0.5599999999999999,574.9333333333333,394.72888888888895,44.0,0.0,20.066666666666666,0.5955555555555554,566.1333333333333,643.1822222222222,45.0,0.0,42.0,0.0,39.0,0.0,55.666666666666664,0.2222222222222223,24441.2,18951.893333333333,24493.466666666667,19805.582222222223,24486.933333333334,11354.062222222223,24552.266666666666,15195.66222222222,24506.533333333333,19805.582222222227,24584.933333333334,19037.262222222223,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:45:00+01:00,1574153079.0,0.0,2237.199,74768.38885899998,901.008,42128.31513599999,76.0,0.0,76.57,0.002099999999999761,0.0,0.0,1400.0,0.0,0.0,0.0,1.7816666666666667,0.0074972222222222185,21.608333333333334,0.005097222222222171,0.0,0.0,77.536,0.0,102.802,0.0,69.02449999999999,0.00466474999999966,69.34816666666669,0.012434972222221893,69.60216666666668,0.05634363888888988,0.0,0.0,556480.8,130.56,81252267.2,64331996.16,0.0,0.0,98705496.0,0.0,83.8,0.0,26.458,23.073676000000003,12.879000000000001,1.721419,64.41666666666667,0.24305555555555552,3840.4166666666665,0.24305555555555558,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.933333333333334,0.06222222222222223,39.46666666666667,0.24888888888888897,47.0,0.0,52.0,0.0,12.250700000000005,0.00018144000000001369,3.1553,0.0,47.0,0.0,-51.46666666666667,0.2488888888888889,-50.0,0.0,49.0,0.0,41.0,0.0,34.93333333333333,0.06222222222222225,0.0,0.0,-26.0,0.0,19.466666666666665,1.1822222222222223,550.7333333333333,1152.9955555555557,44.0,0.0,19.066666666666666,0.9955555555555554,539.0,887.3333333333334,45.0,0.0,41.6,0.23999999999999996,39.0,0.0,55.93333333333333,0.06222222222222223,24460.8,22793.49333333333,24578.4,30988.906666666666,24493.466666666667,14683.44888888889,24624.133333333335,31330.382222222226,24571.866666666665,14683.448888888886,24624.133333333335,18525.04888888889,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:50:00+01:00,1574153079.0,0.0,5017.756666666667,19611651.18624222,6336.5255,29051368.300424747,76.0,0.0,76.57833333333333,0.052697222222223686,0.0,0.0,1400.0,0.0,0.0,0.0,2.04,0.18840000000000007,21.373333333333335,0.41662222222222284,0.0,0.0,77.53585,1.2750000000121758e-07,102.802,0.0,69.02016666666667,0.0028849722222222835,69.1255,0.030958083333332886,68.92233333333334,0.2894578888888889,0.0,0.0,556527.4,1594.0400000000002,81253376.66666667,54374592.62222222,0.0,0.0,98705496.0,0.0,83.8,0.0,22.951499999999996,271.82743608333334,22.1045,247.16067475000003,64.38333333333334,0.236388888888889,3840.65,0.2275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.266666666666667,0.19555555555555557,39.93333333333333,0.06222222222222226,47.266666666666666,0.19555555555555554,51.8,0.16000000000000006,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,46.86666666666667,0.11555555555555559,-51.06666666666667,0.06222222222222226,-50.0,0.0,48.733333333333334,0.1955555555555555,41.46666666666667,0.24888888888888897,35.2,0.16,0.0,0.0,-26.333333333333332,1.6888888888888889,21.933333333333334,0.5955555555555553,620.4,432.3733333333334,44.0,0.0,21.266666666666666,0.728888888888889,613.0666666666667,281.79555555555567,45.0,0.0,41.666666666666664,0.2222222222222223,39.0,0.0,55.6,0.23999999999999996,24434.666666666668,13659.022222222226,24565.333333333332,21342.222222222215,24519.6,18183.573333333334,24598.0,26891.2,24532.666666666668,27744.88888888889,24611.066666666666,22878.86222222222,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 20:55:00+01:00,1574153079.0,0.0,7679.552833333332,5214536.514733637,5235.5988333333335,132100.3464369725,76.0,0.0,76.57,0.01110000000000006,0.0,0.0,1400.0,0.0,0.0,0.0,1.795,0.06647499999999999,21.635,0.1162750000000001,0.0,0.0,77.5361,9.900000000094542e-07,102.802,0.0,69.03866666666667,0.005071555555555912,69.07383333333334,0.05162030555555499,68.8325,0.5148987500000022,0.0,0.0,556578.0,120.8,81248882.53333333,90251151.98222223,0.0,0.0,98705496.0,0.0,83.8,0.0,38.970666666666666,465.073732888889,40.79266666666667,393.4316995555556,64.0,0.0,3842.2,3.96,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.866666666666667,0.11555555555555558,40.13333333333333,0.11555555555555558,48.0,0.0,52.93333333333333,0.06222222222222226,12.250700000000005,0.00018144000000001369,3.1553,0.0,47.6,0.23999999999999996,-51.0,0.0,-49.4,0.23999999999999996,50.06666666666667,0.19555555555555557,42.0,0.0,35.8,0.16,0.0,0.0,-25.133333333333333,0.2488888888888889,23.2,0.8266666666666665,652.6666666666666,688.3555555555554,44.06666666666667,0.06222222222222223,22.333333333333332,0.6222222222222221,636.5333333333333,546.3822222222221,45.0,0.0,42.0,0.0,39.6,0.23999999999999996,56.46666666666667,0.2488888888888889,24480.4,25866.773333333338,24552.266666666666,11354.062222222221,24591.466666666667,26208.24888888889,24604.533333333333,24927.71555555555,24545.733333333334,28000.99555555556,24611.066666666666,31842.595555555552,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 21:00:00+01:00,1574153079.0,0.0,3464.219333333333,12310076.531699557,5920.916,83492620.23145068,76.0,0.0,76.63833333333334,0.01836388888888953,0.0,0.0,1400.0,0.0,0.0,0.0,1.9616666666666667,0.2083638888888889,21.413333333333334,0.33648888888888906,0.0,0.0,77.53606666666667,6.222222222281642e-08,102.802,0.0,68.93016666666666,0.004924972222222389,68.85183333333333,0.05330830555555611,69.08083333333333,0.25829097222221914,0.0,0.0,556583.7333333333,112.99555555555557,81257212.53333333,1969050.3822222224,0.0,0.0,98705496.0,0.0,83.8,0.0,14.804666666666666,90.09919822222223,14.958666666666664,147.9452515555555,64.73333333333333,0.19555555555555557,3844.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.8,0.16000000000000006,40.4,0.23999999999999996,48.266666666666666,0.19555555555555554,52.666666666666664,0.2222222222222223,12.250700000000005,0.00018144000000001369,3.1553,0.0,47.53333333333333,0.24888888888888897,-51.0,0.0,-49.333333333333336,0.2222222222222223,49.6,0.23999999999999996,42.0,0.0,35.8,0.16000000000000006,0.0,0.0,-25.333333333333332,1.6888888888888889,23.066666666666666,0.7288888888888886,653.4,416.2400000000001,45.0,0.0,22.466666666666665,0.9155555555555556,639.4666666666667,401.1822222222222,45.0,0.0,42.266666666666666,0.19555555555555554,39.666666666666664,0.2222222222222223,56.4,0.23999999999999996,24467.333333333332,16220.08888888889,24558.8,17671.36,24480.4,10500.373333333333,24552.266666666666,16476.195555555558,24526.133333333335,27488.782222222217,24611.066666666666,20317.795555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 21:05:00+01:00,1574153079.0,0.0,6066.786500000001,48717295.05554276,2423.925,7909345.464475,76.0,0.0,76.58,0.024599999999999077,0.0,0.0,1400.0,0.0,0.0,0.0,1.785,0.040275,21.595,0.05047500000000003,0.0,0.0,77.53600000000002,2.0194839173657902e-28,102.802,0.0,69.02149999999999,0.008466083333332784,69.11550000000001,0.0697747499999978,69.4135,1.0003927499999936,0.0,0.0,556673.2,91.36,81250739.6,76515401.44,0.0,0.0,98705496.0,0.0,83.8,0.0,19.3995,423.9801247500001,16.550000000000004,304.7499,64.31666666666666,0.21638888888888885,3840.883333333333,1.2363888888888892,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,16.0,0.0,40.53333333333333,0.24888888888888897,49.0,0.0,53.0,0.0,12.247100000000003,0.0003369600000000255,3.1553,0.0,48.0,0.0,-51.0,0.0,-49.0,0.0,49.93333333333333,0.06222222222222223,42.0,0.0,36.0,0.0,0.0,0.0,-25.266666666666666,1.6622222222222225,23.133333333333333,0.648888888888889,647.5333333333333,497.9822222222223,45.0,0.0,22.4,0.5066666666666667,636.5333333333333,465.7155555555555,45.0,0.0,42.93333333333333,0.06222222222222226,40.0,0.0,56.93333333333333,0.06222222222222223,24447.733333333334,12634.595555555557,24578.4,20744.639999999996,24506.533333333333,14683.44888888889,24584.933333333334,19037.26222222222,24604.533333333333,24927.71555555556,24617.6,37391.573333333334,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 21:10:00+01:00,1574153079.0,0.0,4219.615000000001,20333598.635921676,6801.979499999999,80316325.21349475,76.0,0.0,76.525,0.002874999999999673,0.0,0.0,1400.0,0.0,0.0,0.0,1.75,0.008500000000000008,21.723333333333333,0.032455555555555474,0.0,0.0,77.53600000000002,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,69.31733333333334,0.002206222222222117,69.74966666666667,0.0146165555555554,70.23616666666666,0.3166536388888904,0.0,0.0,556686.2,840.7600000000001,81254393.2,937569.76,0.0,0.0,98705496.0,0.0,83.8,0.0,33.750499999999995,1033.8090380833335,31.091166666666666,1032.6395969722223,64.55,0.24750000000000005,3840.7166666666667,0.20305555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.8,0.16000000000000006,40.4,0.23999999999999996,48.266666666666666,0.1955555555555555,53.0,0.0,12.247100000000003,0.0003369600000000255,3.1553,0.0,48.0,0.0,-51.0,0.0,-49.06666666666667,0.06222222222222225,49.8,0.16000000000000006,42.0,0.0,35.8,0.16000000000000006,0.0,0.0,-25.266666666666666,0.32888888888888906,23.0,0.6666666666666666,652.6666666666666,462.48888888888894,45.0,0.0,22.533333333333335,0.5155555555555557,640.9333333333333,459.2622222222222,45.0,0.0,42.53333333333333,0.2488888888888889,39.93333333333333,0.06222222222222225,56.666666666666664,0.2222222222222223,24408.533333333333,9561.315555555557,24506.533333333333,21086.115555555556,24493.466666666667,8280.782222222222,24598.0,23049.6,24539.2,29196.159999999993,24650.266666666666,24159.39555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 21:15:00+01:00,1574153079.0,0.0,4350.556666666666,23580408.249688894,1464.49,2586675.125,76.0,0.0,76.58333333333333,0.01738888888888931,0.0,0.0,1400.0,0.0,0.0,0.0,1.9766666666666666,0.23578888888888888,21.44,0.3504000000000004,0.0,0.0,77.536,0.0,102.80199999999999,2.0194839173657902e-28,69.31466666666667,0.0010482222222221926,69.48583333333333,0.014227638888888618,69.501,0.388628999999997,0.0,0.0,556769.6,93.44,81248741.86666666,83646706.91555557,0.0,0.0,98705496.0,0.0,83.8,0.0,12.946666666666667,151.61208888888893,13.21,192.47219999999996,64.0,0.0,3841.95,8.6475,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.6,0.23999999999999996,40.06666666666667,0.06222222222222226,48.4,0.23999999999999996,52.8,0.16,12.250700000000004,0.0005702400000000161,3.1553,0.0,47.8,0.16,-51.0,0.0,-49.53333333333333,0.24888888888888897,49.53333333333333,0.2488888888888889,42.0,0.0,35.666666666666664,0.2222222222222223,0.0,0.0,-25.8,1.4933333333333334,22.933333333333334,0.7288888888888888,645.3333333333334,414.08888888888896,45.0,0.0,22.333333333333332,0.6222222222222221,635.0666666666667,394.728888888889,45.0,0.0,42.333333333333336,0.2222222222222223,39.666666666666664,0.22222222222222224,56.6,0.23999999999999996,24428.133333333335,12122.38222222222,24532.666666666668,14939.555555555557,24545.733333333334,21598.328888888893,24578.4,24586.239999999998,24493.466666666667,27488.78222222222,24624.133333333335,32610.91555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-07 21:20:00+01:00,1574153079.0,0.0,1890.8946666666668,293889.5728515556,5336.14,36235893.69528001,76.0,0.0,76.56,0.002399999999999727,0.0,0.0,1400.0,0.0,0.0,0.0,1.765,0.0022750000000000036,21.64,0.0023999999999998974,0.0,0.0,77.53600000000002,2.0194839173657902e-28,102.802,0.0,69.384,0.0019640000000003366,69.54666666666667,0.026842222222221098,69.60666666666667,0.5468955555555552,0.0,0.0,556836.0,8851.2,81252525.33333333,258796.08888888892,0.0,0.0,98705496.0,0.0,83.8,0.0,17.711333333333332,28.886544888888874,18.982,37.006629333333336,64.8,0.16000000000000003,3846.733333333333,3.662222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.933333333333334,0.06222222222222223,40.0,0.0,48.0,0.0,52.86666666666667,0.11555555555555559,12.254300000000006,2.8398992587956425e-29,3.1553,0.0,47.733333333333334,0.1955555555555555,-51.0,0.0,-49.13333333333333,0.11555555555555559,49.8,0.16000000000000006,42.0,0.0,35.93333333333333,0.06222222222222226,0.0,0.0,-25.066666666666666,0.06222222222222224,23.533333333333335,0.5155555555555557,661.4666666666667,352.7822222222223,45.0,0.0,22.866666666666667,0.3822222222222223,646.8,261.35999999999996,45.0,0.0,42.0,0.0,39.666666666666664,0.2222222222222223,56.13333333333333,0.11555555555555558,24493.466666666667,22366.648888888885,24558.8,34318.29333333333,24500.0,16646.933333333334,24558.8,26635.093333333334,24493.466666666667,23647.18222222222,24578.4,16903.039999999997,1.0,1.0,1.0,1.0,1.0,1.0
