timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2020-01-13 10:05:00+01:00,1574153079.0,0.0,815.2525,3136.269368750002,712.8348333333336,116070.85521830556,75.8,0.0,99.59666666666666,0.0006555555555554809,0.0,0.0,1400.0,0.0,0.0,0.0,0.0016666666666666668,0.00016388888888888895,0.40166666666666667,0.00016388888888888885,0.0,0.0,77.24300000000001,2.0194839173657902e-28,102.802,0.0,4.011333333333334,0.002798222222222208,3.8756666666666675,0.016581222222222268,3.611666666666667,0.08984055555555556,0.0,0.0,174398.6,16.44,90143221.6,215290.23999999996,0.0,0.0,98705496.0,0.0,83.8,0.0,10.610333333333335,3.3954332222222217,5.675833333333334,0.00025763888888888706,1.5833333333333333,0.24305555555555558,3714.85,0.1275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.933333333333334,0.06222222222222223,39.0,0.0,45.0,0.0,48.0,0.0,12.3083,0.0,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,34.93333333333333,0.06222222222222223,0.0,0.0,-38.0,0.0,16.0,0.0,445.8666666666667,30.115555555555552,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,39.0,0.0,51.0,0.0,24441.2,7427.093333333333,24480.4,24586.24,24571.866666666665,18525.048888888887,24571.866666666665,22366.648888888885,24558.8,25354.56,24591.466666666667,28769.315555555553,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 10:10:00+01:00,1574153079.0,0.0,5642.112333333333,5013815.864734555,6537.518,6661256.818875999,75.8,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24245,2.4749999999532916e-07,102.802,0.0,3.9291666666666667,0.0005909722222222271,3.780333333333333,0.01209655555555558,3.886833333333334,0.36062497222222223,0.0,0.0,174416.66666666666,1764.8888888888891,90144037.73333333,1450084.4622222222,0.0,0.0,98705496.0,0.0,83.8,0.0,98.1125,1644.9436187499998,96.18800000000002,1700.1569560000003,1.6166666666666667,0.2363888888888889,3714.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,34.93333333333333,0.06222222222222226,0.0,0.0,-38.0,0.0,16.0,0.0,449.53333333333336,13.982222222222227,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,39.0,0.0,51.0,0.0,24447.733333333334,13915.12888888889,24519.6,14341.973333333333,24558.8,25354.56,24552.266666666666,28000.995555555553,24532.666666666668,16220.08888888889,24637.2,22793.49333333333,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 10:15:00+01:00,1574153079.0,0.0,750.115,50070.36227500001,380.54249999999996,277133.93836874986,75.85833333333333,0.00243055555555597,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24235000000002,2.2749999999570657e-07,102.802,0.0,3.8108333333333335,0.00907763888888889,3.5641666666666665,0.05143430555555557,3.116166666666667,0.3204069722222223,0.0,0.0,174557.93333333332,3.9955555555555557,90146655.86666666,126595.18222222224,0.0,0.0,98705496.0,0.0,83.8,0.0,10.3615,12.20564275,4.1785,25.500322750000002,1.4666666666666666,0.2488888888888889,3714.85,1.8275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.16,39.0,0.0,45.0,0.0,48.0,0.0,12.304700000000004,0.0001814399999999898,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,34.8,0.16000000000000003,0.0,0.0,-38.0,0.0,16.0,0.0,445.8666666666667,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.53333333333333,0.2488888888888889,51.0,0.0,24441.2,9988.160000000002,24565.333333333332,32867.02222222222,24526.133333333335,18525.04888888889,24558.8,21512.959999999995,24565.333333333332,23903.28888888889,24663.333333333332,14939.555555555557,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 10:20:00+01:00,1574153079.0,0.0,5878.772833333333,2599416.6922103055,5412.289,1816262.885179,75.9,0.0,99.48,0.03359999999999857,0.0,0.0,1400.0,0.0,0.0,0.0,0.03,0.0021,0.46,0.008399999999999998,0.0,0.0,77.24285,1.2749999999759381e-07,102.802,0.0,3.6655,0.01576475,3.4484999999999997,0.18379274999999992,3.9626666666666663,1.705232888888889,0.0,0.0,176071.66666666666,2540894.0222222223,90144717.6,12112519.04,0.0,0.0,98705496.0,0.0,83.8,0.0,34.4675,39.80537875,35.525999999999996,114.60028400000003,1.7833333333333334,0.16972222222222222,3716.5666666666666,0.678888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.533333333333333,0.2488888888888888,38.93333333333333,0.06222222222222226,45.0,0.0,48.0,0.0,12.304700000000004,0.0001814399999999898,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,44.53333333333333,0.24888888888888897,41.0,0.0,34.4,0.23999999999999996,0.0,0.0,-38.333333333333336,0.2222222222222223,16.0,0.0,445.8666666666667,30.11555555555556,44.0,0.0,15.0,0.0,440.73333333333335,7.528888888888888,45.0,0.0,40.0,0.0,38.0,0.0,51.0,0.0,24506.533333333333,19805.582222222223,24467.333333333332,29025.42222222222,24539.2,20232.42666666666,24578.4,20744.64,24513.066666666666,24159.395555555555,24637.2,13829.760000000004,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 10:25:00+01:00,1574153079.0,0.0,1980.9664999999998,688976.88474275,1321.9843333333333,692410.4656145555,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24199999999999,2.0194839173657902e-28,102.802,0.0,3.6793333333333322,0.014299555555555558,3.528166666666666,0.11064163888888888,2.991333333333334,0.857184888888889,0.0,0.0,179953.26666666666,2101498.928888889,90136894.4,447677.4400000001,0.0,0.0,98705496.0,0.0,83.8,0.0,21.435,58.47083499999998,20.809833333333334,59.1025516388889,1.4166666666666667,0.24305555555555558,3715.8,0.16,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.26666666666666666,38.46666666666667,0.24888888888888897,44.46666666666667,0.24888888888888897,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.13333333333333,0.11555555555555558,-51.4,0.23999999999999996,44.13333333333333,0.11555555555555559,40.93333333333333,0.06222222222222223,34.0,0.13333333333333333,0.0,0.0,-38.4,0.23999999999999996,16.0,0.0,445.8666666666667,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.0,0.0,50.666666666666664,0.22222222222222224,24434.666666666668,9817.422222222223,24558.8,24074.026666666665,24526.133333333335,23647.18222222222,24617.6,16903.039999999997,24604.533333333333,24927.715555555555,24578.4,20744.64,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 10:30:00+01:00,1574153079.0,0.0,622.0011666666667,523434.85575363896,391.3858333333333,197543.0242576389,75.9,0.0,99.54666666666667,0.007822222222221332,0.0,0.0,1400.0,0.0,0.0,0.0,0.02666666666666667,0.001955555555555556,0.4266666666666667,0.0019555555555555546,0.0,0.0,77.242,0.0,102.80200000000002,2.0194839173657902e-28,3.4031666666666665,0.011051638888888871,2.975,0.0423183333333333,2.5278333333333336,0.13724363888888885,0.0,0.0,189296.4,25161411.04,90128705.86666666,25362501.04888889,0.0,0.0,98705496.0,0.0,83.8,0.0,7.8445,58.51936474999999,6.625666666666667,66.91080122222222,1.3833333333333333,0.23638888888888887,3714.6666666666665,0.22222222222222224,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.133333333333333,0.11555555555555559,37.333333333333336,0.2222222222222223,43.6,0.23999999999999996,47.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,43.06666666666667,0.06222222222222226,-53.13333333333333,0.11555555555555558,-52.4,0.23999999999999996,43.06666666666667,0.06222222222222226,40.0,0.0,33.13333333333333,0.11555555555555559,0.0,0.0,-39.4,0.23999999999999996,16.0,0.0,443.6666666666667,26.888888888888882,43.46666666666667,0.24888888888888897,15.0,0.0,440.73333333333335,7.528888888888887,45.0,0.0,39.06666666666667,0.06222222222222226,37.0,0.0,49.733333333333334,0.19555555555555554,24467.333333333332,14939.555555555557,24513.066666666666,19037.26222222222,24506.533333333333,14683.44888888889,24584.933333333334,20317.79555555556,24447.733333333334,6231.92888888889,24591.466666666667,21086.115555555552,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 10:35:00+01:00,1574153079.0,0.0,157.378,3710.7590559999994,129.39200000000002,660.6956160000002,75.9,0.0,99.59333333333333,0.0012888888888887423,0.0,0.0,1400.0,0.0,0.0,0.0,0.0033333333333333335,0.0003222222222222224,0.4033333333333333,0.000322222222222222,0.0,0.0,77.24215,1.274999999975938e-07,102.80200000000002,2.0194839173657902e-28,3.155666666666667,0.005794555555555567,2.6748333333333334,0.007678305555555552,2.474833333333333,0.01461163888888889,0.0,0.0,192758.6,16.44,90124490.4,433799.0400000001,0.0,0.0,98705496.0,0.0,83.8,0.0,2.3240000000000003,0.8987039999999996,1.886,0.18662400000000004,1.7833333333333334,0.1697222222222222,3714.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.333333333333334,0.3555555555555555,37.333333333333336,0.22222222222222224,43.06666666666667,0.06222222222222223,46.6,0.23999999999999996,12.304700000000002,0.00018143999999998986,3.1553,0.0,43.0,0.0,-53.266666666666666,0.1955555555555555,-52.666666666666664,0.22222222222222224,43.13333333333333,0.11555555555555558,40.0,0.0,33.333333333333336,0.3555555555555556,0.0,0.0,-39.6,0.23999999999999996,16.0,0.0,440.73333333333335,7.528888888888888,43.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,39.0,0.0,37.266666666666666,0.19555555555555554,49.2,0.16,24415.066666666666,12634.595555555557,24532.666666666668,22622.755555555555,24513.066666666666,15195.66222222222,24676.4,24586.24,24480.4,16903.04,24552.266666666666,11354.062222222221,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 10:40:00+01:00,1574153079.0,0.0,4019.8418333333325,7780236.496478305,4350.185833333333,8881576.221800972,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24245,2.4749999999532916e-07,102.80199999999999,2.0194839173657902e-28,3.026666666666666,0.0017255555555555514,2.706833333333333,0.04001497222222222,3.0564999999999998,0.6884660833333331,0.0,0.0,192841.0,4851.0,90123825.6,30666.240000000005,0.0,0.0,98705496.0,0.0,83.8,0.0,56.08316666666667,2484.4515549722223,46.43116666666666,1875.102440305555,1.75,0.1875,3714.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.333333333333334,0.22222222222222218,38.06666666666667,0.06222222222222226,44.0,0.0,47.4,0.23999999999999996,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,43.666666666666664,0.2222222222222223,-52.53333333333333,0.24888888888888897,-52.0,0.0,44.2,0.16000000000000006,40.266666666666666,0.1955555555555555,34.333333333333336,0.2222222222222223,0.0,0.0,-38.6,0.23999999999999996,16.0,0.0,442.2,19.359999999999996,43.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,39.733333333333334,0.1955555555555555,38.0,0.0,50.0,0.0,24454.266666666666,8792.995555555557,24571.866666666665,18525.048888888887,24526.133333333335,21086.115555555552,24558.8,26635.093333333327,24532.666666666668,21342.222222222223,24552.266666666666,15195.662222222223,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 10:45:00+01:00,1574153079.0,0.0,293.362,129648.36953599993,274.6460000000001,395446.524984,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24200000000002,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,3.0620000000000003,0.0013559999999999993,3.0080000000000005,0.013056000000000002,3.205,0.1513650000000001,0.0,0.0,200024.0,101388800.0,90106470.4,622566256.64,0.0,0.0,98705496.0,0.0,83.8,0.0,4.414666666666667,30.03347822222222,3.0626666666666664,37.77695288888889,2.0,0.0,3714.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.6,0.23999999999999996,38.53333333333333,0.24888888888888897,44.2,0.16,47.666666666666664,0.2222222222222223,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,43.86666666666667,0.11555555555555559,-52.266666666666666,0.1955555555555555,-51.53333333333333,0.2488888888888889,44.53333333333333,0.24888888888888897,40.6,0.23999999999999996,34.666666666666664,0.2222222222222223,0.0,0.0,-38.333333333333336,0.2222222222222223,16.0,0.0,443.6666666666667,26.88888888888889,43.4,0.23999999999999996,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.266666666666666,0.19555555555555554,50.333333333333336,0.22222222222222224,24447.733333333334,24159.39555555556,24604.533333333333,28769.31555555556,24486.933333333334,20317.795555555556,24584.933333333334,22878.862222222222,24552.266666666666,19037.262222222223,24578.4,16903.04,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 10:50:00+01:00,1574153079.0,0.0,6330.990000000001,515262195.30278677,201.294,100758.45922399996,75.9,0.0,99.515,0.018274999999999653,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.485,0.018274999999999996,0.0,0.0,77.242,0.0,102.80199999999999,2.0194839173657902e-28,3.268,0.006735999999999998,3.5639999999999996,0.04014399999999998,4.314,0.5656239999999999,0.0,0.0,216791.2,982575.3600000005,90052186.13333334,55535927.18222222,0.0,0.0,98705496.0,0.0,83.8,0.0,12.080666666666668,906.0691395555555,2.9739999999999998,25.686863999999996,1.1333333333333333,0.11555555555555555,3713.733333333333,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-38.0,0.0,16.0,0.0,448.8,19.36,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.733333333333334,0.1955555555555555,51.0,0.0,24460.8,12549.226666666667,24513.066666666666,15195.66222222222,24513.066666666666,21598.328888888886,24565.333333333332,25183.822222222218,24526.133333333335,17244.515555555554,24584.933333333334,28000.99555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 10:55:00+01:00,1574153079.0,0.0,623.9773333333334,112421.98692622222,761.4046666666668,1347222.5181048892,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24199999999999,2.0194839173657902e-28,102.802,0.0,3.4130000000000003,0.0011010000000000015,3.7010000000000005,0.028389,3.5810000000000004,0.22320900000000005,0.0,0.0,217277.33333333334,3.555555555555556,90046763.2,26946.56,0.0,0.0,98705496.0,0.0,83.8,0.0,9.291333333333334,25.304638222222213,8.283333333333333,33.072688888888884,1.0,0.0,3713.2,0.16,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.933333333333334,0.06222222222222223,39.0,0.0,45.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,34.86666666666667,0.11555555555555558,0.0,0.0,-38.0,0.0,16.0,0.0,445.8666666666667,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.93333333333333,0.06222222222222223,51.0,0.0,24486.933333333334,17756.72888888889,24539.2,25354.559999999994,24532.666666666668,20061.688888888886,24526.133333333335,24927.71555555556,24565.333333333332,27744.888888888887,24591.466666666667,41574.648888888885,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:00:00+01:00,1574153079.0,0.0,1835.39,785702.54,2104.514666666667,1632507.5170382226,75.9,0.0,99.54666666666667,0.007822222222221334,0.0,0.0,1400.0,0.0,0.0,0.0,0.02666666666666667,0.0019555555555555554,0.4266666666666667,0.0019555555555555546,0.0,0.0,77.242,0.0,102.80200000000002,2.0194839173657902e-28,3.2869999999999995,0.0014609999999999949,3.2329999999999997,0.013821000000000007,3.056,0.39014400000000016,0.0,0.0,217299.73333333334,1167.9288888888887,90045311.46666667,2601279.7155555557,0.0,0.0,98705496.0,0.0,83.8,0.0,34.004000000000005,357.88390400000003,33.22666666666667,345.34888888888884,1.7333333333333334,0.1955555555555556,3713.266666666667,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.133333333333333,0.24888888888888897,38.2,0.16,44.06666666666667,0.06222222222222226,47.8,0.16000000000000006,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.4,0.23999999999999996,-51.733333333333334,0.1955555555555555,44.06666666666667,0.06222222222222226,40.93333333333333,0.06222222222222226,34.13333333333333,0.24888888888888897,0.0,0.0,-38.266666666666666,0.1955555555555555,16.0,0.0,445.8666666666667,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.0,0.0,50.13333333333333,0.11555555555555559,24486.933333333334,13915.128888888888,24565.333333333332,20061.688888888883,24526.133333333335,18525.04888888889,24558.8,25354.559999999994,24539.2,30476.693333333333,24643.733333333334,15195.66222222222,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:05:00+01:00,1574153079.0,0.0,1642.166666666667,914591.328622222,1622.436666666667,2461531.401155555,75.9,0.0,99.59333333333333,0.0012888888888887425,0.0,0.0,1400.0,0.0,0.0,0.0,0.0033333333333333335,0.00032222222222222233,0.4033333333333333,0.000322222222222222,0.0,0.0,77.242,0.0,102.80200000000002,2.0194839173657902e-28,3.1770000000000005,0.005900999999999992,2.9870000000000005,0.03320100000000005,2.5910000000000006,0.12174900000000004,0.0,0.0,217371.73333333334,0.9955555555555559,90039290.13333334,18239312.78222222,0.0,0.0,98705496.0,0.0,83.8,0.0,25.550666666666665,598.3141795555556,24.711333333333332,586.8983182222222,1.4666666666666666,0.24888888888888897,3713.9333333333334,0.06222222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.16,38.93333333333333,0.06222222222222226,44.733333333333334,0.1955555555555555,48.0,0.0,12.304700000000004,0.0001814399999999898,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.06666666666667,0.06222222222222226,44.86666666666667,0.11555555555555559,41.0,0.0,34.8,0.16,0.0,0.0,-38.0,0.0,16.0,0.0,446.6,29.04,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.266666666666666,0.1955555555555555,50.8,0.16000000000000006,24434.666666666668,8536.888888888889,24611.066666666666,31842.59555555555,24624.133333333335,39013.582222222234,24630.666666666668,23903.28888888889,24584.933333333334,30562.06222222222,24624.133333333335,42855.18222222223,1.0,1.0,1.0,1.0,1.0,1.0
