timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2020-01-13 11:10:00+01:00,1574153079.0,0.0,3244.77,6121699.7156,3777.2720000000004,12891782.138069332,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24199999999999,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,2.980000000000001,0.0016599999999999974,2.6529999999999996,0.005820999999999998,2.5310000000000006,0.16062900000000005,0.0,0.0,217479.2,11938.560000000001,90043713.06666666,3248860.7288888893,0.0,0.0,98705496.0,0.0,83.8,0.0,57.58466666666667,2975.956131555555,56.38933333333333,3043.9626062222223,1.7333333333333334,0.19555555555555554,3716.9333333333334,10.86222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.2,0.2933333333333334,38.4,0.23999999999999996,44.46666666666667,0.24888888888888897,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.13333333333333,0.11555555555555558,-51.6,0.23999999999999996,44.46666666666667,0.24888888888888897,41.0,0.0,34.4,0.3733333333333333,0.0,0.0,-38.46666666666667,0.24888888888888897,16.0,0.0,442.93333333333334,23.662222222222226,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.0,0.0,50.46666666666667,0.24888888888888897,24441.2,15110.293333333333,24493.466666666667,22366.64888888889,24500.0,21769.066666666666,24578.4,16903.04,24539.2,17671.359999999993,24630.666666666668,31586.48888888888,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:15:00+01:00,1574153079.0,0.0,264.2306666666667,349056.68747288885,267.94800000000004,403591.50921600015,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.242,0.0,102.80200000000002,2.0194839173657902e-28,2.9750000000000005,4.4999999999999407e-05,2.874,0.003084000000000007,3.008,0.017675999999999994,0.0,0.0,217597.33333333334,3.555555555555556,90040002.13333334,21340940.515555553,0.0,0.0,98705496.0,0.0,83.8,0.0,3.9133333333333336,88.43582222222221,2.979333333333334,38.54741955555556,1.4666666666666666,0.2488888888888889,3715.0666666666666,3.1288888888888886,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.066666666666666,0.06222222222222224,38.0,0.0,44.0,0.0,47.6,0.23999999999999996,12.304700000000002,0.00018143999999998983,3.1553,0.0,44.0,0.0,-52.666666666666664,0.2222222222222223,-52.0,0.0,44.0,0.0,40.666666666666664,0.2222222222222223,34.06666666666667,0.06222222222222226,0.0,0.0,-38.733333333333334,0.1955555555555555,16.0,0.0,443.6666666666667,26.888888888888886,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.0,0.0,50.0,0.0,24428.133333333335,9561.315555555555,24500.0,12805.333333333334,24552.266666666666,20317.79555555556,24624.133333333335,18525.048888888894,24467.333333333332,25183.82222222222,24656.8,17671.359999999997,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:20:00+01:00,1574153079.0,0.0,249.58733333333328,1465.9045395555556,1373.3360000000002,116148.13078399998,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.242,0.0,102.80200000000002,2.0194839173657902e-28,3.0166666666666666,0.002575555555555558,3.0360000000000005,0.025664000000000027,3.1776666666666666,0.5426778888888886,0.0,0.0,217618.13333333333,842.3822222222223,90043324.8,700252.16,0.0,0.0,98705496.0,0.0,83.8,0.0,3.425333333333333,0.29299822222222216,3.980000000000001,0.5053999999999998,1.0,0.0,3713.733333333333,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.533333333333333,0.2488888888888888,38.0,0.0,44.0,0.0,47.6,0.23999999999999996,12.304700000000004,0.0001814399999999898,3.1553,0.0,43.666666666666664,0.22222222222222224,-52.733333333333334,0.1955555555555555,-52.0,0.0,43.733333333333334,0.19555555555555554,40.46666666666667,0.24888888888888897,33.53333333333333,0.2488888888888889,0.0,0.0,-38.86666666666667,0.11555555555555559,16.0,0.0,445.1333333333333,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,39.733333333333334,0.19555555555555554,37.86666666666667,0.11555555555555558,50.0,0.0,24493.466666666667,19805.58222222222,24552.266666666666,30562.06222222222,24558.8,13829.760000000002,24591.466666666667,17244.515555555558,24519.6,18183.573333333337,24558.8,30476.693333333333,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:25:00+01:00,1574153079.0,0.0,4850.913333333333,3173327.7999555552,6195.037333333333,6182806.281419556,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24199999999999,2.0194839173657902e-28,102.802,0.0,2.959,0.002408999999999987,2.88,0.015959999999999985,2.7,0.08837999999999996,0.0,0.0,217693.33333333334,3.555555555555556,90037978.66666667,16947256.888888888,0.0,0.0,98705496.0,0.0,83.8,0.0,93.77266666666667,1567.9373795555553,93.32333333333335,1550.6749288888886,1.0,0.0,3713.2,0.16,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.133333333333333,0.11555555555555558,38.2,0.16,44.0,0.0,47.2,0.16,12.304700000000002,0.00018143999999998986,3.1553,0.0,43.266666666666666,0.19555555555555554,-52.733333333333334,0.19555555555555554,-51.86666666666667,0.11555555555555558,44.0,0.13333333333333333,40.266666666666666,0.19555555555555554,34.06666666666667,0.32888888888888895,0.0,0.0,-38.4,0.23999999999999996,16.0,0.0,442.2,19.359999999999996,43.93333333333333,0.06222222222222226,15.0,0.0,440.0,0.0,45.0,0.0,39.53333333333333,0.24888888888888897,37.93333333333333,0.06222222222222226,50.0,0.0,24402.0,5122.133333333333,24552.266666666666,26720.462222222224,24591.466666666667,35171.98222222222,24630.666666666668,20061.688888888886,24578.4,20744.639999999992,24565.333333333332,20061.688888888886,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:30:00+01:00,1574153079.0,0.0,191.17999999999998,8.077935669463161e-28,120.67999999999998,8.077935669463161e-28,75.9,0.0,99.55,0.007499999999999147,0.0,0.0,1400.0,0.0,0.0,0.0,0.025,0.0018750000000000004,0.425,0.0018749999999999993,0.0,0.0,77.242,0.0,102.802,0.0,2.8751666666666664,0.0019116388888888844,2.76,0.014350000000000002,2.8271666666666673,0.2891103055555556,0.0,0.0,217734.0,3468.0,90042634.0,2079660.0,0.0,0.0,98705496.0,0.0,83.8,0.0,2.6699999999999995,1.9721522630525295e-31,1.5699999999999998,4.930380657631324e-32,1.0,0.0,3716.45,1.3475,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.13333333333333333,38.0,0.0,44.0,0.0,47.266666666666666,0.1955555555555555,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.86666666666667,0.11555555555555558,-52.0,0.0,44.0,0.0,40.6,0.23999999999999996,33.93333333333333,0.06222222222222226,0.0,0.0,-38.53333333333333,0.24888888888888897,16.0,0.0,444.4,29.04,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.0,0.0,50.0,0.0,24421.6,11780.906666666666,24558.8,31757.226666666666,24526.133333333335,13402.915555555557,24558.8,21512.959999999995,24604.533333333333,28769.31555555556,24604.533333333333,24927.71555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:35:00+01:00,1574153079.0,0.0,159.6641666666667,16.834707638888904,168.6568333333333,39.01316163888887,75.9,0.0,99.59,0.0018999999999997845,0.0,0.0,1400.0,0.0,0.0,0.0,0.005,0.00047499999999999994,0.405,0.0004749999999999998,0.0,0.0,77.242,0.0,102.80200000000002,2.0194839173657902e-28,2.7868333333333326,0.0025549722222222167,2.6146666666666665,0.011478222222222233,2.454333333333333,0.11849122222222223,0.0,0.0,217841.0,5.666666666666667,90040517.33333333,21514254.22222222,0.0,0.0,98705496.0,0.0,83.8,0.0,2.2275000000000005,0.0033187499999999953,2.4353333333333333,0.012691555555555555,1.0,0.0,3717.9166666666665,4.243055555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.333333333333334,0.22222222222222218,38.333333333333336,0.2222222222222223,44.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.6,0.23999999999999996,44.13333333333333,0.11555555555555558,41.0,0.0,34.4,0.23999999999999996,0.0,0.0,-38.53333333333333,0.2488888888888889,16.0,0.0,445.1333333333333,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.06666666666667,0.06222222222222223,50.2,0.16,24421.6,4097.706666666667,24552.266666666666,19037.26222222222,24532.666666666668,25183.822222222225,24682.933333333334,29281.5288888889,24578.4,28427.839999999993,24604.533333333333,24927.71555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:40:00+01:00,1574153079.0,0.0,6310.899499999999,1149995.64198475,7368.961000000001,1212990.8476590002,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24199999999999,2.0194839173657902e-28,102.802,0.0,2.656,0.0012640000000000025,2.4229999999999996,0.00392099999999999,2.312,0.05967599999999994,0.0,0.0,217860.33333333334,549.4888888888888,90039846.53333333,25917421.848888885,0.0,0.0,98705496.0,0.0,83.8,0.0,121.975,493.22147499999994,110.78900000000002,379.806979,1.4666666666666666,0.2488888888888889,3719.3333333333335,39.02222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.4,0.23999999999999996,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-37.733333333333334,0.1955555555555555,16.0,0.0,445.1333333333333,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.6,0.23999999999999996,39.0,0.0,51.0,0.0,24447.733333333334,8792.995555555557,24584.933333333334,43367.39555555556,24552.266666666666,24159.395555555555,24578.4,13061.439999999999,24584.933333333334,28000.99555555556,24545.733333333334,20317.79555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:45:00+01:00,1574153079.0,0.0,1054.61,30782.509999999987,355.7283333333333,445022.9204972222,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24108333333334,7.638888888961839e-08,102.80200000000002,2.0194839173657902e-28,2.561166666666667,0.0020536388888888987,2.351166666666667,0.004820305555555564,2.254666666666667,0.05413822222222219,0.0,0.0,217936.13333333333,15.982222222222223,90036067.06666666,20476262.595555555,0.0,0.0,98705496.0,0.0,83.8,0.0,17.91,4.791600000000002,4.096666666666668,42.979322222222216,1.7333333333333334,0.19555555555555554,3720.5,21.95,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.733333333333333,0.19555555555555557,38.86666666666667,0.11555555555555559,45.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.06666666666667,0.06222222222222226,-52.0,0.0,-51.0,0.0,44.666666666666664,0.2222222222222223,41.0,0.0,34.733333333333334,0.1955555555555555,0.0,0.0,-38.0,0.13333333333333333,16.0,0.0,445.8666666666667,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.333333333333336,0.2222222222222223,38.53333333333333,0.24888888888888897,51.0,0.0,24434.666666666668,16220.08888888889,24500.0,11524.8,24486.933333333334,20317.795555555556,24552.266666666666,20317.795555555556,24519.6,9219.839999999997,24565.333333333332,12378.488888888889,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:50:00+01:00,1574153079.0,0.0,2429.3836666666675,42215696.66025321,202.49266666666668,32827.70096622223,75.9,0.0,99.57,0.0020999999999997618,0.0,0.0,1400.0,0.0,0.0,0.0,0.03,0.0021000000000000003,0.4,0.0,0.0,0.0,77.241,0.0,102.80200000000002,2.0194839173657902e-28,2.4905000000000004,0.001884749999999995,2.3425,0.01798875,2.4468333333333336,0.36917163888888893,0.0,0.0,225282.13333333333,914445.5822222225,90030141.46666667,48729063.44888889,0.0,0.0,98705496.0,0.0,83.8,0.0,6.756833333333333,116.13129163888883,2.752166666666667,8.640850305555555,1.95,0.0475,3719.7,1.71,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.066666666666666,0.06222222222222224,39.0,0.0,45.0,0.0,48.6,0.23999999999999996,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.93333333333333,0.06222222222222226,-51.93333333333333,0.06222222222222226,-51.0,0.0,45.0,0.0,41.0,0.0,35.06666666666667,0.06222222222222226,0.0,0.0,-37.333333333333336,0.2222222222222223,16.0,0.0,448.06666666666666,23.662222222222226,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,41.0,0.0,39.0,0.0,51.0,0.0,24447.733333333334,13915.128888888888,24526.133333333335,8280.78222222222,24571.866666666665,22366.648888888893,24637.2,21512.96,24565.333333333332,20061.688888888886,24624.133333333335,26208.24888888889,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 11:55:00+01:00,1574153079.0,0.0,3765.1721666666663,5439292.263086972,4611.119166666666,11720891.572340973,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.241,0.0,102.80200000000002,2.0194839173657902e-28,2.5171666666666663,0.00108697222222222,2.4751666666666665,0.00793163888888888,2.444,0.07589399999999998,0.0,0.0,225480.4,4.1066666666666665,90031488.66666667,15674385.688888887,0.0,0.0,98705496.0,0.0,83.8,0.0,70.5505,2647.3092147499997,70.26416666666667,2677.0405909722217,1.0,0.0,3717.9166666666665,4.243055555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,49.0,0.0,12.308300000000003,1.262177448353619e-29,3.1553,0.0,45.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-37.2,0.16,16.0,0.0,445.1333333333333,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,41.0,0.0,39.0,0.0,51.0,0.0,24382.4,5378.24,24473.866666666665,33891.448888888895,24506.533333333333,22366.64888888889,24545.733333333334,21598.328888888893,24532.666666666668,29025.42222222222,24506.533333333333,18525.048888888894,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:00:00+01:00,1574153079.0,0.0,825.2865000000002,4860.588282749996,295.91083333333336,11831.222840972228,75.9,0.0,99.55,0.007499999999999147,0.0,0.0,1400.0,0.0,0.0,0.0,0.025,0.0018750000000000004,0.425,0.0018749999999999993,0.0,0.0,77.241,0.0,102.80200000000002,2.0194839173657902e-28,2.506166666666666,0.004780305555555556,2.4828333333333332,0.04007697222222223,2.6726666666666663,0.5065328888888888,0.0,0.0,225503.8,859.9600000000002,90027490.4,95874515.84,0.0,0.0,98705496.0,0.0,83.8,0.0,3.7104999999999997,4.979024750000001,3.4936666666666665,5.088166555555556,1.7166666666666666,0.2030555555555555,3714.0833333333335,0.40972222222222227,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.6,0.23999999999999996,38.8,0.16000000000000006,45.0,0.0,48.0,0.0,12.304700000000002,0.00018143999999998983,3.1553,0.0,44.13333333333333,0.11555555555555559,-52.0,0.0,-51.0,0.0,44.733333333333334,0.1955555555555555,41.0,0.0,34.53333333333333,0.24888888888888897,0.0,0.0,-38.13333333333333,0.11555555555555559,16.0,0.0,445.8666666666667,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.46666666666667,0.2488888888888889,38.8,0.16000000000000006,51.0,0.0,24454.266666666666,16476.195555555558,24532.666666666668,26464.355555555558,24480.4,16903.040000000005,24545.733333333334,17756.728888888894,24604.533333333333,24927.71555555555,24578.4,13061.439999999999,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:05:00+01:00,1574153079.0,0.0,202.62966666666668,6381.03093988889,183.38716666666667,163.9872369722223,75.9,0.0,99.59,0.001899999999999784,0.0,0.0,1400.0,0.0,0.0,0.0,0.005,0.00047499999999999994,0.405,0.0004749999999999998,0.0,0.0,77.241,0.0,102.802,0.0,2.7325,0.0010087499999999968,3.0014999999999996,0.0016927499999999948,3.1654999999999998,0.03272475000000001,0.0,0.0,225582.2,16.759999999999998,90030394.66666667,410851.55555555545,0.0,0.0,98705496.0,0.0,83.8,0.0,2.7316666666666665,0.00803055555555555,2.6296666666666666,0.005513222222222222,1.7333333333333334,0.19555555555555557,3714.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.066666666666666,0.3288888888888889,38.2,0.16,44.2,0.16000000000000006,47.666666666666664,0.2222222222222223,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.53333333333333,0.2488888888888889,-51.8,0.16,44.06666666666667,0.06222222222222226,41.0,0.0,34.06666666666667,0.19555555555555554,0.0,0.0,-38.333333333333336,0.2222222222222223,16.0,0.0,445.1333333333333,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.06666666666667,0.06222222222222226,50.2,0.16000000000000006,24480.4,15622.506666666664,24604.533333333333,22366.648888888885,24598.0,15366.4,24578.4,16903.04,24643.733333333334,26720.46222222222,24630.666666666668,20061.688888888886,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:10:00+01:00,1574153079.0,0.0,5496.235666666667,1282112.6624412225,7197.580833333333,2033903.9524776386,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.241,0.0,102.80200000000002,2.0194839173657902e-28,2.8329999999999997,0.004671000000000018,3.0875,0.029058749999999977,3.4045,0.5113447499999999,0.0,0.0,225648.73333333334,7983.72888888889,90025386.4,111475898.24000001,0.0,0.0,98705496.0,0.0,83.8,0.0,107.61333333333332,561.2994355555555,108.20966666666666,567.4194865555556,2.2666666666666666,0.19555555555555557,3715.866666666667,9.58222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.16000000000000006,38.8,0.16000000000000006,44.6,0.23999999999999996,48.0,0.0,12.304700000000002,0.00018143999999998986,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.266666666666666,0.1955555555555555,44.733333333333334,0.1955555555555555,41.0,0.0,34.8,0.16000000000000006,0.0,0.0,-38.2,0.16000000000000006,16.0,0.0,445.1333333333333,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.6,0.23999999999999996,50.666666666666664,0.2222222222222223,24460.8,17671.359999999997,24591.466666666667,24927.71555555556,24552.266666666666,20317.795555555556,24584.933333333334,22878.862222222222,24506.533333333333,17244.51555555556,24617.6,16903.039999999997,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:15:00+01:00,1574153079.0,0.0,480.1408333333333,130070.25717430552,348.1058333333334,438530.8950076388,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.2416,2.4000000000229194e-07,102.80200000000002,2.0194839173657902e-28,3.0103333333333335,0.0006632222222222222,3.3215000000000003,0.006672750000000001,3.3508333333333336,0.11105097222222225,0.0,0.0,225804.93333333332,5.528888888888888,90028944.53333333,126566.11555555557,0.0,0.0,98705496.0,0.0,83.8,0.0,7.559166666666667,27.779957638888888,3.955,41.186474999999994,1.7333333333333334,0.19555555555555557,3713.733333333333,0.19555555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.6,0.23999999999999996,38.8,0.16000000000000006,44.86666666666667,0.11555555555555559,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.13333333333333,0.11555555555555559,44.6,0.23999999999999996,41.0,0.0,34.6,0.23999999999999996,0.0,0.0,-38.06666666666667,0.3288888888888889,16.0,0.0,444.4,29.04,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.06666666666667,0.06222222222222223,38.46666666666667,0.2488888888888889,50.93333333333333,0.06222222222222226,24447.733333333334,13915.128888888892,24526.133333333335,22366.64888888889,24519.6,18183.573333333334,24565.333333333332,20061.68888888888,24539.2,34318.293333333335,24532.666666666668,18781.155555555557,1.0,1.0,1.0,1.0,1.0,1.0
