timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2020-01-13 12:20:00+01:00,1574153079.0,0.0,250.2533333333334,1334.2286222222217,1281.375833333333,116685.78204097222,75.9,0.0,99.57,0.0020999999999997613,0.0,0.0,1400.0,0.0,0.0,0.0,0.03,0.0021000000000000003,0.4,0.0,0.0,0.0,77.24100000000001,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,2.9926666666666666,0.0014662222222222184,3.0919999999999996,0.010326000000000005,3.0241666666666664,0.19162097222222232,0.0,0.0,225857.73333333334,1664.1955555555555,90025807.46666667,22281301.04888889,0.0,0.0,98705496.0,0.0,83.8,0.0,3.66,0.4850999999999998,3.2575,0.13921875000000003,1.2833333333333334,0.20305555555555552,3713.733333333333,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,48.333333333333336,0.22222222222222224,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.86666666666667,0.11555555555555559,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-37.266666666666666,0.1955555555555555,16.0,0.0,449.53333333333336,13.982222222222223,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,41.0,0.0,39.0,0.0,51.0,0.0,24447.733333333334,17756.72888888889,24532.666666666668,16220.08888888889,24513.066666666666,24159.395555555555,24558.8,13829.760000000002,24565.333333333332,12378.488888888889,24565.333333333332,30305.95555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:25:00+01:00,1574153079.0,0.0,4757.339666666668,3780994.0426732223,6163.501333333334,6088798.8182982225,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.241,0.0,102.802,0.0,3.1166666666666667,0.0006555555555555551,3.3311666666666664,0.00024363888888888704,3.557833333333333,0.020606972222222242,0.0,0.0,225930.53333333333,13.84888888888889,90033226.66666667,604131.5555555556,0.0,0.0,98705496.0,0.0,83.8,0.0,93.36516666666668,1599.9530149722223,92.63116666666669,1576.5842169722223,1.9166666666666667,0.07638888888888887,3714.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.16000000000000006,39.0,0.0,45.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.13333333333333,0.11555555555555559,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,34.86666666666667,0.11555555555555559,0.0,0.0,-38.0,0.0,16.0,0.0,447.3333333333333,26.888888888888882,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.46666666666667,0.2488888888888889,39.0,0.0,51.0,0.0,24428.133333333335,10841.848888888886,24578.4,25866.773333333334,24545.733333333334,16476.195555555558,24604.533333333333,32610.91555555556,24526.133333333335,30049.848888888893,24643.733333333334,15195.66222222222,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:30:00+01:00,1574153079.0,0.0,922.6743333333332,3438.6996812222214,293.45849999999996,11561.522132749995,75.9,0.0,99.575,0.0018749999999997868,0.0,0.0,1400.0,0.0,0.0,0.0,0.025,0.0018750000000000004,0.425,0.0018749999999999988,0.0,0.0,77.24100000000003,8.077935669463161e-28,102.80199999999999,2.0194839173657902e-28,3.1060000000000003,0.003374000000000007,3.1686666666666667,0.030001555555555576,3.1131666666666664,0.48683163888888903,0.0,0.0,225951.4,742.8400000000001,90031618.4,25259424.640000004,0.0,0.0,98705496.0,0.0,83.8,0.0,4.816,4.494384000000001,3.5441666666666665,5.105507638888888,1.95,0.0475,3715.5,6.75,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.266666666666667,0.19555555555555557,38.46666666666667,0.2488888888888889,44.6,0.23999999999999996,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.266666666666666,0.1955555555555555,44.266666666666666,0.1955555555555555,41.0,0.0,34.266666666666666,0.19555555555555554,0.0,0.0,-38.266666666666666,0.1955555555555555,16.0,0.0,445.1333333333333,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.06666666666667,0.06222222222222226,38.13333333333333,0.11555555555555559,50.733333333333334,0.1955555555555555,24454.266666666666,10073.528888888886,24591.466666666667,21086.115555555556,24480.4,14341.973333333337,24611.066666666666,31842.59555555556,24545.733333333334,25439.92888888889,24584.933333333334,20317.795555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:35:00+01:00,1574153079.0,0.0,190.649,18094.562789,178.73333333333332,349.85728888888883,75.9,0.0,99.595,0.00047499999999994595,0.0,0.0,1400.0,0.0,0.0,0.0,0.005,0.00047499999999999994,0.405,0.0004749999999999998,0.0,0.0,77.241,0.0,102.802,0.0,3.234166666666667,0.0009143055555555554,3.400333333333333,0.01752988888888889,3.4113333333333333,0.3653982222222222,0.0,0.0,226026.2,16.76,90031547.6,275145.44,0.0,0.0,98705496.0,0.0,83.8,0.0,2.3746666666666667,0.16167822222222228,2.525,0.018125,1.25,0.1875,3713.733333333333,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.866666666666667,0.11555555555555559,39.0,0.0,45.0,0.0,48.0,0.0,12.304700000000004,0.0001814399999999898,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,34.93333333333333,0.06222222222222226,0.0,0.0,-38.0,0.0,16.0,0.0,445.1333333333333,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.2,0.16,38.86666666666667,0.11555555555555559,51.0,0.0,24447.733333333334,10073.528888888886,24539.2,27915.62666666666,24519.6,13061.44,24565.333333333332,20061.688888888886,24552.266666666666,19037.26222222222,24539.2,13829.760000000002,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:40:00+01:00,1574153079.0,0.0,5691.665,922638.3300850001,7366.962666666666,1721442.6294428885,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.241,0.0,102.802,0.0,3.2353333333333336,0.001218222222222222,3.302333333333333,0.012111222222222204,3.3721666666666668,0.2276403055555555,0.0,0.0,226039.13333333333,409.6488888888889,90029801.2,17220153.226666667,0.0,0.0,98705496.0,0.0,83.8,0.0,111.12883333333333,392.618263638889,111.09750000000003,464.34215875000007,2.0,0.0,3714.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.533333333333333,0.2488888888888888,39.0,0.0,45.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,44.93333333333333,0.06222222222222223,41.0,0.0,34.666666666666664,0.2222222222222223,0.0,0.0,-38.0,0.0,16.0,0.0,445.1333333333333,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.0,0.0,38.733333333333334,0.1955555555555555,51.0,0.0,24506.533333333333,17244.515555555558,24545.733333333334,17756.728888888894,24545.733333333334,21598.328888888893,24545.733333333334,12634.595555555557,24506.533333333333,19805.582222222227,24578.4,29708.373333333333,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:45:00+01:00,1574153079.0,0.0,704.974,303955.947684,395.41099999999994,511300.7928089999,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.241,0.0,102.802,0.0,3.3999999999999995,0.0006800000000000011,3.639333333333333,0.004999555555555554,3.7770000000000006,0.24814099999999986,0.0,0.0,226121.06666666668,6.328888888888889,90033492.8,237058.56,0.0,0.0,98705496.0,0.0,83.8,0.0,11.633999999999999,79.602084,4.447000000000001,48.73436099999999,1.9,0.09,3714.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.8,0.16000000000000006,39.0,0.0,45.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,44.733333333333334,0.1955555555555555,41.0,0.0,34.86666666666667,0.11555555555555559,0.0,0.0,-37.93333333333333,0.06222222222222225,16.0,0.0,442.93333333333334,23.662222222222226,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.333333333333336,0.22222222222222224,38.666666666666664,0.2222222222222223,51.0,0.0,24454.266666666666,12634.595555555556,24526.133333333335,31330.382222222226,24513.066666666666,22878.86222222222,24532.666666666668,34147.555555555555,24630.666666666668,23903.288888888885,24565.333333333332,27744.888888888883,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:50:00+01:00,1574153079.0,0.0,226.43200000000002,9654.241536,1233.8829999999998,128838.64148100001,75.9,0.0,99.54,0.008399999999999047,0.0,0.0,1400.0,0.0,0.0,0.0,0.03,0.0021,0.43,0.0020999999999999994,0.0,0.0,77.24090000000001,9.000000000085947e-08,102.802,0.0,3.4323333333333337,0.0016978888888888892,3.5643333333333334,0.013677888888888908,3.6023333333333336,0.3226845555555555,0.0,0.0,226134.53333333333,589.3155555555556,90032641.6,2528500.9066666663,0.0,0.0,98705496.0,0.0,83.8,0.0,3.4040000000000004,3.0695040000000016,2.8219999999999996,0.054755999999999964,3.433333333333333,1.3122222222222222,3717.9666666666667,4.2988888888888885,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.933333333333334,0.06222222222222224,39.0,0.0,45.0,0.0,48.0,0.0,12.304700000000004,0.0001814399999999898,3.1553,0.0,44.2,0.16,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,34.93333333333333,0.06222222222222226,0.0,0.0,-38.0,0.0,16.0,0.0,446.6,29.04,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.86666666666667,0.11555555555555559,39.0,0.0,51.0,0.0,24454.266666666666,16476.195555555558,24552.266666666666,28000.995555555553,24526.133333333335,26208.24888888889,24578.4,22025.17333333333,24526.133333333335,28769.31555555556,24571.866666666665,33891.448888888895,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 12:55:00+01:00,1574153079.0,0.0,4777.066,4016614.878163999,6185.741999999999,6073711.629536001,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.2405,2.500000000023874e-07,102.802,0.0,3.7666666666666666,0.002542222222222225,4.260666666666666,0.006246222222222209,4.844666666666666,0.4588115555555556,0.0,0.0,226222.0,16.8,90030598.4,829.44,0.0,0.0,98705496.0,0.0,83.8,0.0,93.69600000000001,1673.5633440000006,92.56700000000002,1629.2794410000001,1.7333333333333334,0.19555555555555557,3713.766666666667,0.1788888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-38.0,0.0,16.0,0.0,444.4,29.04,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.6,0.23999999999999996,39.0,0.0,51.0,0.0,24500.0,17927.466666666667,24552.266666666666,24159.39555555556,24552.266666666666,19037.262222222223,24696.0,15366.4,24513.066666666666,19037.26222222222,24604.533333333333,28769.31555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 13:00:00+01:00,1574153079.0,0.0,885.279,9827.847149000001,378.1420000000001,21159.796176000007,75.9,0.0,99.57666666666667,0.0017888888888886855,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.42333333333333334,0.001788888888888888,0.0,0.0,77.2401,9.000000000085949e-08,102.80200000000002,2.0194839173657902e-28,3.990666666666667,0.007539555555555528,4.496666666666665,0.018215555555555537,5.022333333333332,0.216851222222222,0.0,0.0,226233.46666666667,338.64888888888885,90031160.0,722188.8,0.0,0.0,98705496.0,0.0,83.8,0.0,3.9366666666666674,11.028055555555556,4.559333333333335,10.072099555555555,1.0333333333333334,0.032222222222222215,3713.8333333333335,0.1388888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,48.2,0.16000000000000006,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.86666666666667,0.11555555555555559,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-38.0,0.0,16.0,0.0,445.8666666666667,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,41.0,0.0,39.0,0.0,51.0,0.0,24467.333333333332,14939.555555555551,24454.266666666666,17756.728888888887,24480.4,20744.640000000003,24558.8,21512.959999999995,24571.866666666665,26208.248888888895,24578.4,28427.839999999993,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 13:05:00+01:00,1574153079.0,0.0,216.284,14595.246323999996,200.95833333333337,777.6389472222221,75.9,0.0,99.59333333333333,0.0006222222222221516,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4066666666666667,0.0006222222222222218,0.0,0.0,77.24,0.0,102.80200000000002,2.0194839173657902e-28,4.014,0.009824000000000017,4.178,0.12173599999999989,3.6166666666666667,0.46262888888888865,0.0,0.0,226444.8,1743.36,90031623.2,149343.36,0.0,0.0,98705496.0,0.0,83.8,0.0,2.769,0.010468999999999996,2.839,0.044109000000000016,1.0,0.0,3713.1,0.09,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,48.13333333333333,0.11555555555555559,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.93333333333333,0.06222222222222223,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-37.86666666666667,0.11555555555555559,16.0,0.0,448.06666666666666,23.662222222222226,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,41.0,0.0,39.0,0.0,51.0,0.0,24460.8,20232.426666666666,24558.8,18951.893333333326,24539.2,18951.893333333333,24598.0,19208.0,24571.866666666665,18525.04888888889,24565.333333333332,12378.488888888889,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 13:10:00+01:00,1574153079.0,0.0,5698.798,1518351.6568160001,8295.877333333334,4052128.2805395555,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24000000000001,2.0194839173657902e-28,102.802,0.0,3.7213333333333343,0.006378222222222217,3.406,0.022064000000000004,2.979,0.0042089999999999905,0.0,0.0,226481.2,457.76,90033661.86666666,3374233.3155555553,0.0,0.0,98705496.0,0.0,83.8,0.0,110.31233333333333,613.9880912222222,110.45633333333333,680.5297498888889,1.8333333333333333,0.1388888888888889,3711.6,1.4400000000000004,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.333333333333334,0.3555555555555555,38.53333333333333,0.24888888888888897,44.46666666666667,0.2488888888888889,48.0,0.0,12.301100000000003,0.0003369599999999813,3.1553,0.0,44.0,0.0,-52.266666666666666,0.1955555555555555,-51.46666666666667,0.24888888888888897,44.4,0.23999999999999996,41.0,0.0,34.4,0.37333333333333324,0.0,0.0,-38.2,0.16000000000000006,16.0,0.0,445.1333333333333,30.11555555555556,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.06666666666667,0.06222222222222226,38.266666666666666,0.19555555555555554,50.53333333333333,0.24888888888888897,24434.666666666668,13659.022222222226,24591.466666666667,17244.515555555558,24552.266666666666,19037.262222222227,24617.6,32269.44,24565.333333333332,20061.688888888883,24558.8,25354.559999999998,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 13:15:00+01:00,1574153079.0,0.0,358.604,370932.157764,268.12,136205.2836,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24,0.0,102.802,0.0,3.523666666666667,0.0030832222222222263,3.156666666666667,0.0045888888888888976,3.010333333333334,0.02233655555555558,0.0,0.0,226554.0,16.8,90033407.2,282476.16,0.0,0.0,98705496.0,0.0,83.8,0.0,5.418000000000001,97.891236,4.242,43.243776000000004,1.5,0.25,3713.766666666667,0.17888888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,48.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,44.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-37.93333333333333,0.06222222222222226,16.0,0.0,447.3333333333333,26.888888888888882,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.6,0.23999999999999996,39.0,0.0,51.0,0.0,24434.666666666668,12378.48888888889,24519.6,19464.106666666674,24532.666666666668,27744.888888888887,24604.533333333333,21086.115555555552,24519.6,23305.706666666665,24552.266666666666,20317.795555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 13:20:00+01:00,1574153079.0,0.0,252.04300000000003,1033.686801,188.84899999999996,212.6638890000001,75.9,0.0,99.54,0.008399999999999045,0.0,0.0,1400.0,0.0,0.0,0.0,0.03,0.0021,0.43,0.002099999999999999,0.0,0.0,77.2401,9.000000000085947e-08,102.80200000000002,2.0194839173657902e-28,3.4760000000000004,0.0020039999999999984,3.3053333333333335,0.030318222222222205,3.6066666666666665,0.2698422222222222,0.0,0.0,226568.4,635.04,90033131.2,1096757.76,0.0,0.0,98705496.0,0.0,83.8,0.0,3.920000000000001,0.35999999999999993,1.96,0.0008999999999999977,1.2666666666666666,0.19555555555555557,3713.7,0.21000000000000005,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.933333333333334,0.19555555555555557,39.0,0.0,45.0,0.0,48.333333333333336,0.22222222222222224,12.304700000000004,0.0001814399999999898,3.1553,0.0,44.4,0.23999999999999996,-51.733333333333334,0.1955555555555555,-51.0,0.0,45.0,0.0,41.06666666666667,0.06222222222222223,34.93333333333333,0.19555555555555554,0.0,0.0,-37.53333333333333,0.2488888888888889,16.0,0.0,446.6,29.04,44.0,0.0,15.0,0.0,440.0,0.0,45.0,0.0,40.666666666666664,0.2222222222222223,38.93333333333333,0.06222222222222226,51.0,0.0,24473.866666666665,13402.915555555555,24643.733333333334,44647.92888888889,24571.866666666665,14683.448888888886,24617.6,32269.44,24571.866666666665,26208.248888888895,24604.533333333333,24927.71555555556,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 13:25:00+01:00,1574153079.0,0.0,5268.805000000001,4949274.638224999,6151.362,7499374.784736001,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24050000000001,2.5000000000238746e-07,102.80199999999999,2.0194839173657902e-28,3.5739999999999994,0.0008039999999999972,3.6186666666666665,0.009604888888888897,3.6903333333333332,0.12132322222222224,0.0,0.0,226645.6,7.04,90030833.6,1131901.4399999997,0.0,0.0,98705496.0,0.0,83.8,0.0,94.17600000000002,1658.7187839999997,93.42,1676.7709799999996,1.3666666666666667,0.23222222222222225,3713.366666666667,0.23222222222222225,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,48.53333333333333,0.24888888888888897,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,45.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-37.333333333333336,0.2222222222222223,16.0,0.0,449.53333333333336,13.982222222222223,44.0,0.0,15.0,0.0,440.0,0.0,45.06666666666667,0.06222222222222223,41.0,0.0,39.0,0.0,51.0,0.0,24421.6,5378.24,24526.133333333335,19805.58222222222,24584.933333333334,20317.795555555556,24558.8,21512.96,24539.2,22793.493333333332,24526.133333333335,12122.382222222222,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 13:30:00+01:00,1574153079.0,0.0,5721.178333333332,632486.3654138888,1481.8843333333332,2909.0937845555563,75.9,0.0,99.57833333333333,0.0016972222222220294,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24,0.0,102.802,0.0,3.511833333333333,7.497222222222253e-05,3.4603333333333337,0.00041322222222222715,3.4234999999999998,0.032256083333333345,0.0,0.0,226672.93333333332,539.928888888889,90032957.46666667,1917010.1155555553,0.0,0.0,98705496.0,0.0,83.8,0.0,6.865999999999999,8.023604,5.414999999999999,9.588125000000002,1.1666666666666667,0.1388888888888889,3711.733333333333,3.3288888888888897,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,49.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,45.0,0.0,-51.666666666666664,0.2222222222222223,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-37.06666666666667,0.06222222222222225,16.0,0.0,446.6,29.04,44.0,0.0,15.0,0.0,440.0,0.0,45.2,0.16,41.0,0.0,39.0,0.0,51.0,0.0,24441.2,13829.760000000002,24591.466666666667,17244.515555555558,24513.066666666666,20317.795555555553,24584.933333333334,35684.19555555556,24552.266666666666,24159.395555555555,24591.466666666667,32610.91555555554,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 13:35:00+01:00,1574153079.0,0.0,5213.804499999999,5668614.966124751,619.4846666666666,107808.99128822224,75.9,0.0,99.59166666666667,0.0007638888888888022,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.24,0.0,102.802,0.0,3.3385,0.008102749999999976,3.059166666666667,0.03814097222222227,2.6061666666666667,0.1213503055555556,0.0,0.0,226750.0,26.933333333333334,90033513.46666667,503395.1822222222,0.0,0.0,98705496.0,0.0,83.8,0.0,12.763333333333334,20.966402222222218,9.1965,24.516799416666665,1.0,0.0,3713.766666666667,0.1788888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,49.0,0.0,12.308300000000004,2.8398992587956425e-29,3.1553,0.0,45.0,0.0,-51.53333333333333,0.24888888888888897,-51.0,0.0,45.0,0.0,41.06666666666667,0.06222222222222226,35.0,0.0,0.0,0.0,-37.0,0.0,16.0,0.0,448.06666666666666,23.662222222222226,44.0,0.0,15.0,0.0,440.0,0.0,45.266666666666666,0.1955555555555555,41.0,0.0,39.0,0.0,51.0,0.0,24460.8,12549.226666666667,24539.2,26635.09333333333,24545.733333333334,12634.595555555557,24571.866666666665,22366.648888888896,24604.533333333333,21086.115555555556,24630.666666666668,20061.688888888886,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-13 13:40:00+01:00,1574153079.0,0.0,7530.586500000002,15122402.221472753,3843.9030000000002,18319988.255451,75.9,0.0,99.6,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,77.23949999999999,2.4999999999528196e-07,102.802,0.0,3.1193333333333335,0.0021462222222222264,2.74,0.010083333333333347,2.5715000000000003,0.12849275,0.0,0.0,226769.2,987.36,90033791.6,16527.840000000004,0.0,0.0,98705496.0,0.0,83.8,0.0,53.32933333333334,3125.7306895555553,51.17516666666667,3213.892858305556,1.0,0.0,3714.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,39.0,0.0,45.0,0.0,48.733333333333334,0.1955555555555555,12.304700000000004,0.0001814399999999898,3.1553,0.0,45.0,0.0,-52.0,0.0,-51.0,0.0,45.0,0.0,41.0,0.0,35.0,0.0,0.0,0.0,-37.333333333333336,0.2222222222222223,16.0,0.0,446.6,29.04,44.0,0.0,15.0,0.0,440.0,0.0,45.4,0.23999999999999996,41.0,0.0,39.0,0.0,51.0,0.0,24500.0,21769.066666666666,24519.6,23305.706666666665,24441.2,15110.293333333333,24584.933333333334,26720.46222222222,24584.933333333334,16476.195555555558,24598.0,19208.0,1.0,1.0,1.0,1.0,1.0,1.0
