timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-12-05 02:15:00+01:00,1574153084.0,0.0,1693.7815,1020194.07754275,1918.3395000000003,3930967.2095347517,74.9,0.0,31.825,125.426875,0.0,0.0,1400.0,0.0,0.0,0.0,4.753333333333333,1.3071555555555554,63.431666666666665,101.47449722222223,0.0,0.0,78.966,0.0,102.80199999999999,2.0194839173657902e-28,141.64716666666666,108.7539503055556,211.9955,144.07038808333337,250.42850000000007,46.76879608333335,0.0,0.0,532795.0666666667,7166.062222222224,58009765.2,139805215.62666667,0.0,0.0,98705496.0,0.0,83.8,0.0,34.071999999999996,504.7578359999998,27.647000000000002,822.857211,176.0,10207.2,3634.133333333333,3.9822222222222217,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.2,0.16000000000000003,36.266666666666666,0.1955555555555555,46.13333333333333,0.11555555555555558,52.266666666666666,0.46222222222222237,12.315500000000002,0.004224960000000028,3.168599999999999,7.888609052210118e-31,45.2,0.16,-53.6,0.23999999999999996,-52.333333333333336,0.2222222222222223,48.4,0.5066666666666667,43.333333333333336,0.22222222222222224,32.333333333333336,0.2222222222222223,0.0,0.0,-20.266666666666666,4.062222222222221,23.4,2.5066666666666673,664.4,2497.440000000001,46.2,0.16,24.0,4.8,670.2666666666667,2282.328888888889,45.266666666666666,0.19555555555555554,39.0,0.0,36.0,0.0,54.333333333333336,0.2222222222222223,24441.2,11268.693333333333,24591.466666666667,17244.515555555558,24362.8,3585.4933333333333,24571.866666666665,19805.582222222223,24552.266666666666,22878.862222222226,24500.0,21769.066666666666,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 02:20:00+01:00,1574153084.0,0.0,1619.2226666666666,1855582.5759062218,2355.450666666667,4026849.8875395562,74.9,0.0,40.54666666666667,124.85482222222224,0.0,0.0,1400.0,0.0,0.0,0.0,3.8566666666666665,1.278122222222222,55.608333333333334,101.03776388888888,0.0,0.0,78.966,0.0,102.802,0.0,168.071,28.889699000000025,226.7875,6.54659875,229.4735,155.91625608333337,0.0,0.0,532915.6,653.7066666666668,57990429.666666664,7940974.555555557,0.0,0.0,98705496.0,0.0,83.8,0.0,33.815666666666665,823.4872778888886,34.00566666666667,840.6398245555555,180.2,10299.96,3632.4666666666667,1.6488888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.133333333333333,0.11555555555555559,36.13333333333333,0.11555555555555559,46.13333333333333,0.11555555555555559,51.666666666666664,0.48888888888888893,12.333500000000003,0.0026697599999999885,3.168599999999999,7.888609052210118e-31,45.2,0.16000000000000006,-53.8,0.16,-52.4,0.23999999999999996,48.06666666666667,0.46222222222222237,44.0,0.0,32.13333333333333,0.11555555555555559,0.0,0.0,-21.533333333333335,4.382222222222222,22.533333333333335,5.84888888888889,638.7333333333333,4895.92888888889,47.0,0.0,23.2,5.093333333333333,644.6,3868.7733333333335,46.0,0.0,39.0,0.0,36.0,0.0,54.0,0.26666666666666666,24500.0,17927.466666666667,24604.533333333333,21086.115555555556,24375.866666666665,5719.715555555555,24513.066666666666,15195.66222222222,24532.666666666668,20061.68888888889,24506.533333333333,21086.11555555556,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 02:25:00+01:00,1574153084.0,0.0,116.07950000000002,3642.238734750001,112.45899999999999,3274.3260989999994,74.88833333333334,0.0010305555555557312,30.901666666666667,116.1911638888889,0.0,0.0,1400.0,0.0,0.0,0.0,4.781666666666666,1.1004972222222222,64.31666666666666,94.9017222222222,0.0,0.0,78.966,0.0,102.80199999999999,2.0194839173657902e-28,187.6283333333333,29.515847222222238,234.8243333333333,11.640427888888883,243.2918333333333,54.61756497222223,0.0,0.0,532981.7333333333,187.92888888888885,57980109.2,7621057.76,0.0,0.0,98705496.0,0.0,83.8,0.0,1.7065000000000001,0.6100627499999999,1.615,0.7152749999999998,122.95,8078.6475,3633.0833333333335,1.5097222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.266666666666667,0.19555555555555557,36.4,0.23999999999999996,46.266666666666666,0.19555555555555554,52.4,0.23999999999999996,12.311900000000001,0.003291839999999964,3.168599999999999,7.888609052210118e-31,45.46666666666667,0.2488888888888889,-53.333333333333336,0.2222222222222223,-52.06666666666667,0.06222222222222226,48.333333333333336,0.22222222222222224,44.0,0.0,32.266666666666666,0.1955555555555555,0.0,0.0,-20.2,3.76,24.0,6.133333333333334,671.7333333333333,3040.5955555555556,47.0,0.0,23.8,1.2266666666666666,660.0,1274.5333333333333,46.0,0.0,39.0,0.0,36.0,0.0,54.53333333333333,0.24888888888888897,24441.2,13829.760000000002,24545.733333333334,17756.728888888894,24375.866666666665,12122.382222222222,24532.666666666668,14939.555555555557,24539.2,26635.093333333338,24473.866666666665,10841.848888888893,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 02:30:00+01:00,1574153084.0,0.0,2385.970666666667,6347487.443832888,3018.8459999999995,10570554.821684,74.8,0.0,34.755,62.041141666666654,0.0,0.0,1400.0,0.0,0.0,0.0,4.445,0.5671416666666668,60.81166666666667,50.87169722222221,0.0,0.0,78.966,0.0,102.80199999999999,2.0194839173657902e-28,204.71033333333332,15.503606555555553,244.28166666666667,3.8884338888888834,248.47899999999998,74.06022566666667,0.0,0.0,533479.3333333334,93892.88888888889,57976874.266666666,10151585.262222221,0.0,0.0,98705496.0,0.0,83.8,0.0,45.90766666666667,2456.046691222222,46.156333333333336,2486.593016555556,122.86666666666666,8088.182222222222,3633.133333333333,7.382222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.2,0.16,36.13333333333333,0.11555555555555558,46.266666666666666,0.1955555555555555,52.06666666666667,0.46222222222222237,12.322700000000003,0.00290303999999998,3.168599999999999,7.888609052210118e-31,45.266666666666666,0.1955555555555555,-53.93333333333333,0.06222222222222223,-52.06666666666667,0.06222222222222226,48.13333333333333,0.11555555555555559,44.0,0.0,32.266666666666666,0.1955555555555555,0.0,0.0,-21.533333333333335,3.3155555555555556,23.0,4.666666666666667,645.3333333333334,3059.9555555555553,47.0,0.0,23.2,4.56,659.2666666666667,3427.795555555556,46.0,0.0,39.0,0.0,36.0,0.0,54.333333333333336,0.2222222222222223,24506.533333333333,15963.982222222223,24539.2,22793.493333333332,24362.8,9988.160000000002,24637.2,17671.36,24630.666666666668,20061.688888888883,24454.266666666666,16476.195555555558,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 02:35:00+01:00,1574153084.0,0.0,2956.4970000000003,6524966.500371,3777.445,10703811.118274998,74.8,0.0,30.453333333333333,99.57148888888888,0.0,0.0,1400.0,0.0,0.0,0.0,4.845,0.855808333333333,64.72166666666666,81.74469722222221,0.0,0.0,78.966,0.0,102.80199999999999,2.0194839173657902e-28,215.08216666666664,6.426233638888894,242.81566666666671,2.2463012222222107,241.85649999999998,42.34468274999997,0.0,0.0,533842.8,3737.76,57973512.53333333,5554216.248888889,0.0,0.0,98705496.0,0.0,83.8,0.0,57.193000000000005,2517.753051,57.70300000000002,2527.7480910000004,119.4,7762.84,3634.383333333333,4.2363888888888885,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.266666666666667,0.19555555555555557,36.53333333333333,0.2488888888888889,46.13333333333333,0.11555555555555559,52.266666666666666,0.32888888888888906,12.315500000000002,0.0030585599999999728,3.168599999999999,7.888609052210118e-31,45.266666666666666,0.1955555555555555,-53.6,0.23999999999999996,-52.0,0.0,48.46666666666667,0.24888888888888897,44.0,0.0,32.4,0.23999999999999996,0.0,0.0,-20.4,3.1733333333333333,23.333333333333332,5.555555555555555,662.2,3278.293333333333,47.0,0.0,23.733333333333334,3.528888888888889,658.5333333333333,2546.915555555555,46.0,0.0,39.0,0.0,36.0,0.0,54.4,0.23999999999999996,24434.666666666668,12378.48888888889,24578.4,16903.039999999997,24349.733333333334,3670.8622222222225,24519.6,14341.973333333333,24526.133333333335,12122.382222222222,24552.266666666666,15195.66222222222,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 02:40:00+01:00,1574153084.0,0.0,104.03866666666667,1059.2928782222225,154.03633333333335,54.29648322222205,74.8,0.0,31.25,82.08483333333332,0.0,0.0,1400.0,0.0,0.0,0.0,4.838333333333333,0.7303638888888889,63.946666666666665,67.10748888888888,0.0,0.0,78.966,0.0,102.802,0.0,223.48666666666668,4.553992222222226,244.7856666666667,1.6835245555555662,247.14733333333334,32.81825955555556,0.0,0.0,533881.2,243.36,57954138.266666666,245960659.3955556,0.0,0.0,98705496.0,0.0,83.8,0.0,1.4383333333333332,0.10374722222222221,1.816666666666667,0.12032222222222229,69.26666666666667,0.928888888888889,3631.766666666667,2.1788888888888893,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.2,0.16000000000000006,36.46666666666667,0.24888888888888897,46.86666666666667,0.11555555555555559,52.8,0.16000000000000003,12.322700000000001,0.002125440000000005,3.168599999999999,7.888609052210118e-31,45.93333333333333,0.06222222222222226,-53.2,0.16,-52.0,0.0,49.0,0.0,44.06666666666667,0.06222222222222223,32.266666666666666,0.1955555555555555,0.0,0.0,-20.066666666666666,1.9288888888888887,24.2,4.16,680.5333333333333,1788.6488888888891,47.0,0.0,24.466666666666665,4.248888888888889,687.1333333333333,3030.9155555555562,46.666666666666664,0.2222222222222223,39.0,0.0,36.0,0.0,55.0,0.0,24454.266666666666,22878.862222222222,24578.4,13061.439999999997,24375.866666666665,17244.51555555556,24506.533333333333,12122.382222222222,24611.066666666666,30562.06222222222,24480.4,10500.373333333333,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 02:45:00+01:00,1574153084.0,0.0,31415.683,1201140369.4800508,660.041,323447.976819,74.8,0.0,32.585,107.47560833333333,0.0,0.0,1400.0,0.0,0.0,0.0,4.681666666666667,1.1004972222222222,62.725,87.08320833333333,0.0,0.0,78.966,0.0,102.80199999999999,2.0194839173657902e-28,228.43333333333334,3.1321855555555542,242.74849999999995,3.5651260833333254,243.0428333333333,70.40011697222222,0.0,0.0,540486.0,127922868.0,57936538.666666664,8059326.222222222,0.0,0.0,98705496.0,0.0,83.8,0.0,47.221999999999994,2603.3420159999996,10.226499999999998,94.78876274999999,227.85,7047.2275,3633.483333333333,4.983055555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.333333333333334,0.22222222222222218,36.46666666666667,0.2488888888888889,46.4,0.23999999999999996,52.333333333333336,0.22222222222222224,12.329900000000004,0.0014774399999999792,3.168599999999999,7.888609052210118e-31,45.6,0.23999999999999996,-53.4,0.23999999999999996,-52.0,0.0,48.6,0.5066666666666667,44.06666666666667,0.06222222222222223,32.4,0.23999999999999996,0.0,0.0,-20.4,2.506666666666667,23.666666666666668,4.222222222222221,664.4,4078.5066666666658,47.0,0.0,24.533333333333335,4.248888888888889,678.3333333333334,3350.355555555556,47.0,0.0,39.0,0.0,36.06666666666667,0.06222222222222223,54.6,0.23999999999999996,24434.666666666668,13659.022222222224,24578.4,16903.04,24356.266666666666,4951.395555555556,24545.733333333334,17756.728888888898,24598.0,23049.6,24500.0,14085.866666666667,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 02:50:00+01:00,1574153084.0,0.0,12821.615166666668,602489234.2435349,380.5806666666667,163934.91226955556,74.8,0.0,49.47666666666667,272.9991222222222,0.0,0.0,1400.0,0.0,0.0,0.0,2.95,2.8648333333333333,47.62,220.14693333333338,0.0,0.0,78.96543333333332,2.4555555555092146e-07,102.80199999999999,2.0194839173657902e-28,226.93966666666665,4.858489888888897,229.05183333333335,53.2053849722222,214.76,395.19307333333325,0.0,0.0,561701.4666666667,731962.648888889,57915958.4,197699570.24,0.0,0.0,98705496.0,0.0,83.8,0.0,22.889499999999998,1542.27881475,5.9624999999999995,46.43676875,125.68333333333334,7799.016388888888,3633.4,6.4399999999999995,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.133333333333333,0.24888888888888897,36.266666666666666,0.1955555555555555,45.733333333333334,0.5955555555555557,50.86666666666667,0.648888888888889,12.347900000000001,0.0017366400000000174,3.168599999999999,7.888609052210118e-31,44.86666666666667,0.5155555555555557,-53.86666666666667,0.11555555555555559,-52.8,0.16000000000000006,47.333333333333336,0.6222222222222222,44.0,0.0,32.2,0.16000000000000006,0.0,0.0,-23.866666666666667,4.515555555555555,21.8,5.36,607.9333333333333,3492.3288888888887,47.0,0.0,22.333333333333332,7.422222222222222,613.0666666666667,3540.7288888888884,46.333333333333336,0.2222222222222223,38.93333333333333,0.06222222222222224,36.13333333333333,0.11555555555555559,53.266666666666666,0.9955555555555559,24532.666666666668,21342.222222222223,24598.0,15366.4,24369.333333333332,5975.822222222223,24578.4,41233.17333333333,24545.733333333334,31842.59555555556,24467.333333333332,20061.68888888889,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 02:55:00+01:00,1574153084.0,0.0,282.649,18080.297608999994,269.7026666666667,10508.008739555557,74.8,0.0,31.143333333333334,107.75212222222221,0.0,0.0,1400.0,0.0,0.0,0.0,4.778333333333333,1.0463638888888889,64.06333333333333,87.50098888888888,0.0,0.0,78.96596666666667,3.222222222161412e-08,102.80199999999999,2.0194839173657902e-28,230.4186666666667,4.762294888888892,237.17699999999996,23.554600999999977,249.7853333333333,56.0511915555556,0.0,0.0,562230.4,1395.84,57904692.266666666,5977867.662222223,0.0,0.0,98705496.0,0.0,83.8,0.0,4.396333333333333,5.372716555555555,4.435999999999999,4.333823999999999,181.86666666666667,9109.782222222222,3634.3333333333335,4.288888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.266666666666667,0.19555555555555557,36.2,0.16000000000000006,46.06666666666667,0.06222222222222223,52.13333333333333,0.5155555555555557,12.344300000000002,0.0010367999999999888,3.168599999999999,7.888609052210118e-31,45.06666666666667,0.06222222222222223,-53.53333333333333,0.2488888888888889,-52.2,0.16000000000000006,48.86666666666667,0.648888888888889,44.0,0.0,32.266666666666666,0.1955555555555555,0.0,0.0,-20.4,2.64,22.866666666666667,2.2488888888888887,662.2,3116.96,47.0,0.0,23.733333333333334,6.328888888888889,653.4,2820.106666666666,46.0,0.0,39.0,0.0,36.0,0.0,54.4,0.23999999999999996,24480.4,15622.506666666666,24630.666666666668,23903.288888888885,24362.8,4866.026666666666,24486.933333333334,22878.862222222222,24480.4,24586.240000000005,24480.4,14341.973333333333,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:00:00+01:00,1574153084.0,0.0,336.61766666666665,1352.9891112222215,330.144,178.4391839999996,74.8,0.0,29.225,62.593875,0.0,0.0,1400.0,0.0,0.0,0.0,4.963333333333333,0.6849888888888889,65.79833333333333,50.45949722222222,0.0,0.0,78.96583333333332,1.3888888888626776e-07,102.80199999999999,2.0194839173657902e-28,235.82383333333337,0.8598103055555621,244.77200000000008,0.9737993333333361,246.2348333333333,25.45615830555557,0.0,0.0,562292.4,254.24,57901653.13333333,11604489.64888889,0.0,0.0,98705496.0,0.0,83.8,0.0,5.165666666666666,0.5724045555555558,5.323333333333333,0.28098888888888873,125.9,7867.69,3632.4666666666667,1.648888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.066666666666666,0.06222222222222224,36.06666666666667,0.06222222222222226,46.333333333333336,0.2222222222222223,52.333333333333336,0.3555555555555556,12.297500000000003,0.003965759999999977,3.168599999999999,7.888609052210118e-31,45.4,0.23999999999999996,-53.666666666666664,0.2222222222222223,-52.2,0.16000000000000003,48.333333333333336,0.2222222222222223,44.0,0.0,32.13333333333333,0.11555555555555559,0.0,0.0,-20.333333333333332,3.0222222222222226,23.666666666666668,3.4222222222222225,675.4,2449.04,47.0,0.0,24.266666666666666,2.9955555555555557,676.1333333333333,2159.715555555556,46.0,0.0,39.0,0.0,36.0,0.0,54.46666666666667,0.24888888888888897,24428.133333333335,10841.848888888888,24598.0,15366.4,24349.733333333334,2390.3288888888887,24558.8,17671.36,24643.733333333334,22878.862222222226,24545.733333333334,20317.795555555564,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:05:00+01:00,1574153084.0,0.0,1209.8680000000002,4151105.076975999,1507.4933333333333,6682185.115988891,74.8,0.0,30.793333333333333,105.1922888888889,0.0,0.0,1400.0,0.0,0.0,0.0,4.841666666666667,1.1770972222222222,64.37,84.6681,0.0,0.0,78.96500000000002,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,238.5536666666667,3.0489632222222256,245.85099999999997,11.44270566666666,249.29450000000003,114.6877280833333,0.0,0.0,562438.4,13162.773333333333,57895583.6,6518426.506666666,0.0,0.0,98705496.0,0.0,83.8,0.0,22.789,1581.601129,22.98666666666667,1571.9357488888893,180.2,10299.96,3635.15,1.8275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.266666666666667,0.19555555555555557,36.333333333333336,0.2222222222222223,46.6,0.23999999999999996,52.6,0.23999999999999996,12.3407,0.001477439999999974,3.168599999999999,7.888609052210118e-31,45.666666666666664,0.2222222222222223,-53.46666666666667,0.2488888888888889,-52.0,0.0,48.333333333333336,0.3555555555555556,44.0,0.0,32.266666666666666,0.32888888888888895,0.0,0.0,-20.133333333333333,3.315555555555555,24.066666666666666,4.72888888888889,658.5333333333333,2208.1155555555556,47.0,0.0,24.333333333333332,4.888888888888889,676.8666666666667,2046.7822222222221,46.46666666666667,0.2488888888888889,39.0,0.0,36.13333333333333,0.11555555555555559,54.733333333333334,0.1955555555555555,24480.4,20744.64,24565.333333333332,16220.088888888884,24356.266666666666,4951.395555555556,24584.933333333334,35684.19555555556,24663.333333333332,35428.08888888889,24486.933333333334,19037.262222222223,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:10:00+01:00,1574153084.0,0.0,99.85766666666666,47.51207788888887,124.96233333333332,8.288997888888895,74.8,0.0,32.025,41.44220833333333,0.0,0.0,1400.0,0.0,0.0,0.0,4.706666666666667,0.41695555555555563,63.255,33.49880833333333,0.0,0.0,78.965,0.0,102.802,0.0,242.005,0.24787833333333234,248.76899999999998,2.219972333333334,247.59483333333333,36.57756830555552,0.0,0.0,562583.7333333333,394.5955555555555,57891869.06666667,23669996.72888889,0.0,0.0,98705496.0,0.0,83.8,0.0,1.5866666666666667,0.009822222222222218,1.4486666666666665,0.08260488888888884,173.65,10339.9275,3635.233333333333,7.745555555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,36.0,0.0,46.06666666666667,0.06222222222222226,52.2,0.16,12.311900000000001,0.002514239999999984,3.168599999999999,7.888609052210118e-31,45.0,0.0,-54.0,0.0,-52.266666666666666,0.1955555555555555,48.13333333333333,0.11555555555555559,44.0,0.0,32.0,0.0,0.0,0.0,-20.4,1.3066666666666669,24.733333333333334,2.9955555555555557,686.4,2497.4399999999996,47.0,0.0,24.733333333333334,3.662222222222223,674.6666666666666,2285.555555555555,46.13333333333333,0.11555555555555559,39.0,0.0,36.0,0.0,54.333333333333336,0.2222222222222223,24500.0,16646.933333333334,24558.8,27915.626666666663,24336.666666666668,2134.2222222222213,24565.333333333332,32867.022222222215,24545.733333333334,21598.328888888886,24519.6,23305.706666666665,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:15:00+01:00,1574153084.0,0.0,2291.6186666666667,6236810.963251555,2904.3199999999997,10125645.9525,74.8,0.0,32.39333333333333,71.63262222222224,0.0,0.0,1400.0,0.0,0.0,0.0,4.6866666666666665,0.6564888888888891,62.96,58.31906666666666,0.0,0.0,78.99650000000001,0.0003307500000000251,102.80199999999999,2.0194839173657902e-28,243.30833333333334,0.6363138888888955,247.5806666666667,1.8911595555555576,247.76300000000003,36.71960099999998,0.0,0.0,564255.4666666667,531819.4488888889,57886204.0,4304980.266666667,0.0,0.0,98705496.0,0.0,83.8,0.0,44.53933333333334,2399.8880128888886,44.01566666666667,2406.2038245555555,182.3,6763.81,3635.9,6.5566666666666675,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,36.0,0.0,46.0,0.0,52.13333333333333,0.11555555555555558,12.3083,0.004276800000000017,3.168599999999999,7.888609052210118e-31,45.0,0.0,-53.86666666666667,0.11555555555555558,-52.4,0.23999999999999996,48.06666666666667,0.06222222222222223,44.0,0.0,32.0,0.0,0.0,0.0,-20.4,4.239999999999999,23.8,7.36,661.4666666666667,4079.5822222222223,47.0,0.0,23.4,4.906666666666666,665.8666666666667,2788.915555555555,46.0,0.0,39.0,0.0,36.0,0.0,54.06666666666667,0.06222222222222223,24454.266666666666,7512.462222222223,24669.866666666665,36452.51555555556,24343.2,3585.4933333333333,24571.866666666665,14683.44888888889,24532.666666666668,26464.355555555554,24532.666666666668,16220.08888888889,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:20:00+01:00,1574153084.0,0.0,2841.3973333333333,5633557.4603395555,3524.782666666666,9287641.870079555,74.77666666666667,0.0017888888888886855,28.39,64.31423333333332,0.0,0.0,1400.0,0.0,0.0,0.0,5.043333333333333,0.647122222222222,66.58,52.40426666666667,0.0,0.0,79.00699999999999,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,246.16966666666664,0.645316555555553,251.51799999999997,1.6988893333333286,253.86100000000002,28.591408999999974,0.0,0.0,564605.6,535.04,57879655.333333336,23569253.422222223,0.0,0.0,98705496.0,0.0,83.8,0.0,54.43,2203.2719,54.22666666666667,2170.617588888889,195.86666666666667,9471.982222222221,3633.133333333333,1.8488888888888892,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.6,0.23999999999999996,36.8,0.16000000000000006,46.8,0.16000000000000006,52.86666666666667,0.11555555555555559,12.3299,0.002255040000000005,3.168599999999999,7.888609052210118e-31,45.86666666666667,0.11555555555555559,-53.13333333333333,0.11555555555555559,-52.0,0.0,49.06666666666667,0.1955555555555555,44.0,0.0,32.6,0.23999999999999996,0.0,0.0,-19.466666666666665,1.582222222222222,23.6,2.3733333333333335,662.9333333333333,1524.062222222222,47.0,0.0,24.2,4.56,671.7333333333333,2604.9955555555553,46.266666666666666,0.19555555555555554,39.0,0.0,36.333333333333336,0.2222222222222223,55.0,0.0,24493.466666666667,26208.248888888884,24571.866666666665,36452.51555555556,24330.133333333335,1878.1155555555558,24545.733333333334,25439.92888888889,24539.2,17671.359999999993,24526.133333333335,22366.64888888889,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:25:00+01:00,1574153084.0,0.0,125.55666666666667,8303.990322222222,164.493,491.1686010000002,74.7,0.0,31.588333333333335,77.90169722222223,0.0,0.0,1400.0,0.0,0.0,0.0,4.745,0.758475,63.66,63.52106666666664,0.0,0.0,79.00699999999999,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,245.3021666666667,0.5709503055555513,245.64683333333335,5.957874972222224,239.78166666666667,39.736857222222234,0.0,0.0,564671.2,258.56,57880832.266666666,3741904.995555555,0.0,0.0,98705496.0,0.0,83.8,0.0,1.8863333333333332,1.680383222222222,1.6516666666666666,0.07024722222222222,183.16666666666666,9718.805555555557,3634.733333333333,3.9288888888888893,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.4,0.23999999999999996,36.46666666666667,0.2488888888888889,46.266666666666666,0.19555555555555554,52.333333333333336,0.22222222222222224,12.3299,0.001866239999999965,3.168599999999999,7.888609052210118e-31,45.4,0.23999999999999996,-53.46666666666667,0.24888888888888897,-52.2,0.16000000000000006,48.266666666666666,0.32888888888888895,44.0,0.0,32.46666666666667,0.2488888888888889,0.0,0.0,-20.666666666666668,2.088888888888889,23.466666666666665,3.182222222222222,668.0666666666667,2701.795555555555,47.0,0.0,23.133333333333333,2.3822222222222216,635.0666666666667,1072.3288888888887,46.333333333333336,0.2222222222222223,39.0,0.0,36.0,0.0,54.46666666666667,0.2488888888888889,24473.866666666665,10841.848888888891,24584.933333333334,22878.862222222226,24369.333333333332,5975.822222222223,24552.266666666666,24159.395555555555,24532.666666666668,14939.555555555557,24519.6,18183.57333333333,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:30:00+01:00,1574153084.0,0.0,2109.875,6004976.510225001,2575.589333333333,9800161.83580622,74.7,0.0,29.243333333333332,77.54512222222222,0.0,0.0,1400.0,0.0,0.0,0.0,4.963333333333333,0.7463222222222221,65.82666666666667,63.248622222222224,0.0,0.0,79.007,0.0,102.802,0.0,245.81116666666668,0.18397697222222642,246.7875,2.0654887500000068,248.80816666666666,38.247354972222226,0.0,0.0,564688.3333333334,206.55555555555554,57879196.53333333,184413.58222222223,0.0,0.0,98705496.0,0.0,83.8,0.0,40.223666666666674,2318.044103222222,38.861000000000004,2346.903009,168.83333333333334,10170.47222222222,3635.0,4.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.333333333333334,0.22222222222222218,36.333333333333336,0.2222222222222223,46.666666666666664,0.22222222222222224,52.733333333333334,0.1955555555555555,12.326300000000002,0.0029807999999999788,3.168599999999999,7.888609052210118e-31,45.733333333333334,0.1955555555555555,-53.6,0.23999999999999996,-52.06666666666667,0.06222222222222225,48.666666666666664,0.48888888888888893,44.0,0.0,32.333333333333336,0.2222222222222223,0.0,0.0,-19.933333333333334,2.3288888888888892,22.733333333333334,1.3955555555555559,657.8,1519.7600000000002,47.0,0.0,23.6,1.3066666666666669,660.0,1339.0666666666666,46.666666666666664,0.2222222222222223,39.0,0.0,36.0,0.0,54.8,0.16,24428.133333333335,7000.2488888888865,24565.333333333332,23903.28888888888,24330.133333333335,3158.6488888888894,24506.533333333333,28769.31555555556,24552.266666666666,20317.795555555556,24539.2,9988.160000000002,1.0,1.0,1.0,1.0,1.0,1.0
