timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-12-05 03:35:00+01:00,1574153084.0,0.0,3374.065333333334,5005217.441218222,3874.052333333334,10368689.79937122,74.7,0.0,30.298333333333332,65.7451638888889,0.0,0.0,1400.0,0.0,0.0,0.0,4.888333333333334,0.7800305555555557,64.83333333333333,52.21155555555554,0.0,0.0,79.00699999999999,2.0194839173657902e-28,102.802,0.0,244.5995,0.3125880833333294,243.5825,3.495772083333342,242.8478333333333,71.93349697222224,0.0,0.0,565714.2666666667,2215752.1955555556,57872315.2,87154405.76,0.0,0.0,98705496.0,0.0,83.8,0.0,60.335666666666654,2436.4395712222226,59.20533333333333,2454.573431555556,207.56666666666666,9026.912222222221,3635.5333333333333,2.9155555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.133333333333333,0.11555555555555559,36.06666666666667,0.06222222222222226,46.333333333333336,0.2222222222222223,52.46666666666667,0.2488888888888889,12.311900000000001,0.002125439999999953,3.168599999999999,7.888609052210118e-31,45.46666666666667,0.2488888888888889,-53.6,0.23999999999999996,-52.0,0.0,48.4,0.23999999999999996,44.0,0.0,32.0,0.0,0.0,0.0,-19.933333333333334,1.7955555555555553,23.4,4.64,666.6,3707.439999999999,47.0,0.0,23.933333333333334,4.862222222222221,663.6666666666666,3076.0888888888894,46.06666666666667,0.06222222222222226,39.0,0.0,36.0,0.0,54.6,0.23999999999999996,24441.2,13829.760000000002,24565.333333333332,40550.22222222221,24356.266666666666,2390.3288888888887,24545.733333333334,34403.66222222223,24565.333333333332,20061.688888888883,24480.4,15622.50666666667,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:40:00+01:00,1574153084.0,0.0,590.3316666666667,71100.9297638889,184.0733333333333,83.36572222222206,74.7,0.0,29.82,76.49526666666668,0.0,0.0,1400.0,0.0,0.0,0.0,4.906666666666666,0.8156222222222222,65.26333333333334,61.9009888888889,0.0,0.0,79.007,0.0,102.80199999999999,2.0194839173657902e-28,247.35849999999996,1.0579227499999941,250.9095,4.813014750000001,256.6673333333333,18.473526222222205,0.0,0.0,568001.9333333333,402.39555555555563,57857263.4,2771570.5733333323,0.0,0.0,98705496.0,0.0,83.8,0.0,4.215,0.14787499999999992,2.266666666666667,0.1123888888888888,212.51666666666668,7931.1497222222215,3632.7,1.2100000000000002,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.933333333333334,0.06222222222222224,36.06666666666667,0.06222222222222226,46.4,0.23999999999999996,52.46666666666667,0.2488888888888889,12.333500000000003,0.002280959999999947,3.168599999999999,7.888609052210118e-31,45.4,0.23999999999999996,-53.8,0.16000000000000006,-52.06666666666667,0.06222222222222225,48.333333333333336,0.2222222222222223,44.0,0.0,32.0,0.0,0.0,0.0,-19.6,2.7733333333333334,23.8,4.293333333333333,656.3333333333334,2688.888888888889,47.0,0.0,24.466666666666665,3.715555555555555,675.4,2610.3733333333334,46.13333333333333,0.11555555555555559,39.0,0.0,36.0,0.0,54.53333333333333,0.24888888888888897,24421.6,4097.706666666665,24709.066666666666,12634.595555555557,24388.933333333334,2390.3288888888874,24591.466666666667,21086.115555555556,24571.866666666665,18525.04888888889,24513.066666666666,11354.062222222223,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:45:00+01:00,1574153084.0,0.0,11328.002,159764183.957456,835.8670000000001,574122.4103809999,74.7,0.0,30.108333333333334,108.65209722222222,0.0,0.0,1400.0,0.0,0.0,0.0,4.85,1.0395000000000003,65.04333333333334,88.26612222222225,0.0,0.0,79.00699999999999,2.0194839173657902e-28,102.80199999999998,8.077935669463161e-28,249.04049999999998,0.24417141666667158,252.26400000000004,1.6623973333333266,251.74766666666662,36.1864878888889,0.0,0.0,568091.4,5846.84,57853761.8,1078421.56,0.0,0.0,98705496.0,0.0,83.8,0.0,42.794666666666664,1900.7179648888891,6.476333333333334,27.747016555555554,213.65,8388.127499999999,3633.733333333333,3.9288888888888893,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.933333333333334,0.06222222222222223,36.0,0.0,46.0,0.0,52.06666666666667,0.1955555555555555,12.315500000000002,0.0030585600000000166,3.168599999999999,7.888609052210118e-31,45.0,0.0,-54.0,0.0,-52.6,0.23999999999999996,48.2,0.16000000000000006,44.0,0.0,31.866666666666667,0.11555555555555558,0.0,0.0,-20.6,3.306666666666666,23.733333333333334,5.528888888888888,661.4666666666667,2853.4488888888886,47.0,0.0,24.533333333333335,5.448888888888888,661.4666666666667,2514.6488888888894,46.0,0.0,39.0,0.0,36.0,0.0,54.2,0.16000000000000006,24519.6,38672.106666666674,24591.466666666667,21086.115555555556,24356.266666666666,4951.395555555558,24467.333333333332,30305.955555555553,24604.533333333333,26208.248888888887,24493.466666666667,19805.58222222222,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:50:00+01:00,1574153084.0,0.0,11428.347166666668,323313597.5563937,1649.5603333333333,3688252.928393222,74.7,0.0,47.806666666666665,154.59262222222222,0.0,0.0,1400.0,0.0,0.0,0.0,3.1566666666666667,1.563122222222222,49.031666666666666,125.79549722222225,0.0,0.0,79.00699999999999,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,240.95583333333335,27.522724305555517,229.52783333333335,166.19483697222222,203.73033333333336,530.6117298888888,0.0,0.0,568229.0666666667,484.19555555555564,57852635.2,1011635.6266666667,0.0,0.0,98705496.0,0.0,83.8,0.0,36.848,1394.9215493333334,21.031333333333336,855.9684782222224,173.91666666666666,10494.57638888889,3633.6,3.3733333333333335,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.133333333333333,0.3822222222222223,36.0,0.0,45.4,0.23999999999999996,50.6,0.6400000000000002,12.347900000000003,0.0009590399999999877,3.168599999999999,7.888609052210118e-31,44.46666666666667,0.2488888888888889,-53.93333333333333,0.06222222222222223,-52.93333333333333,0.06222222222222223,46.86666666666667,0.5155555555555557,44.0,0.0,32.2,0.2933333333333334,0.0,0.0,-24.666666666666668,3.688888888888889,21.8,3.8933333333333335,605.0,1210.0,47.0,0.0,21.666666666666668,3.2888888888888888,605.0,2097.3333333333335,46.0,0.0,38.333333333333336,0.2222222222222223,35.86666666666667,0.11555555555555559,52.93333333333333,0.5955555555555557,24500.0,17927.466666666667,24565.333333333332,17500.62222222222,24349.733333333334,3670.8622222222225,24611.066666666666,26720.46222222222,24578.4,28427.84,24486.933333333334,19037.262222222227,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 03:55:00+01:00,1574153084.0,0.0,143.31799999999998,9488.734595999998,160.37800000000001,567.623936,74.7,0.0,31.856666666666666,84.7907888888889,0.0,0.0,1400.0,0.0,0.0,0.0,4.735,0.8402750000000001,63.40833333333333,68.79209722222222,0.0,0.0,79.007,0.0,102.802,0.0,235.46199999999996,1.1228160000000105,226.2261666666667,31.117243638888898,235.71083333333334,191.92968763888885,0.0,0.0,568301.6666666666,274.82222222222225,57849868.733333334,271328.7955555555,0.0,0.0,98705496.0,0.0,83.8,0.0,2.2073333333333336,2.1179595555555557,1.6516666666666666,0.07024722222222224,170.0,10404.0,3634.9166666666665,6.076388888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.733333333333333,0.3288888888888889,36.0,0.0,46.0,0.0,51.666666666666664,0.2222222222222223,12.329900000000002,0.0014774399999999794,3.168599999999999,7.888609052210118e-31,45.0,0.0,-54.0,0.0,-52.733333333333334,0.1955555555555555,47.733333333333334,0.1955555555555555,43.8,0.16,31.733333333333334,0.32888888888888906,0.0,0.0,-21.2,2.8266666666666667,24.266666666666666,5.795555555555555,669.5333333333333,4563.582222222223,47.0,0.0,23.8,5.226666666666667,673.9333333333333,2621.128888888889,46.0,0.0,38.6,0.23999999999999996,35.666666666666664,0.2222222222222223,54.0,0.0,24447.733333333334,26720.46222222222,24513.066666666666,19037.262222222223,24369.333333333332,2134.222222222222,24571.866666666665,14683.44888888889,24558.8,22793.493333333332,24519.6,14341.973333333333,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:00:00+01:00,1574153084.0,0.0,1968.7874999999997,5351037.74261875,2410.6690000000003,9144325.918819,74.7,0.0,29.706666666666667,73.90962222222223,0.0,0.0,1400.0,0.0,0.0,0.0,4.94,0.6810666666666666,65.35166666666667,60.471830555555556,0.0,0.0,79.00685,1.2750000000121758e-07,102.80199999999999,2.0194839173657902e-28,239.72533333333334,0.6712615555555509,241.96516666666673,3.8143949722222357,251.6088333333333,26.79842030555557,0.0,0.0,568318.7333333333,189.59555555555553,57849430.8,227377.76,0.0,0.0,98705496.0,0.0,83.8,0.0,37.5415,2074.42237275,36.338499999999996,2189.81765275,176.8,10357.76,3632.3333333333335,1.222222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.866666666666667,0.11555555555555558,36.0,0.0,46.0,0.0,52.06666666666667,0.06222222222222226,12.2795,0.0038361600000000142,3.168599999999999,7.888609052210118e-31,45.0,0.0,-54.0,0.0,-52.6,0.23999999999999996,48.0,0.0,44.0,0.0,31.866666666666667,0.11555555555555558,0.0,0.0,-20.066666666666666,2.595555555555556,23.866666666666667,5.315555555555556,673.2,3713.8933333333334,47.0,0.0,24.133333333333333,6.648888888888888,672.4666666666667,3208.3822222222225,46.0,0.0,39.0,0.0,35.86666666666667,0.11555555555555558,54.06666666666667,0.06222222222222226,24473.866666666665,15963.982222222221,24571.866666666665,19805.582222222227,24388.933333333334,4951.395555555554,24506.533333333333,15963.982222222223,24630.666666666668,27744.888888888883,24486.933333333334,20317.79555555556,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:05:00+01:00,1574153084.0,0.0,2987.400333333333,5953999.369749888,3772.137333333333,9957815.093506223,74.7,0.0,32.068333333333335,65.52416388888889,0.0,0.0,1400.0,0.0,0.0,0.0,4.711666666666667,0.6680305555555556,63.22833333333333,53.02336388888891,0.0,0.0,79.00655000000002,2.475000000023635e-07,102.80199999999999,2.0194839173657902e-28,241.54049999999998,0.5184747499999968,244.7795,2.389154750000002,247.58616666666668,31.454176972222236,0.0,0.0,568382.4666666667,447.51555555555564,57847762.13333333,637564.5155555556,0.0,0.0,98705496.0,0.0,83.8,0.0,57.67633333333334,2299.4885232222223,57.64766666666667,2357.8342912222224,129.81666666666666,8036.71638888889,3634.0833333333335,3.1430555555555557,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.866666666666667,0.24888888888888897,36.0,0.0,46.0,0.0,51.733333333333334,0.4622222222222223,12.326300000000002,0.002591999999999992,3.168599999999999,7.888609052210118e-31,45.0,0.0,-54.0,0.13333333333333333,-52.666666666666664,0.22222222222222224,48.13333333333333,0.9155555555555556,43.733333333333334,0.1955555555555555,31.8,0.2933333333333334,0.0,0.0,-21.133333333333333,3.315555555555555,23.666666666666668,4.0888888888888895,647.5333333333333,2191.9822222222215,47.0,0.0,24.066666666666666,4.328888888888889,649.0,1887.6,46.0,0.0,38.46666666666667,0.2488888888888889,35.666666666666664,0.2222222222222223,53.86666666666667,0.24888888888888897,24434.666666666668,14939.555555555553,24539.2,18951.893333333326,24382.4,18183.57333333333,24526.133333333335,24927.715555555555,24526.133333333335,17244.515555555554,24428.133333333335,9561.315555555557,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:10:00+01:00,1574153084.0,0.0,188.48083333333332,103.04294097222225,155.42416666666668,92.89644097222204,74.7,0.0,35.525,73.396875,0.0,0.0,1400.0,0.0,0.0,0.0,4.398333333333333,0.7754972222222224,60.09,59.3779,0.0,0.0,79.00699999999999,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,244.5173333333333,0.21118622222221978,249.52233333333334,2.0556145555555543,251.556,50.11814066666667,0.0,0.0,568433.1333333333,675.2488888888889,57850156.333333336,369347.88888888893,0.0,0.0,98705496.0,0.0,83.8,0.0,2.8941666666666666,0.004107638888888911,1.8408333333333333,0.10910763888888894,163.45,10412.3475,3633.383333333333,2.069722222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,36.0,0.0,46.333333333333336,0.2222222222222223,52.06666666666667,0.5955555555555557,12.308300000000001,0.0031104000000000053,3.168599999999999,7.888609052210118e-31,45.4,0.23999999999999996,-53.8,0.16000000000000006,-52.333333333333336,0.22222222222222224,48.4,0.23999999999999996,44.0,0.0,31.933333333333334,0.06222222222222223,0.0,0.0,-20.8,4.96,23.0,3.066666666666667,663.6666666666666,2866.355555555556,47.0,0.0,23.266666666666666,2.595555555555556,646.0666666666667,1572.4622222222222,46.0,0.0,39.0,0.0,36.0,0.0,54.6,0.23999999999999996,24428.133333333335,19805.58222222222,24571.866666666665,19805.582222222227,24415.066666666666,11354.062222222221,24571.866666666665,28769.31555555556,24526.133333333335,26208.248888888887,24513.066666666666,13915.12888888889,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:15:00+01:00,1574153084.0,0.0,2548.5783333333334,7877657.123097222,2765.9825,9624562.291968748,74.63166666666666,0.002163888888889257,32.51166666666666,74.6633638888889,0.0,0.0,1400.0,0.0,0.0,0.0,4.72,0.8569333333333331,62.79666666666667,59.56698888888888,0.0,0.0,79.00699999999998,8.077935669463161e-28,102.80199999999998,8.077935669463161e-28,244.4543333333333,0.5780545555555602,246.38283333333337,3.4775469722222296,246.17866666666663,67.2396248888889,0.0,0.0,568481.2666666667,276.52888888888884,57847337.86666667,1588962.9155555556,0.0,0.0,98705496.0,0.0,83.8,0.0,44.16583333333334,2375.935357638889,41.66666666666667,2264.332388888889,163.35,10390.527499999998,3634.3333333333335,3.8888888888888893,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,36.0,0.0,46.0,0.0,51.93333333333333,0.46222222222222237,12.340700000000002,0.0018662400000000186,3.168599999999999,7.888609052210118e-31,45.0,0.0,-54.0,0.0,-52.4,0.23999999999999996,48.333333333333336,0.2222222222222223,44.0,0.0,32.0,0.0,0.0,0.0,-20.266666666666666,2.9955555555555557,23.933333333333334,4.995555555555556,678.3333333333334,3931.155555555556,47.0,0.0,24.133333333333333,4.648888888888889,666.6,2029.5733333333337,46.0,0.0,39.0,0.0,36.0,0.0,54.2,0.16,24447.733333333334,19037.262222222223,24532.666666666668,20061.688888888886,24349.733333333334,6231.928888888889,24571.866666666665,18525.048888888894,24637.2,17671.36,24486.933333333334,22878.862222222222,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:20:00+01:00,1574153084.0,0.0,3580.4646666666663,5741170.853344888,3573.0519999999997,8964600.782755999,74.6,0.0,29.343333333333334,53.45545555555556,0.0,0.0,1400.0,0.0,0.0,0.0,4.995,0.4291416666666667,65.66,44.50373333333335,0.0,0.0,79.00699999999999,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,246.01183333333336,0.3004849722222227,248.57833333333335,3.642590555555571,249.17299999999997,64.267291,0.0,0.0,568522.2666666667,564.4622222222222,57845065.46666667,40635.715555555544,0.0,0.0,98705496.0,0.0,83.8,0.0,61.752166666666675,1746.7279069722222,54.725500000000004,2070.01917475,217.71666666666667,8151.036388888889,3633.05,2.0475,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.133333333333333,0.11555555555555558,36.13333333333333,0.11555555555555558,46.2,0.16,52.46666666666667,0.2488888888888889,12.311900000000001,0.0025142399999999836,3.168599999999999,7.888609052210118e-31,45.333333333333336,0.2222222222222223,-53.733333333333334,0.1955555555555555,-52.0,0.0,48.46666666666667,0.2488888888888889,44.0,0.0,32.2,0.16,0.0,0.0,-20.133333333333333,3.315555555555555,23.933333333333334,6.995555555555555,662.9333333333333,2298.4622222222215,47.0,0.0,24.666666666666668,5.288888888888889,677.6,3142.773333333333,46.0,0.0,39.0,0.0,36.0,0.0,54.53333333333333,0.24888888888888897,24454.266666666666,8792.995555555557,24545.733333333334,12634.595555555556,24336.666666666668,2134.222222222222,24558.8,22793.493333333332,24552.266666666666,24159.395555555562,24506.533333333333,15963.982222222223,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:25:00+01:00,1574153084.0,0.0,611.1065,67228.94180275,151.2925,2254.57106875,74.6,0.0,32.905,53.36314166666667,0.0,0.0,1400.0,0.0,0.0,0.0,4.636666666666667,0.6059888888888889,62.465,42.66594166666666,0.0,0.0,79.00699999999999,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,246.36549999999997,0.7174447499999987,248.0693333333333,4.937126222222216,249.48183333333336,72.93722830555556,0.0,0.0,568619.6666666666,6615.0888888888885,57846177.733333334,299674.86222222226,0.0,0.0,98705496.0,0.0,83.8,0.0,10.5565,23.71553275,1.51,0.44589999999999996,271.48333333333335,2.4163888888888883,3633.6,3.3733333333333335,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.133333333333333,0.11555555555555559,36.4,0.23999999999999996,46.46666666666667,0.24888888888888897,52.53333333333333,0.24888888888888897,12.297500000000001,0.003965760000000009,3.168599999999999,7.888609052210118e-31,45.86666666666667,0.11555555555555558,-53.4,0.23999999999999996,-52.0,0.0,48.46666666666667,0.2488888888888889,44.06666666666667,0.06222222222222226,32.13333333333333,0.11555555555555559,0.0,0.0,-19.466666666666665,3.5822222222222218,23.266666666666666,1.6622222222222225,662.9333333333333,1685.3955555555553,47.0,0.0,23.8,1.36,657.8,1051.8933333333334,46.4,0.23999999999999996,39.0,0.0,36.0,0.0,54.666666666666664,0.2222222222222223,24473.866666666665,15963.982222222223,24604.533333333333,17244.515555555558,24317.066666666666,1109.7955555555557,24643.733333333334,31842.595555555552,24630.666666666668,36708.62222222222,24447.733333333334,11354.062222222225,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:30:00+01:00,1574153084.0,0.0,2045.5914999999998,5936062.734442752,2444.5935,9223739.54959275,74.6,0.0,32.65833333333333,81.6830972222222,0.0,0.0,1400.0,0.0,0.0,0.0,4.635,0.872275,62.67166666666667,66.0806972222222,0.0,0.0,79.00699999999999,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,246.17783333333335,0.20153363888889095,246.437,1.9308443333333367,245.70016666666663,38.38171497222218,0.0,0.0,568732.8666666667,44.31555555555556,57844886.06666667,572670.128888889,0.0,0.0,98705496.0,0.0,83.8,0.0,38.899,2272.2708189999994,36.971999999999994,2217.1327359999996,269.05,29.9475,3632.616666666667,3.336388888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.066666666666666,0.06222222222222223,36.2,0.16,46.06666666666667,0.06222222222222223,52.4,0.23999999999999996,12.308300000000003,0.0023327999999999465,3.168599999999999,7.888609052210118e-31,45.06666666666667,0.06222222222222223,-53.666666666666664,0.22222222222222224,-52.266666666666666,0.1955555555555555,48.2,0.16,44.0,0.0,32.06666666666667,0.06222222222222224,0.0,0.0,-20.466666666666665,1.5822222222222222,23.533333333333335,3.1822222222222223,649.0,1758.5333333333333,47.0,0.0,25.133333333333333,5.0488888888888885,683.4666666666667,2611.448888888889,46.733333333333334,0.1955555555555555,39.0,0.0,36.0,0.0,54.333333333333336,0.2222222222222223,24441.2,9988.160000000002,24545.733333333334,21598.32888888889,24349.733333333334,3670.8622222222234,24526.133333333335,21086.115555555552,24571.866666666665,23647.18222222222,24519.6,14341.973333333337,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:35:00+01:00,1574153084.0,0.0,3267.558,6604243.975896002,4015.9540000000006,9887745.467904,74.6,0.0,33.641666666666666,88.71776388888888,0.0,0.0,1400.0,0.0,0.0,0.0,4.541666666666667,0.8770972222222222,61.81,72.6139,0.0,0.0,79.00699999999999,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,246.8931666666667,0.2044616388888885,248.04166666666666,1.631897222222222,249.596,28.51867066666658,0.0,0.0,568797.0666666667,342.3288888888889,57843515.46666667,2051321.3155555555,0.0,0.0,98705496.0,0.0,83.8,0.0,62.936,2512.160664,61.532,2353.190496,139.2,6719.36,3634.4,3.8400000000000007,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.733333333333333,0.19555555555555557,36.0,0.0,46.0,0.0,52.0,0.0,12.319100000000002,0.002021759999999958,3.168599999999999,7.888609052210118e-31,45.06666666666667,0.06222222222222226,-54.0,0.0,-52.86666666666667,0.11555555555555559,48.0,0.13333333333333333,44.0,0.0,31.733333333333334,0.1955555555555555,0.0,0.0,-20.8,1.6266666666666667,23.333333333333332,2.0888888888888895,666.6,2255.44,47.0,0.0,23.666666666666668,4.222222222222222,671.0,3355.733333333333,46.2,0.16000000000000006,39.0,0.0,35.8,0.16,54.06666666666667,0.06222222222222226,24447.733333333334,15195.662222222223,24598.0,19208.0,24382.4,9219.84,24500.0,11524.8,24513.066666666666,16476.195555555554,24441.2,9988.16,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:40:00+01:00,1574153084.0,0.0,161.61599999999996,2582.877024000001,167.27,9.375,74.6,0.0,29.066666666666666,79.65822222222224,0.0,0.0,1400.0,0.0,0.0,0.0,4.966666666666667,0.7622222222222222,65.95333333333333,65.31182222222222,0.0,0.0,79.00666666666666,2.2222222222434438e-07,102.80200000000002,2.0194839173657902e-28,247.65533333333335,0.2462515555555573,248.98133333333337,3.007531555555561,248.90133333333333,43.26995822222219,0.0,0.0,568829.8666666667,155.4488888888889,57843476.0,5766918.4,0.0,0.0,98705496.0,0.0,83.8,0.0,2.4659999999999997,1.2585839999999997,2.0199999999999996,0.014999999999999998,204.0,9248.0,3633.0666666666666,4.4622222222222225,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.866666666666667,0.11555555555555559,36.0,0.0,46.0,0.0,52.333333333333336,0.2222222222222223,12.304700000000002,0.0021254399999999494,3.168599999999999,7.888609052210118e-31,45.0,0.0,-53.8,0.16000000000000006,-52.333333333333336,0.2222222222222223,48.06666666666667,0.06222222222222223,44.0,0.0,32.0,0.13333333333333333,0.0,0.0,-20.066666666666666,3.395555555555556,23.733333333333334,3.528888888888889,672.4666666666667,2627.5822222222223,47.0,0.0,23.666666666666668,4.0888888888888895,660.7333333333333,2943.795555555556,46.0,0.0,39.0,0.0,36.0,0.0,54.266666666666666,0.1955555555555555,24447.733333333334,12634.595555555557,24571.866666666665,26208.248888888895,24336.666666666668,2134.2222222222217,24552.266666666666,29281.528888888894,24565.333333333332,31586.48888888888,24493.466666666667,18525.04888888889,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:45:00+01:00,1574153084.0,0.0,2493.9183333333335,7214430.771430556,3045.97,11571472.503500002,74.6,0.0,32.11666666666667,84.38772222222221,0.0,0.0,1400.0,0.0,0.0,0.0,4.7283333333333335,0.9066972222222224,63.17,67.91276666666668,0.0,0.0,79.006,0.0,102.80199999999999,2.0194839173657902e-28,245.22083333333333,0.3724076388888892,242.62716666666668,3.2517303055555624,239.6963333333333,87.16825322222212,0.0,0.0,568896.3333333334,447.08888888888885,57832813.733333334,3922549.528888889,0.0,0.0,98705496.0,0.0,83.8,0.0,47.73583333333333,2697.581857638889,46.63666666666666,2805.6762222222223,125.8,8450.359999999999,3633.6,3.0400000000000005,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,11.6,0.23999999999999996,35.8,0.16000000000000006,46.0,0.0,51.666666666666664,0.3555555555555556,12.329900000000002,0.0014774399999999792,3.168599999999999,7.888609052210118e-31,45.0,0.0,-54.2,0.16000000000000006,-52.86666666666667,0.11555555555555558,47.8,0.4266666666666667,43.8,0.16000000000000006,31.6,0.23999999999999996,0.0,0.0,-21.266666666666666,4.062222222222221,22.8,2.56,648.2666666666667,2750.1955555555555,47.0,0.0,23.333333333333332,3.8222222222222215,645.3333333333334,2027.422222222222,46.0,0.0,38.266666666666666,0.19555555555555554,35.4,0.23999999999999996,53.733333333333334,0.1955555555555555,24454.266666666666,12634.595555555556,24500.0,8963.733333333334,24356.266666666666,4951.395555555557,24584.933333333334,20317.79555555556,24591.466666666667,17244.515555555558,24467.333333333332,20061.688888888886,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:50:00+01:00,1574153084.0,0.0,3250.280833333333,6558988.005207639,3918.935333333333,10824010.86117822,74.6,0.0,31.14666666666667,76.42848888888888,0.0,0.0,1400.0,0.0,0.0,0.0,4.803333333333334,0.6949888888888889,64.04333333333334,63.0181222222222,0.0,0.0,79.006,0.0,102.802,0.0,245.67666666666668,0.15195555555555815,245.38299999999998,1.4510976666666622,246.98066666666665,26.828386222222207,0.0,0.0,568933.6,368.64,57828576.53333333,2869173.0488888887,0.0,0.0,98705496.0,0.0,83.8,0.0,61.35633333333334,2511.602826555555,60.86466666666666,2578.9014715555554,122.4,8138.240000000002,3634.9333333333334,3.128888888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.133333333333333,0.11555555555555559,36.06666666666667,0.06222222222222223,46.0,0.0,52.4,0.23999999999999996,12.3335,0.0018921599999999629,3.168599999999999,7.888609052210118e-31,45.06666666666667,0.06222222222222226,-53.733333333333334,0.1955555555555555,-52.13333333333333,0.11555555555555558,48.666666666666664,0.22222222222222224,44.0,0.0,32.06666666666667,0.06222222222222223,0.0,0.0,-19.8,2.16,22.933333333333334,1.928888888888889,654.8666666666667,1869.3155555555554,47.0,0.0,23.133333333333333,1.3155555555555556,665.8666666666667,2837.3155555555554,46.0,0.0,39.0,0.0,36.0,0.0,54.53333333333333,0.2488888888888889,24467.333333333332,23903.288888888885,24591.466666666667,26208.248888888895,24343.2,2304.9599999999996,24598.0,23049.6,24676.4,28427.84,24513.066666666666,20317.795555555556,1.0,1.0,1.0,1.0,1.0,1.0
2019-12-05 04:55:00+01:00,1574153084.0,0.0,138.72666666666663,22.893888888888913,129.31,479.8802,74.6,0.0,31.81833333333333,101.21816388888892,0.0,0.0,1400.0,0.0,0.0,0.0,4.703333333333333,1.1379888888888885,63.49,81.53656666666667,0.0,0.0,79.00599999999997,8.077935669463161e-28,102.80200000000002,2.0194839173657902e-28,243.99533333333335,0.441298222222221,241.75316666666666,4.6464749722222045,240.78050000000002,93.01194808333334,0.0,0.0,568985.3333333334,355.5555555555556,57826199.733333334,2814298.595555556,0.0,0.0,98705496.0,0.0,83.8,0.0,2.173333333333333,0.10275555555555552,1.1899999999999997,0.07220000000000001,228.8,6464.159999999999,3633.2,0.5599999999999997,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,12.8,0.16,37.0,0.0,46.666666666666664,0.2222222222222223,52.666666666666664,0.2222222222222223,12.3299,0.0026438399999999906,3.168599999999999,7.888609052210118e-31,45.733333333333334,0.1955555555555555,-53.13333333333333,0.11555555555555559,-52.0,0.0,48.86666666666667,0.24888888888888897,44.4,0.23999999999999996,32.86666666666667,0.11555555555555558,0.0,0.0,-19.866666666666667,2.382222222222222,23.866666666666667,4.515555555555555,660.7333333333333,2266.195555555555,47.0,0.0,24.133333333333333,6.648888888888888,661.4666666666667,2385.5822222222223,46.266666666666666,0.19555555555555557,39.0,0.0,36.733333333333334,0.1955555555555555,54.733333333333334,0.1955555555555555,24428.133333333335,9561.315555555555,24578.4,16903.04,24375.866666666665,5719.7155555555555,24552.266666666666,20317.795555555553,24571.866666666665,33891.448888888895,24493.466666666667,22366.648888888885,1.0,1.0,1.0,1.0,1.0,1.0
