timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-11-09 04:05:00+01:00,1561743007.0,0.0,1985.4008333333334,249115.78419097225,1445.2783333333334,34990.1650972222,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.7733333333333334,0.02395555555555557,21.813333333333333,0.012155555555555315,0.0,0.0,79.075,0.0,102.802,0.0,69.90599999999999,0.0032040000000004135,70.00399999999999,0.024504000000001195,70.08800000000001,0.37713599999999964,0.0,0.0,679041.6,32375.04,82091554.66666667,35768.88888888889,0.0,0.0,98705496.0,0.0,83.8,0.0,23.38583333333333,11.807857638888885,14.609166666666663,9.616274305555558,64.55,0.2475,4218.816666666667,0.14972222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.266666666666667,0.19555555555555557,37.0,0.0,45.0,0.0,50.4,0.24,12.2975,0.0008553599999999676,3.142,1.9721522630525295e-31,44.53333333333333,0.2488888888888889,-52.53333333333333,0.24888888888888897,-52.06666666666667,0.06222222222222223,48.2,0.29333333333333333,40.8,0.16,33.266666666666666,0.19555555555555554,0.0,0.0,-25.8,0.8266666666666667,21.133333333333333,0.5155555555555557,591.0666666666667,378.5955555555555,42.0,0.0,21.4,0.7733333333333332,603.5333333333333,433.44888888888886,47.2,4.96,39.733333333333334,0.19555555555555554,38.0,0.0,53.0,0.0,24428.133333333335,9561.315555555553,24578.4,18183.573333333334,24486.933333333334,17756.728888888887,24578.4,22025.173333333332,24441.2,21512.96,24604.533333333333,28769.315555555553,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 04:10:00+01:00,1561743007.0,0.0,1853.6040000000003,204334.49858400002,1396.706,28473.339263999966,77.9,0.0,76.28166666666667,0.015830555555556708,0.0,0.0,1400.0,0.0,0.0,0.0,1.8883333333333334,0.007030555555555555,21.781666666666666,0.009497222222222112,0.0,0.0,79.07439999999998,2.4000000000229194e-07,102.80199999999999,2.0194839173657902e-28,69.95983333333332,0.0006083055555554793,70.05866666666667,0.005284888888888515,70.07666666666665,0.10154888888888841,0.0,0.0,679576.8,33480.96,82090991.46666667,7356402.915555555,0.0,0.0,98705496.0,0.0,83.8,0.0,23.146,6.5898239999999975,14.320000000000004,5.645399999999999,64.0,0.0,4216.666666666667,2.7555555555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.0,0.0,50.0,0.0,12.3047,0.0017366399999999933,3.142000000000001,1.9721522630525295e-31,44.0,0.0,-53.0,0.0,-52.13333333333333,0.11555555555555559,47.8,0.16000000000000006,40.6,0.23999999999999996,33.0,0.0,0.0,0.0,-26.0,0.0,21.266666666666666,0.8622222222222224,596.2,325.8933333333333,42.0,0.0,21.6,0.3733333333333333,606.4666666666667,320.51555555555564,47.46666666666667,3.1822222222222227,39.53333333333333,0.2488888888888889,38.0,0.0,53.0,0.0,24421.6,14341.973333333333,24624.133333333335,14683.448888888894,24513.066666666666,20317.795555555556,24584.933333333334,19037.26222222222,24447.733333333334,19037.262222222227,24584.933333333334,20317.795555555553,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 04:15:00+01:00,1561743007.0,0.0,1523.586,1017.4349040000039,1326.9940000000001,3088.4720639999905,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.7616666666666667,0.0023638888888888932,21.798333333333332,0.006163888888888846,0.0,0.0,79.075,0.0,102.802,0.0,70.00633333333333,0.0014998888888887992,70.09,0.01714999999999976,70.07133333333334,0.24017488888888602,0.0,0.0,679985.3333333334,14785.422222222223,82088997.33333333,373509.68888888886,0.0,0.0,98705496.0,0.0,83.8,0.0,21.35,0.06,12.518,0.012695999999999853,64.0,0.0,4216.066666666667,4.862222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.0,0.0,50.0,0.0,12.308300000000003,0.001166399999999973,3.142000000000001,1.9721522630525295e-31,44.0,0.0,-53.0,0.0,-52.266666666666666,0.19555555555555557,48.0,0.0,40.666666666666664,0.2222222222222223,33.0,0.0,0.0,0.0,-25.866666666666667,0.11555555555555559,21.2,0.5599999999999998,599.1333333333333,304.3822222222222,42.0,0.0,21.533333333333335,0.648888888888889,609.4,448.50666666666666,47.333333333333336,3.4222222222222225,39.333333333333336,0.2222222222222223,38.0,0.0,53.0,0.0,24460.8,21512.96,24565.333333333332,21342.222222222215,24571.866666666665,19805.582222222223,24486.933333333334,10073.52888888889,24428.133333333335,14683.44888888889,24500.0,12805.333333333334,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 04:20:00+01:00,1561743007.0,0.0,2268.28,344305.215,2446.274,768846.5341440003,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.2133333333333334,0.39048888888888894,22.35333333333333,0.395822222222221,0.0,0.0,79.075,0.0,102.80199999999999,2.0194839173657902e-28,69.923,0.014160999999999764,69.812,0.1132960000000012,69.36899999999999,0.998088999999998,0.0,0.0,681160.5333333333,69254.11555555556,82083897.06666666,22518910.86222222,0.0,0.0,98705496.0,0.0,83.8,0.0,37.618,172.120416,30.508,213.558936,64.26666666666667,0.19555555555555557,4215.4,11.573333333333334,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.0,0.0,49.6,0.5066666666666667,12.293900000000002,0.0005702399999999684,3.142000000000001,1.9721522630525295e-31,44.0,0.0,-53.0,0.0,-52.333333333333336,0.2222222222222223,47.13333333333333,0.3822222222222223,40.6,0.23999999999999996,33.0,0.0,0.0,0.0,-27.266666666666666,2.595555555555556,20.4,1.1733333333333336,568.3333333333334,817.4222222222223,42.0,0.0,20.533333333333335,1.3155555555555556,580.0666666666667,1007.7955555555557,47.4,4.239999999999999,39.13333333333333,0.11555555555555559,38.0,0.0,52.333333333333336,0.3555555555555556,24486.933333333334,19037.26222222222,24604.533333333333,17244.515555555558,24552.266666666666,24159.395555555555,24578.4,22025.17333333333,24415.066666666666,15195.662222222223,24526.133333333335,28769.315555555553,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 04:25:00+01:00,1561743007.0,0.0,2313.368333333334,134547.23343055564,2166.8566666666666,707663.0415555555,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.4216666666666666,0.5346972222222223,22.156666666666666,0.5007888888888878,0.0,0.0,79.075,0.0,102.80200000000002,2.0194839173657902e-28,69.44633333333334,0.008169888888888777,68.8005,0.0480647499999993,68.48116666666667,1.0103169722222147,0.0,0.0,681305.0666666667,6637.795555555555,82086784.13333334,2291316.2488888893,0.0,0.0,98705496.0,0.0,83.8,0.0,37.147499999999994,89.32021874999997,25.546666666666663,203.84622222222217,64.01666666666667,0.016388888888888883,4218.566666666667,0.3455555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,36.93333333333333,0.06222222222222226,44.266666666666666,0.19555555555555554,48.6,0.64,12.315500000000002,0.0011145599999999823,3.142000000000001,1.9721522630525295e-31,43.93333333333333,0.06222222222222226,-53.0,0.0,-52.733333333333334,0.1955555555555555,46.333333333333336,0.22222222222222224,40.46666666666667,0.24888888888888897,33.0,0.0,0.0,0.0,-28.466666666666665,3.1822222222222223,20.333333333333332,1.4222222222222225,566.1333333333333,1223.9822222222224,42.0,0.0,20.533333333333335,1.5822222222222222,576.4,1384.2399999999998,47.333333333333336,4.0888888888888895,39.0,0.0,38.0,0.0,51.266666666666666,0.19555555555555554,24402.0,10244.266666666666,24558.8,25354.559999999994,24598.0,23049.6,24565.333333333332,29025.422222222212,24428.133333333335,8280.782222222224,24565.333333333332,26464.35555555555,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 04:30:00+01:00,1561743007.0,0.0,2154.5960000000005,15248.21846400002,1483.082,492.9365759999987,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.8366666666666667,0.0059888888888888865,21.781666666666666,0.001497222222222265,0.0,0.0,79.07459999999999,2.4000000000229194e-07,102.802,0.0,69.45366666666669,0.00022988888888886709,69.29166666666667,0.00658722222222149,69.94400000000002,0.10486400000000157,0.0,0.0,681994.1333333333,201315.98222222223,82079811.73333333,29758684.728888888,0.0,0.0,98705496.0,0.0,83.8,0.0,25.775999999999996,7.634304,13.407999999999998,0.0034560000000000567,64.93333333333334,1.6622222222222225,4214.8,2.5600000000000005,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.0,0.0,50.0,0.0,12.286700000000003,0.001866239999999973,3.142000000000001,1.9721522630525295e-31,44.0,0.0,-53.0,0.0,-52.46666666666667,0.24888888888888897,47.86666666666667,0.11555555555555559,40.53333333333333,0.2488888888888889,33.0,0.0,0.0,0.0,-25.933333333333334,0.06222222222222224,21.133333333333333,0.648888888888889,599.1333333333333,352.78222222222223,42.0,0.0,21.533333333333335,0.7822222222222223,605.7333333333333,394.72888888888895,47.333333333333336,3.688888888888888,39.0,0.0,38.0,0.0,52.93333333333333,0.06222222222222226,24532.666666666668,30305.955555555553,24669.866666666665,15963.982222222221,24506.533333333333,15963.982222222226,24473.866666666665,15963.982222222223,24447.733333333334,11354.062222222223,24598.0,15366.4,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 04:35:00+01:00,1561743007.0,0.0,1950.6859999999997,61908.54050400004,1498.1019999999999,6.439776000000158,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.7533333333333334,0.03315555555555554,21.856666666666666,0.029122222222222504,0.0,0.0,79.07418333333334,1.4972222222365202e-07,102.802,0.0,69.48900000000002,0.0015390000000000271,69.4995,0.01501475000000004,69.66683333333333,0.16302163888889107,0.0,0.0,682630.8666666667,5625.648888888888,82082261.33333333,825827.5555555555,0.0,0.0,98705496.0,0.0,83.8,0.0,24.33,0.43740000000000084,15.021999999999998,1.8414959999999994,64.68333333333334,0.21638888888888885,4217.733333333334,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.0,0.0,50.0,0.0,12.311900000000003,0.00018144000000000187,3.142000000000001,1.9721522630525295e-31,44.0,0.0,-53.0,0.0,-52.333333333333336,0.2222222222222223,47.666666666666664,0.22222222222222224,40.6,0.23999999999999996,33.0,0.0,0.0,0.0,-26.2,0.16000000000000006,21.0,0.6666666666666666,584.4666666666667,401.1822222222222,42.0,0.0,21.333333333333332,1.0222222222222221,598.4,593.7066666666666,47.46666666666667,3.715555555555556,39.06666666666667,0.06222222222222226,38.0,0.0,52.733333333333334,0.19555555555555554,24447.733333333334,15195.662222222223,24709.066666666666,20317.795555555556,24513.066666666666,24159.395555555555,24656.8,40720.96000000001,24415.066666666666,3670.862222222221,24598.0,30732.8,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 04:40:00+01:00,1561743007.0,0.0,1558.565,25505.55087500001,1329.3191666666667,19851.787107638876,77.9,0.0,76.31166666666667,0.0070305555555558044,0.0,0.0,1400.0,0.0,0.0,0.0,1.8983333333333334,0.005830555555555553,21.79,0.006899999999999963,0.0,0.0,79.07441666666666,2.430555555578767e-07,102.80200000000002,2.0194839173657902e-28,69.562,0.0006659999999998969,69.6415,0.007092749999999587,69.657,0.0822510000000008,0.0,0.0,683005.9333333333,16506.395555555555,82084238.26666667,2431227.928888889,0.0,0.0,98705496.0,0.0,83.8,0.0,21.95333333333333,6.076388888888889,13.767499999999997,3.986718749999998,64.25,0.1875,4215.6,5.173333333333333,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.0,0.0,50.0,0.0,12.304700000000002,0.000959039999999974,3.142000000000001,1.9721522630525295e-31,44.0,0.0,-53.0,0.0,-52.266666666666666,0.1955555555555555,47.93333333333333,0.06222222222222226,40.666666666666664,0.2222222222222223,33.0,0.0,0.0,0.0,-25.866666666666667,0.11555555555555559,21.333333333333332,0.7555555555555554,596.2,471.09333333333325,42.0,0.0,21.466666666666665,0.648888888888889,607.2,454.96,47.266666666666666,4.4622222222222225,39.06666666666667,0.06222222222222223,38.0,0.0,52.93333333333333,0.06222222222222226,24428.133333333335,8280.782222222224,24630.666666666668,27744.88888888889,24513.066666666666,15195.66222222222,24545.733333333334,33123.128888888896,24408.533333333333,8280.782222222224,24552.266666666666,20317.795555555553,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 04:45:00+01:00,1561743007.0,0.0,817.74,262181.5875,602.7450000000001,263607.267875,77.9,0.0,76.39833333333333,0.00016388888888891687,0.0,0.0,1400.0,0.0,0.0,0.0,1.69,0.0749,21.903333333333332,0.05998888888888871,0.0,0.0,79.07438333333334,2.3638888889114632e-07,102.80200000000002,2.0194839173657902e-28,69.5755,0.002994750000000082,69.63049999999998,0.01872475000000094,69.6215,0.15434275000000136,0.0,0.0,683695.3333333334,90700.35555555555,82081141.06666666,267818.5955555556,0.0,0.0,98705496.0,0.0,83.8,0.0,11.965833333333334,44.62560763888889,6.491666666666666,22.30676388888889,64.01666666666667,0.016388888888888887,4219.25,0.22083333333333333,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.0,0.0,50.0,0.0,12.297500000000003,0.0008553599999999676,3.142000000000001,1.9721522630525295e-31,44.0,0.0,-53.0,0.0,-52.13333333333333,0.11555555555555559,48.0,0.0,40.46666666666667,0.24888888888888897,33.0,0.0,0.0,0.0,-25.933333333333334,0.06222222222222224,21.2,0.6933333333333331,602.8,212.95999999999998,42.0,0.0,21.6,0.5066666666666668,611.6,351.7066666666666,47.4,4.24,39.46666666666667,0.24888888888888897,38.0,0.0,53.0,0.0,24382.4,5378.239999999999,24565.333333333332,27744.88888888888,24539.2,18951.893333333326,24604.533333333333,32610.91555555556,24486.933333333334,24159.39555555556,24617.6,34830.506666666675,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 04:50:00+01:00,1561743007.0,0.0,1481.0675,858132.77571875,1682.115,1635758.3978749998,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.6433333333333333,0.20412222222222223,21.935,0.1692749999999994,0.0,0.0,79.07403333333333,3.988888888926981e-07,102.80200000000002,2.0194839173657902e-28,69.5695,0.0004147500000000044,69.54599999999999,0.0034739999999998713,69.2665,0.12613274999999907,0.0,0.0,684215.4,8904.44,82077500.4,19218851.04,0.0,0.0,98705496.0,0.0,83.8,0.0,27.29083333333333,314.12560763888894,24.5325,346.73646875000003,64.0,0.0,4217.016666666666,3.3830555555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.0,0.0,50.0,0.0,12.301100000000003,0.000725759999999974,3.142000000000001,1.9721522630525295e-31,44.0,0.0,-53.0,0.0,-52.4,0.23999999999999996,47.4,0.23999999999999996,40.53333333333333,0.24888888888888897,33.0,0.0,0.0,0.0,-26.333333333333332,0.3555555555555554,21.0,0.8,591.8,438.82666666666665,42.0,0.0,21.4,0.5066666666666667,603.5333333333333,433.448888888889,47.333333333333336,3.688888888888889,39.0,0.0,38.0,0.0,52.8,0.16000000000000006,24473.866666666665,12122.382222222224,24565.333333333332,16220.08888888889,24591.466666666667,14683.44888888889,24591.466666666667,27488.782222222228,24441.2,13829.760000000002,24598.0,26891.2,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 04:55:00+01:00,1561743007.0,0.0,1424.9891666666663,502789.72744097223,1316.56,1494503.136,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.8283333333333334,0.00203055555555555,21.8,0.0,0.0,0.0,79.07299999999998,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,69.5915,0.0025027499999996277,69.5975,0.027468749999998945,69.47699999999999,0.3956609999999966,0.0,0.0,684488.3333333334,4622.555555555555,82078251.73333333,1274068.1955555556,0.0,0.0,98705496.0,0.0,83.8,0.0,19.899166666666666,357.46727430555563,19.048333333333332,321.68509722222234,64.58333333333333,0.24305555555555552,4216.733333333334,3.4622222222222216,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.0,0.0,50.0,0.0,12.308300000000003,0.0011663999999999735,3.142000000000001,1.9721522630525295e-31,44.0,0.0,-53.0,0.0,-52.266666666666666,0.1955555555555555,47.86666666666667,0.11555555555555559,40.6,0.23999999999999996,33.0,0.0,0.0,0.0,-26.0,0.0,21.0,0.6666666666666666,588.8666666666667,320.51555555555547,42.0,0.0,21.266666666666666,0.3288888888888889,599.8666666666667,175.31555555555556,47.4,4.1066666666666665,39.06666666666667,0.06222222222222223,38.0,0.0,53.0,0.0,24460.8,13829.760000000002,24552.266666666666,28000.995555555553,24552.266666666666,36964.7288888889,24558.8,17671.36,24421.6,10500.373333333331,24571.866666666665,22366.648888888896,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:00:00+01:00,1561743007.0,0.0,480.73833333333346,85003.89343055554,225.3825,2400.993218750001,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.8233333333333333,0.015455555555555561,21.778333333333332,0.015363888888888615,0.0,0.0,79.07398333333335,1.6388888889045394e-08,102.80200000000002,2.0194839173657902e-28,69.57199999999999,0.001386000000000122,69.5505,0.012844749999999691,69.62650000000002,0.2183927499999995,0.0,0.0,684868.8,37845.76,82078077.6,373959.04,0.0,0.0,98705496.0,0.0,83.8,0.0,3.5991666666666666,0.07352430555555552,2.945,0.6378750000000001,64.48333333333333,0.24972222222222218,4216.066666666667,3.995555555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.13333333333333,0.11555555555555558,50.2,0.16,12.304700000000002,0.0009590399999999739,3.142000000000001,1.9721522630525295e-31,44.266666666666666,0.19555555555555554,-52.666666666666664,0.22222222222222224,-52.46666666666667,0.24888888888888897,47.6,0.23999999999999996,40.53333333333333,0.2488888888888889,33.0,0.0,0.0,0.0,-25.733333333333334,0.7288888888888889,21.0,0.5333333333333333,591.0666666666667,314.06222222222226,42.0,0.0,21.266666666666666,0.46222222222222237,599.1333333333333,255.98222222222225,47.4,3.3066666666666666,39.13333333333333,0.11555555555555559,38.0,0.0,53.4,0.5066666666666667,24382.4,6658.7733333333335,24571.866666666665,18525.048888888894,24578.4,20744.639999999996,24526.133333333335,31330.382222222226,24493.466666666667,14683.448888888886,16411.733333333334,134682483.66222224,1.0,1.0,1.0,1.0,1.0,1.0
