timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-11-09 05:05:00+01:00,1561743007.0,0.0,521.5458333333333,58923.52494097223,421.165,40186.762875,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.7183333333333333,0.0014972222222222249,21.851666666666667,0.0024972222222221156,0.0,0.0,79.074,0.0,102.802,0.0,69.61699999999999,2.1000000000021486e-05,69.69616666666667,0.0005036388888890074,69.92683333333333,0.20902163888889025,0.0,0.0,685376.8,15989.76,82076617.06666666,59582.862222222226,0.0,0.0,98705496.0,0.0,83.8,0.0,7.739166666666667,13.63544097222222,5.869166666666667,9.252857638888885,64.98333333333333,0.016388888888888887,4218.0,0.0,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.133333333333333,0.11555555555555559,37.0,0.0,46.0,0.0,52.0,0.0,12.315500000000004,0.0003369600000000034,3.142000000000001,1.9721522630525295e-31,45.6,0.23999999999999996,-52.0,0.0,-52.06666666666667,0.06222222222222226,47.0,0.0,40.0,0.0,33.2,0.16000000000000006,0.0,0.0,-23.133333333333333,0.11555555555555559,20.866666666666667,0.7822222222222223,588.8666666666667,449.5822222222222,42.0,0.0,21.266666666666666,0.46222222222222237,596.9333333333333,330.19555555555564,47.0,3.466666666666667,39.8,0.16000000000000006,38.0,0.0,55.733333333333334,0.1955555555555555,24388.933333333334,3670.862222222221,24682.933333333334,29281.528888888894,24630.666666666668,31586.488888888885,24611.066666666666,34403.662222222214,24473.866666666665,19805.582222222227,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:10:00+01:00,1561743007.0,0.0,554.3541666666666,21216.490190972225,471.56083333333333,10119.958940972223,77.9,0.0,76.31166666666667,0.0070305555555558,0.0,0.0,1400.0,0.0,0.0,0.0,1.915,0.015275000000000004,21.801666666666666,0.005830555555555512,0.0,0.0,79.07341666666666,2.430555555578767e-07,102.80199999999999,2.0194839173657902e-28,69.72016666666667,0.002064972222221985,69.88183333333333,0.01669830555555633,70.007,0.27751100000000334,0.0,0.0,685557.0,1855.8,82076646.8,273787.36,0.0,0.0,98705496.0,0.0,83.8,0.0,8.153333333333334,5.232888888888889,6.5441666666666665,2.5672743055555545,64.08333333333333,0.07638888888888888,4216.933333333333,3.1288888888888886,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.066666666666666,0.06222222222222224,37.0,0.0,46.2,0.16,52.4,0.23999999999999996,12.293900000000002,0.0009590399999999625,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.0,0.0,40.06666666666667,0.06222222222222224,33.06666666666667,0.06222222222222226,0.0,0.0,-23.0,0.0,20.666666666666668,0.6222222222222221,585.2,309.75999999999993,42.0,0.0,21.066666666666666,0.4622222222222223,596.2,390.4266666666666,47.2,3.36,40.0,0.0,38.0,0.0,56.0,0.0,24447.733333333334,6231.928888888888,24663.333333333332,26464.355555555554,24656.8,22793.493333333332,24565.333333333332,21342.22222222222,24513.066666666666,13915.12888888889,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:15:00+01:00,1561743007.0,0.0,607.3291666666667,22145.62352430556,246.56916666666666,13994.16727430556,77.9,0.0,76.39833333333333,0.00016388888888891687,0.0,0.0,1400.0,0.0,0.0,0.0,1.865,0.009274999999999997,21.738333333333333,0.008363888888888832,0.0,0.0,79.07398333333333,1.6388888889045397e-08,102.802,0.0,69.61816666666665,0.0017716388888891666,69.53183333333332,0.01766830555555471,69.30033333333334,0.5449732222222197,0.0,0.0,685937.8,10873.293333333333,82075091.33333333,171296.6222222222,0.0,0.0,98705496.0,0.0,83.8,0.0,9.93,9.831500000000002,3.4166666666666665,2.2462222222222232,64.53333333333333,0.24888888888888885,4220.083333333333,4.243055555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,52.0,0.0,12.304700000000002,0.0009590399999999739,3.142000000000001,1.9721522630525295e-31,45.8,0.16000000000000006,-52.0,0.0,-52.333333333333336,0.2222222222222223,47.0,0.0,40.06666666666667,0.06222222222222223,33.0,0.0,0.0,0.0,-23.533333333333335,0.5155555555555557,20.6,0.5066666666666668,585.9333333333333,394.72888888888895,42.0,0.0,20.933333333333334,0.7288888888888888,594.0,371.06666666666666,47.46666666666667,4.115555555555557,39.93333333333333,0.06222222222222226,38.0,0.0,55.6,0.23999999999999996,24447.733333333334,12634.595555555557,24669.866666666665,31330.382222222233,24656.8,17671.36,24558.8,22793.49333333333,24545.733333333334,20317.79555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:20:00+01:00,1561743007.0,0.0,1877.1566666666668,934904.0403888891,1607.2916666666667,1524035.2564305558,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.8966666666666667,0.003988888888888888,21.673333333333332,0.006288888888888816,0.0,0.0,79.074,0.0,102.80200000000002,2.0194839173657902e-28,69.58233333333334,0.0008378888888888612,69.50316666666666,0.00738497222222218,69.34766666666667,0.1917612222222236,0.0,0.0,686368.5333333333,40312.24888888889,82076272.8,513100.1600000001,0.0,0.0,98705496.0,0.0,83.8,0.0,28.74416666666667,186.6287743055555,23.628333333333334,329.51343055555554,64.0,0.0,4216.716666666666,2.836388888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,52.0,0.0,12.293900000000002,0.0005702399999999682,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.0,0.0,40.0,0.0,33.0,0.0,0.0,0.0,-23.066666666666666,0.06222222222222223,20.933333333333334,0.8622222222222221,588.8666666666667,385.0488888888889,42.0,0.0,21.066666666666666,0.7288888888888887,597.6666666666666,381.82222222222225,47.0,3.8666666666666667,40.0,0.0,38.0,0.0,56.0,0.0,24408.533333333333,10841.84888888889,24598.0,19208.0,24565.333333333332,21342.222222222215,24571.866666666665,22366.648888888896,24571.866666666665,18525.04888888889,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:25:00+01:00,1561743007.0,0.0,1323.9019999999998,1436194.3561160003,1301.4733333333334,1391977.047788889,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.83,0.11276666666666667,21.77,0.11276666666666667,0.0,0.0,79.07399999999998,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,69.42233333333334,0.0018312222222221933,69.17166666666668,0.01853722222222188,68.95049999999999,0.5242947499999986,0.0,0.0,686899.8666666667,22041.582222222223,82075578.4,174727.04,0.0,0.0,98705496.0,0.0,83.8,0.0,19.765333333333334,322.14148488888884,18.966666666666665,305.9843222222222,64.98333333333333,0.016388888888888887,4221.933333333333,0.2622222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.066666666666666,0.06222222222222223,37.0,0.0,46.0,0.0,52.0,0.0,12.311900000000001,0.0009590399999999821,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.0,0.0,40.0,0.0,33.06666666666667,0.06222222222222226,0.0,0.0,-23.533333333333335,0.3822222222222223,20.466666666666665,0.648888888888889,575.6666666666666,349.5555555555556,42.0,0.0,20.6,0.6400000000000002,582.2666666666667,330.19555555555564,47.266666666666666,3.6622222222222223,40.0,0.0,38.0,0.0,56.0,0.0,24473.866666666665,18525.04888888889,24617.6,16903.04,24604.533333333333,24927.71555555556,24539.2,15110.29333333333,24532.666666666668,20061.68888888889,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:30:00+01:00,1561743007.0,0.0,274.05916666666667,2.473357638888885,248.5925,319.7427187500002,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.3466666666666667,0.8738222222222224,22.19333333333333,0.7866222222222209,0.0,0.0,79.07361666666667,2.3638888889114632e-07,102.80200000000002,2.0194839173657902e-28,69.01366666666667,0.031493222222222436,68.30399999999999,0.14728400000000053,67.196,0.4734440000000017,0.0,0.0,687205.6,11353.173333333334,82073470.53333333,5031117.848888889,0.0,0.0,98705496.0,0.0,83.8,0.0,3.9066666666666667,0.01905555555555559,3.0283333333333338,0.29409722222222223,65.11666666666666,0.636388888888889,4218.333333333333,9.755555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.53333333333333,0.2488888888888889,50.06666666666667,0.9955555555555556,12.329900000000002,0.0006998400000000068,3.142000000000001,1.9721522630525295e-31,45.2,0.16000000000000006,-52.0,0.0,-52.53333333333333,0.24888888888888897,45.46666666666667,0.38222222222222235,40.0,0.0,33.0,0.0,0.0,0.0,-27.4,1.4400000000000002,19.333333333333332,0.8888888888888887,542.6666666666666,769.0222222222221,42.0,0.0,19.8,0.9600000000000002,553.6666666666666,865.8222222222221,47.4,4.239999999999999,39.46666666666667,0.24888888888888897,38.0,0.0,54.46666666666667,0.5155555555555553,24480.4,22025.17333333333,24656.8,26635.093333333334,24735.2,29196.159999999993,24571.866666666665,15963.982222222221,24552.266666666666,11354.062222222221,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:35:00+01:00,1561743007.0,0.0,737.7166666666667,154437.5715555555,408.69000000000005,21927.531500000005,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.7133333333333334,0.0011555555555555575,21.886666666666667,0.0011555555555555063,0.0,0.0,79.07314999999998,1.2750000000121758e-07,102.80199999999999,2.0194839173657902e-28,68.89166666666667,0.0006738888888889642,68.529,0.030059000000001123,69.01783333333334,0.029300305555554764,0.0,0.0,687650.8666666667,7305.115555555557,82074026.26666667,1397.528888888889,0.0,0.0,98705496.0,0.0,83.8,0.0,11.7,44.691500000000005,5.743333333333333,7.1928888888888896,64.3,0.5099999999999999,4216.833333333333,0.9722222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.86666666666667,0.11555555555555559,51.8,0.16000000000000006,12.297500000000003,0.002410559999999973,3.142000000000001,1.9721522630525295e-31,45.4,0.23999999999999996,-52.0,0.0,-52.333333333333336,0.2222222222222223,46.8,0.16000000000000006,40.0,0.0,33.0,0.0,0.0,0.0,-23.133333333333333,0.24888888888888897,21.066666666666666,0.8622222222222219,591.0666666666667,265.6622222222222,42.0,0.0,21.266666666666666,0.5955555555555557,602.0666666666667,297.9288888888889,47.333333333333336,3.8222222222222215,39.4,0.23999999999999996,38.0,0.0,55.46666666666667,0.5155555555555554,24421.6,11780.906666666666,24571.866666666665,22366.648888888893,24617.6,16903.039999999997,24532.666666666668,23903.28888888889,24526.133333333335,27488.782222222213,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:40:00+01:00,1561743007.0,0.0,741.393,82499.53006099997,444.25,6137.810900000001,77.9,0.0,76.31666666666666,0.0073888888888891556,0.0,0.0,1400.0,0.0,0.0,0.0,1.8533333333333333,0.002488888888888882,21.83,0.0020999999999999105,0.0,0.0,79.074,0.0,102.80199999999999,2.0194839173657902e-28,68.96866666666666,0.0012715555555555984,68.94533333333334,0.01612488888888979,69.294,0.08464400000000048,0.0,0.0,688190.0,65652.0,82073697.06666666,213259.66222222222,0.0,0.0,98705496.0,0.0,83.8,0.0,11.649333333333335,24.851106222222228,6.355333333333332,2.093704888888889,64.0,0.0,4218.5,6.25,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.13333333333333,0.11555555555555558,52.13333333333333,0.11555555555555558,12.301100000000003,0.0007257599999999742,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.0,0.0,40.0,0.0,33.0,0.0,0.0,0.0,-23.066666666666666,0.06222222222222223,20.8,0.693333333333333,589.6,448.50666666666666,42.0,0.0,21.266666666666666,0.5955555555555557,596.9333333333333,410.86222222222233,47.0,3.7333333333333334,40.0,0.0,38.0,0.0,56.0,0.0,24421.6,15622.506666666664,24643.733333333334,26720.462222222228,24624.133333333335,19805.58222222222,24545.733333333334,30562.06222222222,24591.466666666667,35171.98222222222,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:45:00+01:00,1561743007.0,0.0,308.0366666666667,25381.174722222222,271.36000000000007,8331.611600000002,77.9,0.0,76.37166666666667,0.002030555555555902,0.0,0.0,1400.0,0.0,0.0,0.0,1.93,0.051766666666666676,21.691666666666666,0.046097222222222144,0.0,0.0,79.074,0.0,102.80199999999999,2.0194839173657902e-28,69.08533333333332,0.0017848888888889161,69.251,0.008188999999999828,69.574,0.03728400000000052,0.0,0.0,689027.6666666666,14202.822222222223,82072565.33333333,249375.2888888889,0.0,0.0,98705496.0,0.0,83.8,0.0,4.575666666666667,5.634051222222222,3.7923333333333336,1.287717888888889,64.0,0.0,4218.65,0.4275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.066666666666666,0.06222222222222224,37.0,0.0,46.0,0.0,52.0,0.0,12.301100000000003,0.0018921599999999854,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.06666666666667,0.06222222222222225,47.0,0.0,40.06666666666667,0.06222222222222226,33.06666666666667,0.06222222222222226,0.0,0.0,-23.533333333333335,0.3822222222222223,20.666666666666668,0.3555555555555555,585.2,277.49333333333334,42.0,0.0,21.133333333333333,0.648888888888889,594.0,209.73333333333332,47.0,3.8666666666666667,40.0,0.0,38.0,0.0,56.0,0.0,24421.6,4097.706666666667,24617.6,32269.44,24735.2,40720.96000000001,24545.733333333334,12634.595555555557,24526.133333333335,24927.715555555555,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:50:00+01:00,1561743007.0,0.0,1233.3166666666668,866691.6949888889,1526.3063333333334,1362400.8905765559,77.9,0.0,76.39166666666667,0.0007638888888890194,0.0,0.0,1400.0,0.0,0.0,0.0,1.855,0.007474999999999997,21.783333333333335,0.0030555555555555327,0.0,0.0,79.074,0.0,102.80200000000002,2.0194839173657902e-28,69.05300000000001,0.002247666666666698,69.05266666666667,0.021399555555555266,68.84200000000001,0.14644266666666841,0.0,0.0,689438.0,30796.0,82071419.33333333,148090.22222222222,0.0,0.0,98705496.0,0.0,83.8,0.0,23.325,331.638125,22.89966666666667,308.9385765555557,64.65,0.2275,4217.383333333333,20.33638888888888,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.266666666666667,0.19555555555555557,37.0,0.0,46.0,0.0,52.0,0.0,12.308300000000003,0.0007775999999999821,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.0,0.0,40.0,0.0,33.333333333333336,0.22222222222222224,0.0,0.0,-23.0,0.0,20.866666666666667,0.648888888888889,591.8,309.7599999999999,42.0,0.0,21.266666666666666,0.728888888888889,598.4,351.7066666666666,47.4,4.106666666666666,40.0,0.0,38.0,0.0,56.0,0.0,24467.333333333332,11097.955555555556,24696.0,7683.2,24663.333333333332,18781.155555555553,24565.333333333332,25183.822222222218,24565.333333333332,20061.68888888889,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 05:55:00+01:00,1561743007.0,0.0,3723.62,2148553.1599999997,3617.851333333334,876889.1232515548,77.9,0.0,76.37333333333333,0.009955555555555839,0.0,0.0,1400.0,0.0,0.0,0.0,1.9033333333333333,0.0849888888888889,21.716666666666665,0.077388888888889,0.0,0.0,79.07400000000001,2.0194839173657902e-28,102.802,0.0,68.965,0.002404999999999785,68.85566666666666,0.02213788888888898,68.78333333333333,0.4634888888888927,0.0,0.0,689859.0666666667,46679.128888888896,82070445.33333333,39288.88888888889,0.0,0.0,98705496.0,0.0,83.8,0.0,32.23466666666667,37.63492488888888,33.16433333333334,19.93422455555556,64.46666666666667,0.2488888888888889,4218.3,0.21,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.2,0.16000000000000003,37.0,0.0,46.0,0.0,52.0,0.0,12.304700000000002,0.0013478399999999656,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.06666666666667,0.06222222222222226,40.13333333333333,0.11555555555555559,33.266666666666666,0.1955555555555555,0.0,0.0,-23.6,0.5066666666666668,20.666666666666668,0.7555555555555554,583.0,548.5333333333333,42.0,0.0,20.866666666666667,0.9155555555555556,589.6,722.7733333333332,47.06666666666667,4.062222222222222,40.0,0.0,38.0,0.0,55.86666666666667,0.11555555555555558,24447.733333333334,13915.12888888889,24722.133333333335,22366.648888888893,24682.933333333334,29281.528888888894,24558.8,13829.760000000002,24454.266666666666,8792.995555555557,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:00:00+01:00,1561743007.0,0.0,1644.3453333333334,3635149.060078222,1226.4959999999999,3149470.624683999,77.9,0.0,76.24333333333334,0.02545555555555628,0.0,0.0,1400.0,0.0,0.0,0.0,1.9266666666666667,0.00762222222222222,21.801666666666666,0.013830555555555618,0.0,0.0,79.07303333333333,3.222222222252993e-08,102.80200000000002,2.0194839173657902e-28,69.32666666666667,0.013642222222221723,69.81466666666667,0.09416488888888891,70.725,1.9184249999999983,0.0,0.0,691335.4666666667,285653.0488888889,82064017.06666666,6997545.528888889,0.0,0.0,98705496.0,0.0,83.8,0.0,14.223333333333331,106.92948888888891,9.978666666666667,117.23061155555558,64.73333333333333,0.19555555555555557,4217.166666666667,3.805555555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.133333333333333,0.11555555555555558,37.0,0.0,46.0,0.0,52.0,0.0,12.301100000000003,0.0003369599999999813,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.0,0.0,40.13333333333333,0.11555555555555559,33.2,0.16000000000000006,0.0,0.0,-23.0,0.0,20.8,0.6933333333333332,583.7333333333333,346.3288888888889,42.0,0.0,21.133333333333333,0.648888888888889,595.4666666666667,255.9822222222222,47.06666666666667,3.9288888888888875,40.0,0.0,38.0,0.0,56.0,0.0,24402.0,10244.266666666666,24624.133333333335,18525.048888888894,24669.866666666665,23647.18222222222,24467.333333333332,13659.022222222222,24467.333333333332,5975.822222222222,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:05:00+01:00,1561743007.0,0.0,172.6906666666667,11251.820232888891,176.3636666666667,6815.052516555558,77.9,0.0,76.375,0.0018750000000003198,0.0,0.0,1400.0,0.0,0.0,0.0,1.8083333333333333,0.006763888888888886,21.786666666666665,0.0011555555555555882,0.0,0.0,79.073,0.0,102.802,0.0,69.37033333333333,0.0009698888888888331,69.57366666666667,0.022979888888889407,69.3075,0.056708750000002014,0.0,0.0,692192.2666666667,14340.195555555556,82062292.8,1027185.4933333332,0.0,0.0,98705496.0,0.0,83.8,0.0,2.524,2.7161640000000005,2.9063333333333334,2.513596555555556,64.45,0.2475,4218.5,1.25,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.333333333333334,0.22222222222222218,37.0,0.0,46.4,0.23999999999999996,52.6,0.23999999999999996,12.311900000000001,0.0013478399999999724,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.06666666666667,0.06222222222222226,40.2,0.16,33.333333333333336,0.2222222222222223,0.0,0.0,-23.066666666666666,0.06222222222222224,21.2,0.8266666666666665,597.6666666666666,543.1555555555556,42.0,0.0,21.4,0.5066666666666667,600.6,319.43999999999994,47.333333333333336,3.555555555555556,40.0,0.0,38.0,0.0,56.0,0.0,24454.266666666666,12634.595555555557,24617.6,16903.04,24617.6,16903.039999999997,24539.2,30476.693333333325,24506.533333333333,17244.515555555558,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:10:00+01:00,1561743007.0,0.0,452.29133333333334,33947.144444888894,408.56600000000003,26432.755844,77.9,0.0,76.39666666666666,0.0003222222222222772,0.0,0.0,1400.0,0.0,0.0,0.0,1.83,0.015766666666666675,21.773333333333333,0.015622222222221947,0.0,0.0,79.07243333333332,2.455555555509215e-07,102.80199999999999,2.0194839173657902e-28,69.30583333333334,0.0036209722222222324,69.30733333333333,0.02988622222222095,69.23966666666666,0.31521988888888897,0.0,0.0,692493.8666666667,26332.515555555554,82061094.4,858288.6400000001,0.0,0.0,98705496.0,0.0,83.8,0.0,6.695666666666668,6.948297888888889,6.236666666666667,2.6844888888888896,64.36666666666666,0.2322222222222222,4218.033333333334,7.565555555555555,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.066666666666666,0.06222222222222224,37.0,0.0,46.13333333333333,0.11555555555555559,52.06666666666667,0.06222222222222226,12.308300000000003,0.0007775999999999821,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.06666666666667,0.06222222222222226,40.06666666666667,0.06222222222222226,33.06666666666667,0.06222222222222226,0.0,0.0,-23.6,0.5066666666666667,20.533333333333335,0.648888888888889,584.4666666666667,433.44888888888886,42.0,0.0,21.066666666666666,0.7288888888888886,590.3333333333334,430.22222222222223,47.2,3.3600000000000008,40.0,0.0,38.0,0.0,56.0,0.0,24402.0,10244.266666666666,24611.066666666666,38245.26222222223,24624.133333333335,26208.248888888895,24454.266666666666,8792.995555555557,24486.933333333334,13915.12888888889,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
