timestamp,avg:boottime,var:boottime,avg:bytes_in,var:bytes_in,avg:bytes_out,var:bytes_out,avg:cpu_aidle,var:cpu_aidle,avg:cpu_idle,var:cpu_idle,avg:cpu_nice,var:cpu_nice,avg:cpu_speed,var:cpu_speed,avg:cpu_steal,var:cpu_steal,avg:cpu_system,var:cpu_system,avg:cpu_user,var:cpu_user,avg:cpu_wio,var:cpu_wio,avg:disk_free,var:disk_free,avg:disk_total,var:disk_total,avg:load_fifteen,var:load_fifteen,avg:load_five,var:load_five,avg:load_one,var:load_one,avg:mem_buffers,var:mem_buffers,avg:mem_cached,var:mem_cached,avg:mem_free,var:mem_free,avg:mem_shared,var:mem_shared,avg:mem_total,var:mem_total,avg:part_max_used,var:part_max_used,avg:pkts_in,var:pkts_in,avg:pkts_out,var:pkts_out,avg:proc_run,var:proc_run,avg:proc_total,var:proc_total,avg:swap_free,var:swap_free,avg:swap_total,var:swap_total,gexec_0,machine_type_0,os_name_0,os_release_0,avg:Agg_Therm_Mgn_1,var:Agg_Therm_Mgn_1,avg:BB_Inlet_Temp,var:BB_Inlet_Temp,avg:BB_Mem_VR_Temp,var:BB_Mem_VR_Temp,avg:BB_P1_VR_Temp,var:BB_P1_VR_Temp,avg:BB__12_0V,var:BB__12_0V,avg:BB__3_0V_VBAT,var:BB__3_0V_VBAT,avg:BMC_Temp,var:BMC_Temp,avg:DIMM_Thrm_Mrgn_1,var:DIMM_Thrm_Mrgn_1,avg:DIMM_Thrm_Mrgn_2,var:DIMM_Thrm_Mrgn_2,avg:Exit_Air_Temp,var:Exit_Air_Temp,avg:HSBP_PSOC_Temp,var:HSBP_PSOC_Temp,avg:HSBP_Temp,var:HSBP_Temp,avg:P1_Therm_Ctrl_%,var:P1_Therm_Ctrl_%,avg:P1_Therm_Margin,var:P1_Therm_Margin,avg:PS1_Curr_Out_%,var:PS1_Curr_Out_%,avg:PS1_Input_Power,var:PS1_Input_Power,avg:PS1_Temperature,var:PS1_Temperature,avg:PS2_Curr_Out_%,var:PS2_Curr_Out_%,avg:PS2_Input_Power,var:PS2_Input_Power,avg:PS2_Temperature,var:PS2_Temperature,avg:Riser_1_Temp,var:Riser_1_Temp,avg:Riser_2_Temp,var:Riser_2_Temp,avg:SSB_Temp,var:SSB_Temp,avg:System_Fan_1a,var:System_Fan_1a,avg:System_Fan_1b,var:System_Fan_1b,avg:System_Fan_2a,var:System_Fan_2a,avg:System_Fan_2b,var:System_Fan_2b,avg:System_Fan_3a,var:System_Fan_3a,avg:System_Fan_3b,var:System_Fan_3b,HDD_0_Status_0,MTT_CPU1_0,NM_Capabilities_0,P1_Status_0,PS1_Status_0,PS2_Status_0
2019-11-09 06:15:00+01:00,1561743007.0,0.0,784.3576666666668,13965.32261788888,456.4076666666666,47500.62661788889,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.865,0.025275000000000013,21.735,0.025274999999999923,0.0,0.0,79.07333333333334,2.888888888903845e-07,102.802,0.0,69.204,0.00010400000000000788,69.08833333333334,0.00288722222222228,69.08466666666668,0.10013155555555464,0.0,0.0,692899.7333333333,7033.528888888888,82061260.26666667,452295.39555555553,0.0,0.0,98705496.0,0.0,83.8,0.0,12.264666666666665,7.651164888888888,6.083666666666667,9.187663222222223,64.83333333333333,0.13888888888888887,4214.666666666667,2.222222222222222,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,52.0,0.0,12.311900000000001,0.0009590399999999823,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.0,0.0,40.06666666666667,0.06222222222222226,33.0,0.0,0.0,0.0,-23.066666666666666,0.06222222222222223,20.6,0.3733333333333333,586.6666666666666,478.6222222222222,42.0,0.0,21.2,0.5599999999999998,596.2,390.42666666666656,46.86666666666667,3.5822222222222218,40.0,0.0,38.0,0.0,56.0,0.0,24473.866666666665,12122.382222222226,24611.066666666666,22878.86222222222,24696.0,30732.8,24604.533333333333,17244.515555555554,24552.266666666666,24159.395555555555,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:20:00+01:00,1561743007.0,0.0,1028.5389999999998,13641.480369000003,331.47933333333333,45056.3663928889,77.9,0.0,76.31333333333333,0.00715555555555581,0.0,0.0,1400.0,0.0,0.0,0.0,1.6633333333333333,0.35098888888888874,22.023333333333333,0.29578888888888977,0.0,0.0,79.07325,1.8750000000179055e-07,102.80199999999999,2.0194839173657902e-28,69.191,0.0007889999999998608,69.11600000000001,0.007504000000000226,69.12299999999999,0.2023410000000016,0.0,0.0,693247.6,34785.44000000001,82060662.93333334,7624408.46222222,0.0,0.0,98705496.0,0.0,83.8,0.0,16.989,2.0484090000000013,4.388,9.042175999999998,64.96666666666667,0.4988888888888889,4214.9,5.29,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.2,0.16000000000000006,37.0,0.0,46.06666666666667,0.06222222222222226,52.0,0.0,12.297500000000003,0.00046655999999997385,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.0,0.0,40.06666666666667,0.06222222222222226,33.13333333333333,0.11555555555555559,0.0,0.0,-23.533333333333335,0.5155555555555557,20.8,0.6933333333333332,589.6,383.97333333333336,42.0,0.0,21.2,0.6933333333333331,596.9333333333333,346.32888888888897,47.333333333333336,3.555555555555556,40.0,0.0,38.0,0.0,55.8,0.16,24519.6,23305.706666666665,24565.333333333332,26464.35555555555,24604.533333333333,30049.848888888893,24532.666666666668,20061.68888888889,24480.4,18183.57333333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:25:00+01:00,1561743007.0,0.0,894.3259999999999,153733.07076400003,514.5465,17081.03672275001,77.9,0.0,76.39666666666666,0.0003222222222222772,0.0,0.0,1400.0,0.0,0.0,0.0,1.7883333333333333,0.011030555555555552,21.785,0.010941666666666653,0.0,0.0,79.073,0.0,102.802,0.0,69.139,0.0021889999999999653,69.04100000000001,0.014925666666665966,68.92683333333335,0.12554497222221955,0.0,0.0,693587.4,2583.9066666666668,82061291.2,195336.96,0.0,0.0,98705496.0,0.0,83.8,0.0,14.204499999999998,40.42422475,7.4929999999999986,1.332331,64.58333333333333,0.3097222222222223,4218.833333333333,0.13888888888888887,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.066666666666666,0.06222222222222223,37.0,0.0,46.0,0.0,52.06666666666667,0.06222222222222223,12.311900000000001,0.0013478399999999724,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.0,0.0,40.0,0.0,33.13333333333333,0.11555555555555558,0.0,0.0,-23.0,0.0,20.733333333333334,0.5955555555555557,591.0666666666667,330.19555555555564,42.0,0.0,21.066666666666666,0.7288888888888888,599.1333333333333,336.64888888888885,47.46666666666667,3.8488888888888892,40.0,0.0,38.0,0.0,55.93333333333333,0.06222222222222226,24395.466666666667,5719.715555555555,24604.533333333333,17244.515555555554,24663.333333333332,35428.088888888895,24526.133333333335,15963.982222222226,24473.866666666665,19805.582222222223,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:30:00+01:00,1561743007.0,0.0,391.6213333333333,1727.115064888889,350.905,361.4080249999998,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.8133333333333332,0.004488888888888886,21.786666666666665,0.0044888888888888825,0.0,0.0,79.07263333333331,2.3222222221783973e-07,102.80199999999999,2.0194839173657902e-28,69.05633333333334,0.0002632222222222048,68.93366666666667,0.00735655555555546,68.975,0.030964999999998563,0.0,0.0,693871.2,16207.36,82055280.0,50266176.0,0.0,0.0,98705496.0,0.0,83.8,0.0,5.778333333333333,0.09811388888888901,5.131666666666667,1.0734472222222222,64.26666666666667,0.19555555555555554,4218.533333333334,13.582222222222223,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.466666666666667,0.2488888888888888,37.0,0.0,46.86666666666667,0.11555555555555559,52.46666666666667,0.24888888888888897,12.293900000000002,0.0009590399999999625,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.46666666666667,0.2488888888888889,40.266666666666666,0.1955555555555555,33.46666666666667,0.24888888888888897,0.0,0.0,-23.0,0.0,20.866666666666667,0.648888888888889,587.4,335.5733333333333,42.0,0.0,21.2,0.6933333333333334,596.2,454.96,47.06666666666667,3.662222222222222,40.0,0.0,38.0,0.0,56.0,0.0,24493.466666666667,27488.782222222224,24643.733333333334,22878.86222222222,24676.4,16903.04,24532.666666666668,21342.222222222223,24506.533333333333,22366.648888888885,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:35:00+01:00,1561743007.0,0.0,417.799,1502.2251789999996,360.87133333333327,389.6042382222219,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.9633333333333334,0.3109888888888889,22.566666666666666,0.262222222222222,0.0,0.0,79.07276666666667,1.7888888888551289e-07,102.802,0.0,68.9995,0.01855474999999963,68.82566666666668,0.13886788888889104,68.46966666666667,1.200626555555554,0.0,0.0,694372.5333333333,4892.515555555555,82058638.4,256227.84000000005,0.0,0.0,98705496.0,0.0,83.8,0.0,5.938000000000001,0.11793600000000022,4.337000000000001,0.5970509999999998,64.0,0.0,4214.666666666667,2.2222222222222214,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.133333333333333,0.11555555555555559,37.0,0.0,46.2,0.16000000000000006,51.333333333333336,0.7555555555555556,12.322700000000003,0.0013478399999999808,3.142000000000001,1.9721522630525295e-31,45.733333333333334,0.19555555555555554,-52.0,0.0,-52.13333333333333,0.11555555555555558,46.53333333333333,0.5155555555555555,40.266666666666666,0.1955555555555555,33.06666666666667,0.06222222222222226,0.0,0.0,-25.4,4.1066666666666665,19.6,1.84,548.5333333333333,1627.3155555555554,42.0,0.0,19.733333333333334,2.195555555555556,557.3333333333334,1785.422222222222,47.333333333333336,3.555555555555556,40.0,0.0,38.0,0.0,55.46666666666667,0.5155555555555555,24493.466666666667,18525.04888888889,24669.866666666665,19805.582222222216,24682.933333333334,13915.128888888887,24565.333333333332,17500.622222222224,24578.4,22025.173333333332,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:40:00+01:00,1561743007.0,0.0,570.2584999999999,78258.63047275,352.70649999999995,586.8644827500005,77.9,0.0,76.355,0.0024750000000004226,0.0,0.0,1400.0,0.0,0.0,0.0,1.695,0.44347500000000006,21.95,0.33249999999999913,0.0,0.0,79.07299999999998,2.0194839173657902e-28,102.802,0.0,68.61,0.004069999999999854,68.08849999999998,0.05938274999999846,68.09216666666666,1.1760969722222223,0.0,0.0,695171.9333333333,388235.9955555556,82049926.4,116939952.64000003,0.0,0.0,98705496.0,0.0,83.8,0.0,9.061000000000002,23.948379000000003,5.715500000000001,0.19676475000000027,64.48333333333333,0.24972222222222218,4214.866666666667,2.715555555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,45.333333333333336,0.22222222222222224,50.53333333333333,1.4488888888888891,12.319100000000002,0.0012441599999999816,3.142000000000001,1.9721522630525295e-31,45.0,0.0,-52.0,0.0,-52.93333333333333,0.06222222222222223,45.8,0.6933333333333332,40.0,0.0,33.0,0.0,0.0,0.0,-25.6,5.706666666666668,19.333333333333332,1.0222222222222221,547.0666666666667,878.7288888888887,42.0,0.0,19.933333333333334,1.2622222222222221,556.6,851.8399999999999,47.266666666666666,3.795555555555556,39.0,0.0,38.0,0.0,54.4,0.23999999999999996,24460.8,15110.293333333328,24604.533333333333,28769.31555555556,24578.4,16903.040000000005,24571.866666666665,32610.91555555556,24584.933333333334,24159.395555555555,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:45:00+01:00,1561743007.0,0.0,882.6625,8797.703118749996,342.5545,3460.3407247500027,77.9,0.0,76.395,0.000475000000000081,0.0,0.0,1400.0,0.0,0.0,0.0,1.79,0.007900000000000006,21.79,0.0009000000000000256,0.0,0.0,79.07299999999998,2.0194839173657902e-28,102.80199999999999,2.0194839173657902e-28,68.74650000000001,0.0024527499999996063,68.7035,0.02146274999999984,68.844,0.5082840000000035,0.0,0.0,696141.2,40987.36,82055818.8,102363.36,0.0,0.0,98705496.0,0.0,83.8,0.0,14.5575,2.5531187499999994,5.158,2.507596,64.35,0.5275000000000001,4217.466666666666,0.2488888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.066666666666666,0.06222222222222224,37.0,0.0,46.0,0.0,52.0,0.0,12.297500000000003,0.0008553599999999678,3.142000000000001,1.9721522630525295e-31,45.8,0.16000000000000006,-52.0,0.0,-52.06666666666667,0.06222222222222226,47.0,0.0,40.0,0.0,33.06666666666667,0.06222222222222226,0.0,0.0,-23.0,0.0,20.2,0.16000000000000006,574.9333333333333,72.06222222222223,42.0,0.0,20.8,0.2933333333333334,585.9333333333333,88.19555555555559,47.13333333333333,3.8488888888888892,39.8,0.16000000000000006,38.0,0.0,56.0,0.0,24500.0,16646.933333333334,24578.4,25866.773333333334,24637.2,25354.559999999998,24513.066666666666,25439.92888888889,24486.933333333334,19037.262222222223,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:50:00+01:00,1561743007.0,0.0,795.5099999999999,3071.8050999999964,443.7775,61102.64671875,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.875,0.04687499999999999,21.683333333333334,0.0477222222222222,0.0,0.0,79.073,0.0,102.802,0.0,68.8285,0.005712750000000308,68.97649999999997,0.036702749999999756,69.54,0.1187400000000008,0.0,0.0,696834.3333333334,60769.22222222221,82052366.93333334,22735794.062222227,0.0,0.0,98705496.0,0.0,83.8,0.0,12.4605,0.012034749999999858,5.341500000000001,10.18201275,64.85,0.36083333333333345,4217.2,14.560000000000002,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.0,0.0,37.0,0.0,46.0,0.0,52.0,0.0,12.308300000000004,0.0003887999999999911,3.142000000000001,1.9721522630525295e-31,45.733333333333334,0.19555555555555554,-52.0,0.0,-52.2,0.16,47.0,0.0,40.0,0.0,33.0,0.0,0.0,0.0,-23.6,0.5066666666666667,20.4,0.64,579.3333333333334,478.62222222222226,42.0,0.0,20.733333333333334,0.7288888888888889,583.0,677.6,47.0,4.133333333333334,39.93333333333333,0.06222222222222223,38.0,0.0,55.666666666666664,0.22222222222222224,24402.0,3841.6,24611.066666666666,11354.062222222221,24702.533333333333,15963.982222222223,24500.0,34574.4,24643.733333333334,22878.862222222226,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 06:55:00+01:00,1561743007.0,0.0,692.4314999999999,59244.70736274997,614.4564999999999,51288.63196275,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.9483333333333333,0.002497222222222227,21.633333333333333,0.005888888888888812,0.0,0.0,79.07299999999998,2.0194839173657902e-28,102.802,0.0,68.89250000000001,0.004158749999999833,68.997,0.047180999999997975,68.875,0.3592349999999966,0.0,0.0,697411.3333333334,18411.288888888892,82053543.33333333,469749.9555555554,0.0,0.0,98705496.0,0.0,83.8,0.0,10.118000000000002,11.532975999999998,8.177999999999999,4.245695999999999,64.18333333333334,0.1497222222222222,4216.866666666667,3.248888888888889,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.333333333333334,0.22222222222222218,37.0,0.0,46.0,0.0,52.0,0.0,12.308300000000003,0.0015551999999999643,3.142000000000001,1.9721522630525295e-31,45.86666666666667,0.11555555555555559,-52.0,0.0,-52.13333333333333,0.11555555555555559,47.13333333333333,0.11555555555555558,40.06666666666667,0.06222222222222224,33.4,0.23999999999999996,0.0,0.0,-23.0,0.0,21.466666666666665,0.2488888888888889,605.0,80.66666666666667,42.0,0.0,21.933333333333334,0.19555555555555557,613.8,100.02666666666667,47.13333333333333,2.782222222222222,39.86666666666667,0.11555555555555559,38.0,0.0,55.93333333333333,0.06222222222222226,24460.8,15110.293333333333,24656.8,13829.760000000002,24748.266666666666,25439.928888888888,24604.533333333333,28769.31555555556,24506.533333333333,17244.515555555558,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 07:00:00+01:00,1561743007.0,0.0,277.53849999999994,12852.96196275,237.44699999999997,8684.435851,77.9,0.0,76.37,0.002100000000000358,0.0,0.0,1400.0,0.0,0.0,0.0,1.7933333333333332,0.014288888888888887,21.866666666666667,0.021888888888888836,0.0,0.0,79.07265000000001,2.2749999999570662e-07,102.802,0.0,68.809,0.0025989999999997872,68.7565,0.01892274999999917,68.7745,0.3128647499999984,0.0,0.0,697751.5333333333,9532.315555555555,82047373.33333333,39078525.155555554,0.0,0.0,98705496.0,0.0,83.8,0.0,4.1705000000000005,3.2334347500000007,4.075,3.114475,64.0,0.0,4215.45,2.2475,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.466666666666667,0.2488888888888888,37.0,0.0,46.0,0.0,52.0,0.0,12.311900000000003,0.0009590399999999821,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.4,0.23999999999999996,40.2,0.16,33.46666666666667,0.24888888888888897,0.0,0.0,-23.0,0.0,22.066666666666666,0.5955555555555554,618.2,245.22666666666666,42.0,0.0,22.333333333333332,0.22222222222222218,630.6666666666666,204.35555555555555,47.2,4.159999999999999,40.0,0.0,38.0,0.0,56.0,0.0,24434.666666666668,8536.88888888889,24735.2,17671.359999999993,24630.666666666668,27744.888888888887,24558.8,17671.359999999997,24500.0,19208.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 07:05:00+01:00,1561743007.0,0.0,574.8865000000001,379164.05347275,276.2975,51081.44461874999,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.755,0.104475,21.845,0.1044749999999996,0.0,0.0,79.07215000000001,1.2749999999759381e-07,102.802,0.0,68.5995,0.0019147499999999488,68.318,0.0050760000000002825,68.12349999999999,0.032742750000000695,0.0,0.0,698125.0,9382.2,82050702.8,13032.16,0.0,0.0,98705496.0,0.0,83.8,0.0,9.1575,102.73046875,3.7419999999999995,7.973056,64.0,0.0,4217.266666666666,0.19555555555555554,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.866666666666667,0.11555555555555559,37.0,0.0,46.0,0.0,52.0,0.0,12.315500000000002,0.001114559999999982,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.06666666666667,0.06222222222222226,47.46666666666667,0.2488888888888889,40.2,0.16,33.93333333333333,0.06222222222222226,0.0,0.0,-23.533333333333335,0.5155555555555557,22.466666666666665,0.648888888888889,623.3333333333334,462.48888888888877,42.0,0.0,22.266666666666666,0.32888888888888906,627.0,371.06666666666666,47.0,3.7333333333333334,40.0,0.0,38.0,0.0,55.666666666666664,0.2222222222222223,24493.466666666667,24927.715555555555,24689.466666666667,18525.048888888894,24663.333333333332,18781.15555555556,24526.133333333335,19805.582222222223,24480.4,11780.906666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 07:10:00+01:00,1561743007.0,0.0,1171.186,109521.67262399997,562.096,915.6041439999983,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.74,0.002400000000000004,21.86,0.0023999999999998974,0.0,0.0,79.07244999999999,2.4749999999532916e-07,102.80200000000002,2.0194839173657902e-28,68.6665,0.0035227499999994074,68.692,0.03762599999999946,69.0915,0.17092275000000073,0.0,0.0,698527.3333333334,64672.62222222223,82049769.6,13833832.106666667,0.0,0.0,98705496.0,0.0,83.8,0.0,18.784,32.54196399999999,7.5550000000000015,0.0022749999999999836,64.26666666666667,0.1955555555555555,4218.15,11.027500000000002,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.933333333333334,0.06222222222222223,37.0,0.0,46.86666666666667,0.11555555555555559,52.733333333333334,0.1955555555555555,12.301100000000002,0.001503359999999993,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,48.0,0.0,40.53333333333333,0.24888888888888897,33.93333333333333,0.06222222222222223,0.0,0.0,-23.0,0.0,22.533333333333335,0.5155555555555557,632.8666666666667,385.0488888888889,42.06666666666667,0.06222222222222226,22.6,0.5066666666666667,632.8666666666667,304.3822222222222,47.333333333333336,3.688888888888889,40.0,0.0,38.0,0.0,56.0,0.0,24565.333333333332,20061.68888888889,24611.066666666666,19037.26222222222,24676.4,24586.239999999998,24571.866666666665,30049.848888888893,24532.666666666668,20061.688888888883,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 07:15:00+01:00,1561743007.0,0.0,504.1245,86699.41482475,375.95650000000006,38994.47372275001,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.8116666666666668,0.016697222222222224,21.758333333333333,0.012097222222222042,0.0,0.0,79.07294999999999,4.7499999999103576e-08,102.802,0.0,68.789,0.0017590000000001131,68.94999999999999,0.008039999999999358,69.167,0.10482099999999984,0.0,0.0,699174.2666666667,19708.99555555555,82051642.53333333,45193.58222222223,0.0,0.0,98705496.0,0.0,83.8,0.0,7.653499999999999,20.922742749999998,5.446000000000001,7.759024000000001,64.0,0.0,4213.916666666667,3.743055555555556,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,13.933333333333334,0.06222222222222223,37.0,0.0,46.6,0.23999999999999996,52.333333333333336,0.2222222222222223,12.293900000000002,0.0009590399999999625,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,47.666666666666664,0.22222222222222224,40.4,0.23999999999999996,33.86666666666667,0.11555555555555558,0.0,0.0,-23.4,0.5066666666666668,22.0,0.4,616.7333333333333,249.52888888888896,42.2,0.16,22.266666666666666,0.32888888888888895,622.6,222.64,46.86666666666667,3.5822222222222226,40.0,0.0,38.0,0.0,56.0,0.0,24408.533333333333,4439.182222222222,24650.266666666666,24159.395555555566,24643.733333333334,34403.66222222222,24571.866666666665,18525.04888888889,24467.333333333332,18781.155555555557,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 07:20:00+01:00,1561743007.0,0.0,320.47950000000003,87951.02973474999,300.4595,69614.32862475001,77.9,0.0,76.37,0.002100000000000358,0.0,0.0,1400.0,0.0,0.0,0.0,1.7883333333333333,0.0010305555555555576,21.841666666666665,0.0024305555555554524,0.0,0.0,79.07299999999998,2.0194839173657902e-28,102.80200000000002,2.0194839173657902e-28,68.9955,0.008184750000000324,69.346,0.031643999999998854,69.7135,0.1081627499999996,0.0,0.0,699467.3333333334,19358.488888888893,82048068.13333334,29853276.782222226,0.0,0.0,98705496.0,0.0,83.8,0.0,4.612,18.922175999999993,4.156000000000001,11.662924000000002,64.0,0.0,4214.35,3.8608333333333333,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,37.0,0.0,46.733333333333334,0.1955555555555555,52.8,0.16000000000000006,12.290300000000004,0.0006479999999999639,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,48.0,0.0,40.46666666666667,0.24888888888888897,34.0,0.0,0.0,0.0,-22.933333333333334,0.06222222222222224,22.333333333333332,0.6222222222222221,629.2,196.82666666666665,42.2,0.16,22.4,0.5066666666666666,638.0,209.73333333333332,47.4,3.7066666666666666,40.0,0.0,38.0,0.0,56.0,0.0,24486.933333333334,21598.328888888882,24591.466666666667,24927.715555555555,24558.8,22793.493333333332,24617.6,33549.973333333335,24486.933333333334,17756.728888888887,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-11-09 07:25:00+01:00,1561743007.0,0.0,649.9715,10351.513012750002,593.5409999999999,8207.563819,77.9,0.0,76.4,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,1.8033333333333332,0.0059888888888888865,21.766666666666666,0.007888888888888845,0.0,0.0,79.07244999999999,2.4749999999532916e-07,102.802,0.0,69.19283333333333,0.0015736388888889772,69.55783333333333,0.004256972222222458,69.5215,0.04992275000000003,0.0,0.0,699963.6,38057.439999999995,82050673.6,284208.64,0.0,0.0,98705496.0,0.0,83.8,0.0,9.5005,2.006754749999998,8.201,0.6887790000000001,64.95,0.047499999999999994,4215.15,0.4275,16383996.0,0.0,16383996.0,0.0,1.0,1.0,1.0,1.0,14.0,0.0,37.0,0.0,47.0,0.0,52.8,0.16000000000000006,12.2795,0.0018921599999999893,3.142000000000001,1.9721522630525295e-31,46.0,0.0,-52.0,0.0,-52.0,0.0,48.0,0.0,40.4,0.23999999999999996,34.0,0.0,0.0,0.0,-23.0,0.0,22.066666666666666,0.7288888888888888,620.4,335.57333333333344,42.2,0.16,22.466666666666665,0.648888888888889,631.4,222.64,46.86666666666667,3.9822222222222226,40.0,0.0,38.0,0.0,56.0,0.0,24454.266666666666,17756.72888888889,24643.733333333334,30562.06222222222,24663.333333333332,22622.755555555552,24558.8,22793.49333333333,24611.066666666666,19037.262222222223,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
